사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
1328617286,넥시스코어,2,1,1,0,0,0,46,0,0,0,2013-07-02,1,0,44.0,0,도매 및 소매업,106
2178141684,다드림미래기술,2,1,1,0,0,0,41,0,0,0,2013-06-26,1,0,4.0,0,건설업,92100
2118897312,싸이칸,2,1,1,0,0,0,68,0,0,0,2013-07-01,1,0,5.0,0,부동산업,495
2208861593,씨엔티,2,1,1,0,0,0,13,0,0,0,2013-07-03,1,0,6.0,0,제조업,11800
2308100987,동인에셋,2,1,1,0,0,0,68,0,0,0,2013-07-03,1,0,2.0,0,부동산업,339
1078797864,에이티에너지,2,1,1,0,0,0,38,0,0,0,2013-07-03,1,0,24.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",23200
2118897253,좋은생활지웰,2,1,1,0,0,0,46,0,0,0,2013-07-01,1,0,10.0,0,도매 및 소매업,3510
1068700065,골드플레이트,2,1,1,0,0,0,47,0,0,0,2013-07-08,1,0,28.0,0,도매 및 소매업,2430
1308683252,인프로핏스,2,1,1,0,0,0,68,0,0,0,2013-07-03,1,0,10.0,0,부동산업,788
1298682025,위례에이엠씨,2,1,1,0,0,0,68,0,0,0,2013-07-05,1,0,1.0,0,부동산업,828
1428161222,성은실버케어스,2,1,1,0,0,0,87,0,0,0,2013-07-05,1,0,9.0,0,보건업 및 사회복지 서비스업,2
1438112457,경기중앙산업,2,1,1,0,0,0,68,0,0,0,2013-06-26,1,0,2.0,0,부동산업,4220000
1408176772,협진커넥터,2,1,1,0,0,0,26,0,0,0,2013-07-18,1,0,119.0,0,제조업,39
3128653404,탕정제일산단,2,1,1,0,0,0,68,0,0,0,2013-07-05,1,0,0.0,0,부동산업,455
5038607414,범창케이에프,2,1,1,0,0,0,73,0,0,0,2013-07-01,1,0,22.0,0,"전문, 과학 및 기술 서비스업",19
6078609602,씨엔티,2,1,1,0,0,0,68,0,0,0,2013-07-01,1,0,24.0,0,부동산업,11800
6178609671,송도해상케이블카,2,1,1,0,0,0,49,0,0,0,2013-07-10,1,0,40.0,0,운수 및 창고업,5570
6158601824,도어코코리아,2,1,1,0,0,0,22,0,0,0,2013-07-01,1,0,25.0,0,제조업,24100
4108677092,경희개발,2,1,1,0,0,0,68,0,0,0,2013-07-03,1,0,1.0,0,부동산업,169000
4108677146,우성디앤씨,2,1,1,0,0,0,68,0,0,0,2013-07-03,1,0,3.0,0,부동산업,385
4108677151,제이티파트너스,2,1,1,0,0,0,68,0,0,0,2013-07-03,1,0,3.0,0,부동산업,229000
4108677224,비피에스글로벌,2,1,1,0,0,0,41,0,0,0,2013-07-09,1,0,50.0,0,건설업,15800
4108677597,케이원건설,2,1,1,0,0,0,41,0,0,0,2013-07-05,1,0,2.0,0,건설업,2840
4108677277,엠제이중공업,2,1,1,0,0,0,31,0,0,0,2013-07-05,1,0,3.0,0,제조업,1340
6168607613,더퍼스트,2,1,1,0,0,0,68,0,0,0,2013-07-05,1,0,5.0,0,부동산업,238000
6168608077,갤러리,2,1,1,0,0,0,55,0,0,0,2013-06-28,1,0,9.0,0,숙박 및 음식점업,11600000
6208149223,덕산홀딩스,2,1,1,0,0,0,64,0,0,0,2013-06-28,1,0,31.0,0,금융 및 보험업,3200
6108622576,고려철강,2,1,1,0,0,0,25,0,0,0,2013-07-04,1,0,9.0,0,제조업,60600
1288691007,엘엔산업개발,2,1,1,0,0,0,68,0,0,0,2013-06-28,1,0,4.0,0,부동산업,14300
1408172820,엘마트,2,1,1,0,0,0,47,0,0,0,2013-03-05,1,0,79.0,0,도매 및 소매업,41500
2968800012,그레이트분,2,1,1,1,0,0,71,0,0,0,2013-07-10,1,2,1.0,0,"전문, 과학 및 기술 서비스업",18300
2178141928,노원24시동물의료센터,2,1,1,0,0,0,73,0,0,0,2013-07-11,1,0,80.0,0,"전문, 과학 및 기술 서비스업",118
1068700202,다노,2,1,1,0,1,0,58,0,0,0,2013-07-11,1,0,83.0,0,정보통신업,31400
2208861948,에스엘플래닝,2,1,1,0,0,0,41,0,0,0,2013-07-12,1,0,6.0,0,건설업,146
1228633843,뮬라,2,1,1,0,1,0,14,0,0,0,2013-07-11,1,0,145.0,0,제조업,7320
1348713129,디엠씨,2,1,1,0,0,0,27,0,0,0,2013-08-01,1,0,60.0,0,제조업,2800
1408176409,엘씨테크,2,1,1,0,0,0,29,0,0,0,2013-07-10,1,0,45.0,0,제조업,909
5138177358,혜인디엔씨,2,1,1,0,0,0,68,0,0,0,2013-07-15,1,0,7.0,0,부동산업,677
6068647826,송린,2,1,1,0,0,0,7,0,0,0,2013-07-10,1,0,3.0,0,광업,1110
6038184676,우남철재,2,1,1,0,0,0,25,0,0,0,2013-07-11,1,0,7.0,0,제조업,38
6178609797,골드시코리아인베스트먼트,2,1,1,1,0,0,90,0,0,0,2013-07-11,1,1,5.0,0,"예술, 스포츠 및 여가관련 서비스업",1310
6178610144,동남홀딩스,2,1,1,0,0,0,55,0,0,0,2013-07-31,1,0,32.0,0,숙박 및 음식점업,4390
4108677388,지플라텍,2,1,1,0,0,0,30,0,0,0,2013-08-01,1,0,35.0,0,제조업,585
4128148604,에이치엠개발,2,1,1,0,0,0,68,0,0,0,2013-07-11,1,0,3.0,0,부동산업,41400
4028603148,서린에너지,2,1,1,0,0,0,46,0,0,0,2013-07-11,1,0,9.0,0,도매 및 소매업,10300
6108622955,토탈,2,1,1,0,0,0,38,0,0,0,2013-07-05,1,0,29.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",195000
1108606611,에스엠종건,2,1,1,0,0,0,68,0,0,0,2013-07-16,1,0,3.0,0,부동산업,1870
1208800883,에이치세븐디앤씨,2,1,1,0,0,0,68,0,0,0,2013-07-22,1,0,6.0,0,부동산업,211
2108172906,레페리,2,1,1,0,1,0,71,0,0,0,2013-07-17,1,0,64.0,0,"전문, 과학 및 기술 서비스업",10400
2648120986,이든파마,2,1,1,0,0,0,21,0,0,0,2013-07-18,1,0,17.0,0,제조업,18300
1198674872,코원하우스,2,1,1,0,0,0,68,0,0,0,2013-07-18,1,0,3.0,0,부동산업,328
2068680417,이스턴투자개발,2,1,1,0,0,0,71,0,0,0,2013-07-19,1,0,22.0,0,"전문, 과학 및 기술 서비스업",2280
1018682804,에이치엔서브,2,1,1,0,0,0,74,0,0,0,2013-08-26,1,0,870.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",5820
1198674659,정훈종합건설,2,1,1,0,0,0,41,0,0,0,2013-07-19,1,0,10.0,0,건설업,3430
1068700406,한성프러스종합건설,2,1,1,0,0,0,42,0,0,0,2013-07-19,1,0,13.0,0,건설업,2790
1148710623,보머스디자인,2,1,1,0,0,0,73,0,0,0,2013-07-19,1,0,8.0,0,"전문, 과학 및 기술 서비스업",10200
2018634446,굿맨파워,2,1,1,0,0,0,75,0,0,0,2013-07-24,1,0,231.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",317000
1068700857,반석전자,2,1,1,0,0,0,46,0,0,0,2013-07-24,1,0,16.0,0,도매 및 소매업,10400
1088607830,위메스에듀,2,1,1,0,0,0,85,0,0,0,2013-07-24,1,0,9.0,0,교육 서비스업,316
1068700594,엘케이이엔씨,2,1,1,0,0,0,68,0,0,0,2013-07-26,1,0,11.0,0,부동산업,2870
1058790055,케이큐엔터테인먼트,2,1,1,0,1,0,59,0,0,0,2013-07-24,1,0,51.0,0,정보통신업,4160
1258614490,로지스캠프,2,1,1,1,0,0,52,0,0,0,2013-07-22,1,2,4.0,0,운수 및 창고업,2620
1348713041,에이치디주택건설,2,1,1,0,0,0,41,0,0,0,2013-07-24,1,0,5.0,0,건설업,54900
1268667097,설성목장,2,1,1,0,0,0,1,0,0,0,2013-07-15,1,0,14.0,0,"농업,임업 및 어업",565
1428161974,준성하이테크,2,1,1,0,0,0,26,0,0,0,2013-07-19,1,0,26.0,0,제조업,101
3148649599,지앤에이치개발,2,1,1,0,0,0,41,0,0,0,2013-07-23,1,0,2.0,0,건설업,598
3148649809,청람에듀빌2차,2,1,1,0,0,0,68,0,0,0,2013-08-01,1,0,4.0,0,부동산업,6
3128654742,에이플러스디앤에프,2,1,1,0,0,0,42,0,0,0,2013-07-26,1,0,0.0,0,건설업,330
3078141798,세종전월산,2,1,1,0,0,0,68,0,0,0,2013-07-19,1,0,12.0,0,부동산업,1770
5038607694,다원넥스트,2,1,1,0,0,0,31,0,0,0,2013-07-16,1,0,97.0,0,제조업,1960
5038607753,윤성산업개발,2,1,1,0,1,0,23,0,0,0,2013-07-19,1,0,18.0,0,제조업,24600
5138177663,노비아갈라,2,1,1,0,0,0,96,0,0,0,2013-07-18,1,0,41.0,0,협회 및 단체,456
6158602347,소셜빈,2,1,1,0,0,0,22,0,0,0,2013-07-19,1,0,136.0,0,제조업,289000
4098638314,국보,2,1,1,0,0,0,41,0,0,0,2013-07-19,1,0,4.0,0,건설업,92600
4098638347,비제이무역,2,1,1,0,0,0,16,0,0,0,2013-07-17,1,0,52.0,0,제조업,41400
1328619042,한남,2,1,1,0,0,0,68,0,0,0,2013-07-16,1,0,6.0,0,부동산업,414000
1418136579,취영루,2,1,1,0,0,0,10,0,0,0,2013-07-15,1,0,59.0,0,제조업,474
6058536144,씨에스로직스,2,1,2,0,0,0,25,0,0,1,2010-01-01,1,0,6.0,0,제조업,4510
1078541406,씨에스로직스,2,1,2,0,0,0,25,0,0,1,2010-01-01,1,0,13.0,0,제조업,4510
3058537864,현일코프레이션,2,1,2,0,0,0,20,0,0,1,2011-10-20,1,0,98.0,0,제조업,50
6228127507,쏘타산업개발,2,1,1,0,0,0,70,0,0,0,2013-07-25,1,0,3.0,0,"전문, 과학 및 기술 서비스업",135
1078799130,알펜루트자산운용,2,1,1,0,0,0,66,0,0,0,2013-07-26,1,0,17.0,0,금융 및 보험업,1560
1078818376,다온종합건설,2,1,1,0,0,0,68,0,0,0,2013-07-26,1,0,2.0,0,부동산업,2050
2048644152,신해공영,2,1,1,0,0,0,41,0,0,0,2013-07-29,1,0,43.0,0,건설업,1900
2108173036,황지,2,1,1,0,0,0,41,0,0,0,2013-08-01,1,0,11.0,0,건설업,18200
1078799616,씨트라스해운,2,1,1,0,0,0,52,0,0,0,2013-07-30,1,0,56.0,0,운수 및 창고업,0
2648119970,씨엠에스컨소시엄,2,1,1,0,0,0,33,0,0,0,2013-08-09,1,0,2.0,0,제조업,391
1308683801,마이크로텍,2,1,1,0,1,0,27,0,0,0,2013-07-29,1,0,12.0,0,제조업,1540
1448116607,로스타,2,1,1,0,0,0,68,0,0,0,2013-08-01,1,0,38.0,0,부동산업,319
1428162070,에프피,2,1,1,0,0,0,68,0,0,0,2013-08-12,1,0,3.0,0,부동산업,23600
3088140069,함박재황칠농장,2,1,1,0,0,0,1,0,0,0,2013-08-01,1,0,4.0,0,"농업,임업 및 어업",7
5148189027,제이에프개발,2,1,1,0,0,0,68,0,0,0,2013-08-05,1,0,8.0,0,부동산업,12500
4108678844,한원개발,2,1,1,0,0,0,68,0,0,0,2013-08-05,1,0,18.0,0,부동산업,3420
4108679130,융성,2,1,1,0,0,0,68,0,0,0,2013-08-09,1,0,3.0,0,부동산업,25700
1418136337,리빙우드,2,1,1,0,0,0,32,0,0,0,2013-07-31,1,0,27.0,0,제조업,19600
1418136375,서원씨앤디,2,1,1,0,0,0,68,0,0,0,2013-08-08,1,0,4.0,0,부동산업,111
2208863460,차헬스케어,2,1,1,0,0,0,71,0,0,0,2013-08-01,1,0,12.0,0,"전문, 과학 및 기술 서비스업",677000
2308100600,파로스관광호텔,2,1,1,0,0,0,55,0,0,0,2013-08-13,1,0,4.0,0,숙박 및 음식점업,326
2158786197,에이치앤에스팜,2,1,1,0,0,0,46,0,0,0,2013-08-13,1,0,17.0,0,도매 및 소매업,6690
2118899265,준오디포,2,1,1,0,0,0,46,0,0,0,2013-08-14,1,0,12.0,0,도매 및 소매업,5
2118899270,준오,2,1,1,0,0,0,68,0,0,0,2013-08-14,1,0,11.0,0,부동산업,5510
1208801714,디셈버앤컴퍼니자산운용,2,1,1,0,1,0,64,0,0,0,2013-08-19,1,0,98.0,0,금융 및 보험업,2190
1358635380,에프알디,2,1,1,0,1,0,26,0,0,0,2013-08-12,1,0,33.0,0,제조업,753
3058629361,대화산업,2,1,1,0,0,0,13,0,0,0,2013-08-14,1,0,44.0,0,제조업,6550000
3148650515,차메디텍,2,1,1,0,1,0,21,0,0,0,2013-08-13,1,0,81.0,0,제조업,3360
3128655848,에코빌,2,1,1,0,0,0,68,0,0,0,2013-08-13,1,0,2.0,0,부동산업,997
5038608349,송원,2,1,1,0,0,0,68,0,0,0,2013-08-30,1,0,5.0,0,부동산업,28900
4088604107,이지종합개발,2,1,1,0,0,0,68,0,0,0,2013-08-19,1,0,5.0,0,부동산업,155000
4088604112,동양개발산업,2,1,1,0,0,0,68,0,0,0,2013-08-19,1,0,7.0,0,부동산업,80900
1068701201,충북스마트에듀,2,1,1,0,0,0,74,0,0,0,2013-08-19,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",8870
2118899552,성균재아이앤디,2,1,1,0,0,0,68,0,0,0,2013-08-21,1,0,4.0,0,부동산업,1460
1148711321,에팩,2,1,1,0,0,0,35,0,0,0,2013-08-23,1,0,22.0,0,"전기,가스,증기 및 공기 조절 공급업",802
2208866695,커미더스,2,1,1,0,0,0,71,0,0,0,2013-08-23,1,0,3.0,0,"전문, 과학 및 기술 서비스업",0
2208865570,넥스젠파이낸스대부,2,1,1,1,0,0,64,0,0,0,2013-10-01,1,2,127.0,0,금융 및 보험업,96
1348715035,지디그룹,2,1,1,0,0,0,96,0,0,0,2013-08-23,1,0,45.0,0,협회 및 단체,3560000
1348714526,티에스지,2,1,1,0,0,0,46,0,0,0,2013-08-23,1,0,8.0,0,도매 및 소매업,165
1428166019,동서가구,2,1,1,0,0,0,32,0,0,0,2013-08-23,1,0,85.0,0,제조업,99200
3048128817,그랜드컨벤션,2,1,1,0,0,0,96,0,0,0,2013-08-21,1,0,18.0,0,협회 및 단체,57300
5048608527,제이더블유솔라파크,2,1,1,0,0,0,35,0,0,0,2013-08-20,1,0,4.0,0,"전기,가스,증기 및 공기 조절 공급업",326
6028162460,설빙,2,1,1,0,0,0,10,0,0,0,2013-08-21,1,0,93.0,0,제조업,12300
5448600391,토건개발산업,2,1,1,0,0,0,68,0,0,0,2013-08-21,1,0,0.0,0,부동산업,19100
6158603119,글로벌마린서비스,2,1,1,0,0,0,30,0,0,0,2013-08-23,1,0,45.0,0,제조업,7480000
4088604145,로가닉코리아,2,1,1,0,0,0,1,0,0,0,2013-08-21,1,0,24.0,0,"농업,임업 및 어업",51700
1418136619,클레마랑,2,1,1,0,0,0,47,0,0,0,2013-08-22,1,0,64.0,0,도매 및 소매업,6
1448117057,마더케이,2,1,1,0,1,0,46,0,0,0,2013-08-29,1,0,69.0,0,도매 및 소매업,3970
1268555444,야드엘파이낸스여주지점,2,1,2,0,0,0,47,0,0,1,2013-07-15,1,0,5.0,0,도매 및 소매업,1
2208864154,케이원제3호기업구조조정부동산투자회사,2,1,1,0,0,0,68,0,0,0,2013-08-26,1,0,1.0,0,부동산업,80
1098643256,미래개발,2,1,1,0,0,0,68,0,0,0,2013-08-26,1,0,2.0,0,부동산업,12300000
2118899697,동일디앤에스,2,1,1,0,0,0,68,0,0,0,2013-08-27,1,0,2.0,0,부동산업,1290
1078801180,오토핸즈,2,1,1,0,1,0,95,0,0,0,2013-10-01,1,0,108.0,0,협회 및 단체,5690
2208865226,모두캐피탈대부,2,1,1,0,0,0,64,0,0,0,2013-08-30,1,0,5.0,0,금융 및 보험업,4720
2648125564,알엠에스디앤제이,2,1,1,0,0,0,68,0,0,0,2013-08-30,1,0,2.0,0,부동산업,5
1138675494,카이로스에너지,2,1,1,0,0,0,35,0,0,0,2013-08-30,1,0,5.0,0,"전기,가스,증기 및 공기 조절 공급업",15500
1208803783,에너지로드,2,1,1,0,1,0,28,0,0,0,2013-10-01,1,0,11.0,0,제조업,44300000
1078800935,휴렛팩커드파이낸셜서비스대부,2,1,1,1,0,0,76,0,0,0,2013-08-26,4,2,8.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",9
1318651807,디에스해피,2,1,1,0,0,0,41,0,0,0,2013-08-15,1,0,0.0,0,건설업,1200000
1358635890,아이에스티이,2,1,1,0,1,0,29,0,0,0,2013-09-01,1,0,77.0,0,제조업,25
3178140326,우드림바이오,2,1,1,0,0,0,16,0,0,0,2013-08-26,1,0,2.0,0,제조업,57300
3128656018,삼보개발,2,1,1,0,0,0,68,0,0,0,2013-09-03,1,0,2.0,0,부동산업,20200
5148190198,경상산업개발,2,1,1,0,0,0,41,0,0,0,2013-08-27,1,0,9.0,0,건설업,126000
5148188182,씨디씨뉴매틱,2,1,1,0,0,0,29,0,0,0,2013-07-01,1,0,158.0,0,제조업,6
6098614741,에스비산업,2,1,1,0,0,0,23,0,0,0,2013-08-26,1,0,17.0,0,제조업,48700
1278651206,더베이글,2,1,1,0,0,0,46,0,0,0,2013-08-27,1,0,59.0,0,도매 및 소매업,23300
1048650733,넥스트에이엠씨,2,1,1,0,0,0,68,0,0,0,2013-09-03,1,0,4.0,0,부동산업,5430000
1098643237,제이빌더스,2,1,1,0,0,0,68,0,0,0,2013-09-04,1,0,9.0,0,부동산업,0
1208802580,더월,2,1,1,0,0,0,46,0,0,0,2013-09-04,1,0,42.0,0,도매 및 소매업,1010
2618100400,다솔종합개발,2,1,1,0,0,0,59,0,0,0,2013-09-04,1,0,4.0,0,정보통신업,984
2648121480,시에이치물류,2,1,1,0,0,0,52,0,0,0,2013-09-05,1,0,29.0,0,운수 및 창고업,228
1018683690,헬리녹스,2,1,1,0,1,0,13,0,0,0,2013-10-01,1,0,76.0,0,제조업,5660
1078802777,다은컨설팅대부,2,1,1,0,0,0,73,0,0,0,2013-09-06,1,0,1.0,0,"전문, 과학 및 기술 서비스업",134
2098159688,케이컴퍼니,2,1,1,0,1,0,14,0,0,0,2013-09-11,1,0,118.0,0,제조업,59100
1208803482,로제캐피탈대부,2,1,1,0,0,0,64,0,0,0,2013-10-14,1,0,5.0,0,금융 및 보험업,38
2648121573,스포피드,2,1,1,0,1,0,27,0,0,0,2013-09-10,1,0,39.0,0,제조업,2190
1078802632,제이앤에스인와이디피,2,1,1,0,0,0,68,0,0,0,2013-09-16,1,0,0.0,0,부동산업,1
2158785261,코리아런드리,2,1,1,0,1,0,46,0,0,0,2013-09-17,1,0,39.0,0,도매 및 소매업,4750
1078802739,도요인터내쇼날,2,1,1,0,0,0,46,0,0,0,2013-09-17,1,0,12.0,0,도매 및 소매업,446
1448117625,씨에스에너텍,2,1,1,1,1,0,28,0,0,0,2013-09-13,1,2,48.0,0,제조업,343
1258615771,제이엔지,2,1,1,0,0,0,46,0,0,0,2013-09-25,1,0,14.0,0,도매 및 소매업,35300
3128656420,세라,2,1,1,0,0,0,30,0,0,0,2013-09-17,1,0,87.0,0,제조업,250000
3078142502,영신,2,1,1,0,0,0,1,0,0,0,2013-09-17,1,0,53.0,0,"농업,임업 및 어업",48900
6168610030,차이나테디,2,1,1,1,0,0,55,0,0,0,2013-09-16,1,1,5.0,0,숙박 및 음식점업,5470000
1078802966,한국포스증권,2,1,1,0,0,0,66,0,0,0,2013-09-25,1,0,65.0,0,금융 및 보험업,85500
1448123210,아일랜드발전인프라,2,1,1,0,0,0,35,0,0,0,2013-09-26,1,0,2.0,0,"전기,가스,증기 및 공기 조절 공급업",15100
1208803328,케이와이에너지,2,1,1,0,0,0,47,0,0,0,2013-09-27,1,0,23.0,0,도매 및 소매업,22300
1378638758,에이엔피,2,1,1,0,0,0,22,0,0,0,2013-09-25,1,0,76.0,0,제조업,10200
1428163521,용인테크노밸리,2,1,1,0,0,0,68,0,0,0,2013-09-25,1,0,5.0,0,부동산업,14500
1258615937,디케이로지스틱스,2,1,1,0,0,0,52,0,0,0,2013-09-27,1,0,116.0,0,운수 및 창고업,38900
1248744019,넥스트스퀘어,2,1,1,0,1,0,28,0,0,0,2013-10-01,1,0,49.0,0,제조업,14800
5048609360,영제자산관리,2,1,1,0,0,0,68,0,0,0,2013-10-18,1,0,4.0,0,부동산업,1950
6028162761,미림건설,2,1,1,0,0,0,41,0,0,0,2013-09-27,1,0,1.0,0,건설업,3160
6168609998,중영위업,2,1,1,1,0,0,68,0,0,0,2013-09-25,1,1,2.0,0,부동산업,141
6108623973,쿱스토어울산,2,1,1,0,0,0,46,0,0,0,2013-09-24,1,0,152.0,0,도매 및 소매업,52
1148508104,경주법주(주)서울사무소,2,1,2,0,0,0,11,0,0,1,2005-01-01,1,0,7.0,0,제조업,3
1198521913,한성유엘산업,2,1,2,0,0,0,46,0,0,1,2007-11-01,1,0,3.0,0,도매 및 소매업,129
1258534903,태신인팩오산사업장,2,1,2,0,0,0,17,0,0,1,2010-04-02,1,0,41.0,0,제조업,0
1258535085,영진테크안성지점,2,1,2,0,0,0,20,0,0,1,2005-01-01,1,0,29.0,0,제조업,57
1268538839,정양산업(주)이천물류센터,2,1,2,0,0,0,52,0,0,1,2009-02-02,1,0,23.0,0,운수 및 창고업,10
1318542918,천일식품,2,1,2,1,0,0,10,0,0,1,1974-12-14,1,2,223.0,0,제조업,2300
1418505128,재영,2,1,2,0,0,0,20,0,0,1,2011-09-01,1,0,3.0,0,제조업,14600
2118809502,형원피앤씨,2,1,1,0,0,0,10,0,0,0,2008-02-25,1,0,52.0,0,제조업,3
2118894940,로사퍼시픽,2,1,1,0,0,0,20,0,0,0,2013-05-09,1,0,15.0,0,제조업,1810
2128601440,카프코,2,1,1,0,0,0,46,0,0,0,2013-01-01,1,0,18.0,0,도매 및 소매업,10
3038515772,삼현충주공장,2,1,2,0,0,0,23,0,0,1,2005-12-13,1,0,5.0,0,제조업,7
3128544567,신송식품(주)천안공장,2,1,2,0,0,0,10,0,0,1,2009-08-01,1,0,73.0,0,제조업,1820
3178113116,토담,2,1,1,0,0,0,10,0,0,0,2011-01-01,1,0,34.0,0,제조업,2120
4028186241,한풍네이처팜,2,1,1,0,1,0,21,0,0,0,2010-10-03,1,0,69.0,0,제조업,257
4118179458,포레지아,2,1,1,0,0,0,41,0,0,0,2013-06-01,1,0,5.0,0,건설업,6840
5138528118,케이티지피이티사업장,2,1,2,0,0,0,26,0,0,1,2011-09-01,1,0,20.0,0,제조업,3
5158512761,보은용사촌(주)경산,2,1,2,0,0,0,28,0,0,1,1994-01-03,1,0,65.0,0,제조업,9
6068524471,한림인텍(주)지사공장,2,1,2,0,0,0,30,0,0,1,2008-01-01,1,0,16.0,0,제조업,7
6208518484,대성정공울산공장,2,1,2,0,0,0,29,0,0,1,2012-07-16,1,0,68.0,0,제조업,379
6218526880,지맥스양산공장,2,1,2,0,0,0,22,0,0,1,2009-10-05,1,0,51.0,0,제조업,2720
6218528253,천호엔케어,2,1,2,0,0,0,10,0,0,1,2010-07-15,1,0,143.0,0,제조업,22900
1148712295,창현,2,1,1,0,0,0,46,0,0,0,2013-10-01,1,0,40.0,0,도매 및 소매업,5560
1258529754,삼호에너지보동주유소,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,65.0,0,도매 및 소매업,1
6178527895,남흥건설(주)해운대지점,2,1,2,0,0,0,55,0,0,1,2008-10-15,1,0,3.0,0,숙박 및 음식점업,71
2148527847,인평,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,3110
1288512932,신흥,2,1,2,0,0,0,55,0,0,1,2005-01-01,1,0,0.0,0,숙박 및 음식점업,549000
2238503626,동방산업(주)설악한계지점,2,1,2,0,0,0,56,0,0,1,2005-01-01,1,0,33.0,0,숙박 및 음식점업,0
1288551084,대동모피,2,1,2,0,0,0,47,0,0,1,2009-11-19,1,0,20.0,0,도매 및 소매업,1380
5148520064,현대에스라이프(주)현대병원장례식장,2,1,2,0,0,0,96,0,0,1,2005-01-01,1,0,0.0,0,협회 및 단체,2100
2208528822,모든오피스강남유통,2,1,2,0,0,0,46,0,0,1,2008-09-23,1,0,0.0,0,도매 및 소매업,20800
1148685700,두성디엔에스,2,1,1,0,0,0,91,0,0,0,2011-01-07,1,0,4.0,0,"예술, 스포츠 및 여가관련 서비스업",34
1078535563,코웰메디,2,1,2,0,0,0,46,0,0,1,2007-12-10,1,0,15.0,0,도매 및 소매업,555
3148523855,비엠에스대전지사,2,1,2,0,0,0,86,0,0,1,2005-01-01,1,0,30.0,0,보건업 및 사회복지 서비스업,3600
3128539327,소모홀딩스엔테크놀러지아산둔포주,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,0
1278526923,인우이엔씨,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,483
1418500254,씨에이엔(파주지점),2,1,2,0,0,0,59,0,0,1,2005-01-01,1,0,15.0,0,정보통신업,3
2128525746,휴먼터치강동지점,2,1,2,0,0,0,56,0,0,1,2005-01-01,1,0,0.0,0,숙박 및 음식점업,2250
2148547237,가락건설,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,15800
2238503650,설악한계충전소동방산업,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,33.0,0,도매 및 소매업,0
5058512143,멕시카나(영천지점),2,1,2,0,0,0,10,0,0,1,2005-03-01,1,0,13.0,0,제조업,1
3058525183,엘엔지점,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,3.0,0,도매 및 소매업,74800
1178512096,에듀플렉스에듀케이션,2,1,2,1,0,0,71,0,0,1,2005-01-01,1,2,1.0,0,"전문, 과학 및 기술 서비스업",98
1068532165,삼구,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,16800
1298555410,차맘스케어,2,1,2,0,0,0,46,0,0,1,2010-09-29,99,0,0.0,0,도매 및 소매업,5500
5078109893,한농,2,1,1,0,0,0,46,0,0,0,2010-09-15,1,0,19.0,0,도매 및 소매업,27500
1388509792,창의와탐구평촌센터,2,1,2,0,0,0,85,0,0,1,2005-01-01,1,0,208.0,0,교육 서비스업,116
2268523558,금아여행강릉지점,2,1,2,0,0,0,49,0,0,1,2005-01-01,1,0,0.0,0,운수 및 창고업,1
6168525098,우리마트그랜드점,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,19900
3038518084,네패스이앤씨,2,1,2,0,0,0,56,0,0,1,2005-01-01,1,0,32.0,0,숙박 및 음식점업,513
2268521021,강원여객자동차(주)장평영업이비(발권),2,1,2,0,0,0,49,0,0,1,2005-01-01,1,0,0.0,0,운수 및 창고업,0
6178528685,동일모터스(주)해운대,2,1,2,0,0,0,45,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,718
1048526615,제이제이케터링(주)롯데쇼핑아울렛서울역점,2,1,2,0,0,0,56,0,1,1,2005-01-01,1,0,0.0,0,숙박 및 음식점업,0
1108526814,와이케이동그라미은평지점,2,1,2,0,0,0,86,0,0,1,2012-02-01,1,0,9.0,0,보건업 및 사회복지 서비스업,95
2158534808,미래텔레콤(주)올림픽지점,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,17.0,0,도매 및 소매업,6960
2268529227,씨스포빌,2,1,2,0,0,0,63,0,0,1,2011-03-07,1,0,32.0,0,정보통신업,492
1318621832,이원생명과학연구원,2,1,1,0,1,0,70,0,0,0,2010-06-01,1,0,22.0,0,"전문, 과학 및 기술 서비스업",911
2128529780,미래텔레콤(주)강동직영점,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,17.0,0,도매 및 소매업,48
