사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
1258165499,알엠,2,1,1,0,1,0,38,0,0,0,2006-11-14,1,0,100.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",5280.0
1388137441,몬디케이에스피,2,1,1,1,0,0,22,0,0,0,2006-11-17,1,2,9.0,0,제조업,1.0
1248657628,센타프라자,2,1,1,0,0,0,68,0,0,0,2006-11-16,1,0,1.0,0,부동산업,1970.0
2218128375,엠스클럽,2,1,1,0,0,0,91,0,0,0,2006-11-20,1,0,1.0,0,"예술, 스포츠 및 여가관련 서비스업",499.0
3148185611,웅진에너지,2,1,1,0,0,1,26,0,0,0,2006-11-17,1,0,170.0,0,제조업,32200.0
3128186633,골드힐,2,1,1,0,0,0,68,0,0,0,2006-11-14,1,0,1.0,0,부동산업,18400.0
6088164850,마산아랫물길,2,1,1,0,0,0,74,0,0,0,2006-11-21,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",29.0
6088164466,신화엠티,2,1,1,0,0,0,29,0,0,0,2006-11-20,1,0,46.0,0,제조업,69800.0
6208126351,한현피앤티,2,1,1,0,0,0,30,0,0,0,2006-11-24,1,0,55.0,0,제조업,8.0
1288616842,브로드밴드티에스,2,1,1,0,0,0,75,0,0,0,2006-11-15,1,0,301.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",42700.0
1218158512,태평석유,2,1,1,0,0,0,47,0,0,0,2003-02-03,1,0,8.0,0,도매 및 소매업,760.0
1268175710,트랜덱스,2,1,1,0,0,0,46,0,0,0,2003-12-12,1,0,43.0,0,도매 및 소매업,83.0
5028167243,지텍,2,1,1,0,0,0,22,0,0,0,2002-10-29,1,0,7.0,0,제조업,6320.0
3058177169,세강엠텍,2,1,1,0,0,0,24,0,0,0,2005-08-17,1,0,76.0,0,제조업,4.0
1258153241,일신정밀,2,1,1,0,0,0,25,0,0,0,2004-07-01,1,0,152.0,0,제조업,1590.0
1098183914,나프,2,1,1,0,0,0,29,0,0,0,2003-03-06,1,0,12.0,0,제조업,8690.0
2148800024,엘디건설,2,1,1,0,0,0,41,0,0,0,2006-11-22,1,0,4.0,0,건설업,956.0
2068611996,미래셀바이오,2,1,1,0,1,0,70,0,0,0,2006-11-23,1,0,23.0,0,"전문, 과학 및 기술 서비스업",9680.0
1018627946,이새에프앤씨,2,1,1,0,1,0,14,0,0,0,2006-11-29,1,0,97.0,0,제조업,9.0
1318199617,화인프라텍,2,1,1,0,0,0,22,0,0,0,2007-02-20,1,0,62.0,0,제조업,12300.0
1378178037,한밭미래자원,2,1,1,0,0,0,38,0,0,0,2006-12-31,1,0,32.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",10800.0
1298603980,성남에너지,2,1,1,0,0,0,47,0,0,0,2007-01-01,1,0,16.0,0,도매 및 소매업,249000.0
1258165596,동양에너지,2,1,1,0,0,0,35,0,0,0,2006-11-27,1,0,5.0,0,"전기,가스,증기 및 공기 조절 공급업",61000.0
1268198936,탑라이트,2,1,1,0,0,0,28,0,0,0,2006-11-29,1,0,32.0,0,제조업,37400.0
3148185829,청람에듀빌,2,1,1,0,0,0,68,0,0,0,2006-11-27,1,0,4.0,0,부동산업,6.0
3128188344,이솔루션,2,1,1,0,0,0,22,0,0,0,2007-01-01,1,0,22.0,0,제조업,8840000.0
6038163797,아이티윈,2,1,1,0,1,0,46,0,0,0,2006-11-23,1,0,37.0,0,도매 및 소매업,1880.0
6098175520,케이에이치피티,2,1,1,0,0,0,25,0,0,0,2006-11-24,1,0,76.0,0,제조업,1230000.0
6128125889,칸,2,1,1,0,1,0,31,0,0,0,2006-11-20,1,0,67.0,0,제조업,1770000.0
3148184913,세림티에스지,2,1,1,0,0,0,62,0,0,0,2006-10-02,1,0,354.0,0,정보통신업,128.0
1378164417,한국타임즈항공,2,1,1,1,0,0,31,0,0,0,2004-11-22,4,2,3.0,0,제조업,170000.0
1138609446,뮤토로직스,2,1,1,1,0,0,52,0,0,0,2006-11-29,1,2,32.0,0,운수 및 창고업,3.0
2208739401,한정씨앤지,2,1,1,0,0,0,75,0,0,0,2006-11-29,1,0,66.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",5.0
1018628038,니프로동덕메디칼,2,1,1,1,0,0,46,0,0,0,2006-12-01,1,2,22.0,0,도매 및 소매업,23.0
1218182555,한강이앰피,2,1,1,0,1,0,38,0,0,0,2006-11-30,1,0,127.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",78.0
1228193958,에스케이이전선,2,1,1,0,0,0,28,0,0,0,2006-12-04,1,0,25.0,0,제조업,5.0
1308624613,싸인리더,2,1,1,0,0,0,33,0,0,0,2006-12-04,1,0,5.0,0,제조업,24900.0
1298603850,더나은,2,1,1,0,0,0,68,0,0,0,2006-12-05,1,0,4.0,0,부동산업,3820000.0
1298603748,디벨로바이오,2,1,1,0,0,0,46,0,0,0,2006-12-07,1,0,17.0,0,도매 및 소매업,2820.0
1248650396,엘루오,2,1,1,0,0,0,20,0,0,0,2006-12-04,1,0,88.0,0,제조업,218.0
1408118980,네오피엠씨,2,1,1,0,1,0,29,0,0,0,2006-12-01,1,0,63.0,0,제조업,60200.0
1248650663,포콘스,2,1,1,0,0,0,28,0,0,0,2006-12-05,1,0,150.0,0,제조업,111.0
3128186953,지티에스,2,1,1,0,0,0,28,0,0,0,2004-08-28,1,0,58.0,0,제조업,18200.0
5038174413,디에이비피,2,1,1,0,0,0,17,0,0,0,2006-11-29,1,0,99.0,0,제조업,279.0
5138142280,제일씨앤피,2,1,1,0,0,0,18,0,0,0,2006-10-01,1,0,17.0,0,제조업,1400.0
6078179078,한샘특판부산경남대리점,2,1,1,0,0,0,32,0,0,0,2006-11-30,1,0,5.0,0,제조업,3.0
6038163837,현이푸드빌,2,1,1,0,0,0,46,0,0,0,2006-12-01,1,0,47.0,0,도매 및 소매업,3.0
6058180278,진양물산,2,1,1,0,0,0,68,0,0,0,2006-12-01,1,0,7.0,0,부동산업,774.0
6158152221,정광테크,2,1,1,0,0,0,25,0,0,0,2006-11-30,1,0,37.0,0,제조업,754.0
3018184770,에스켐,2,1,1,0,1,0,20,0,0,0,2005-07-18,1,0,58.0,0,제조업,399.0
2148800136,재인물산,2,1,1,0,0,0,74,0,0,0,2006-12-07,1,0,202.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",222.0
1138609562,에이치케이엠엔에스,2,1,1,0,0,0,30,0,0,0,2006-12-08,1,0,50.0,0,제조업,6370.0
2148800397,수도권양현재,2,1,1,0,0,0,68,0,0,0,2006-12-12,1,0,3.0,0,부동산업,1.0
2118790670,현우서비스,2,1,1,0,0,0,74,0,0,0,2007-01-01,1,0,562.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",50400.0
2208740403,하이테크공조,2,1,1,0,0,0,42,0,0,0,2006-12-12,1,0,16.0,0,건설업,6100.0
1068647796,씨넥스존,2,1,1,0,0,0,47,0,0,0,2006-12-14,1,0,59.0,0,도매 및 소매업,1010.0
1198194612,위례에스피씨,2,1,1,0,0,0,68,0,0,0,2006-12-26,1,0,3.0,0,부동산업,15500.0
1298604145,탑코글로벌,2,1,1,0,0,0,46,0,0,0,2006-12-08,1,0,9.0,0,도매 및 소매업,571.0
1348635484,한울건설,2,1,1,0,0,0,41,0,0,0,2006-12-12,1,0,33.0,0,건설업,21200.0
1248650436,씨와이오토텍,2,1,1,0,0,0,30,0,0,0,2006-12-01,1,0,70.0,0,제조업,1110.0
2218128486,도시안,2,1,1,0,0,0,41,0,0,0,2006-12-07,1,0,1.0,0,건설업,12900000.0
5028188501,에스지세라,2,1,1,0,0,0,46,0,0,0,2006-12-13,1,0,46.0,0,도매 및 소매업,296.0
5158130965,대한볼트,2,1,1,0,0,0,25,0,0,0,2006-10-01,1,0,48.0,0,제조업,56600.0
6068600855,비엠아이,2,1,1,0,0,0,20,0,0,0,2006-12-11,1,0,32.0,0,제조업,22800.0
6078179253,자연수종합상사,2,1,1,0,0,0,68,0,0,0,2006-12-12,1,0,4.0,0,부동산업,2.0
6088164957,미래인더스트리,2,1,1,0,0,0,31,0,0,0,2006-12-18,1,0,17.0,0,제조업,42500.0
4178133498,무일화성,2,1,1,0,0,0,20,0,0,0,2007-01-01,1,0,88.0,0,제조업,43.0
6168158908,라온랜드,2,1,1,0,0,0,91,0,0,0,2006-12-06,1,0,69.0,0,"예술, 스포츠 및 여가관련 서비스업",8460.0
6168158887,아뜨네,2,1,1,0,0,0,42,0,0,0,2006-12-08,1,0,3.0,0,건설업,1010.0
6068184388,신우금속,2,1,1,0,0,0,25,0,0,0,2003-12-22,1,0,30.0,0,제조업,1960.0
2048159591,무진상사,2,1,1,0,0,0,22,0,0,0,2001-06-25,1,0,43.0,0,제조업,2610.0
1248178502,알에프시스템즈,2,1,1,0,1,0,26,0,0,0,2000-11-03,1,0,130.0,0,제조업,280.0
2208729897,제이월드라이팅,2,1,1,0,0,0,68,0,0,0,2006-05-09,1,0,1.0,0,부동산업,7250.0
1078650412,케이엠손해사정,2,1,1,0,0,0,66,0,0,0,2004-05-01,1,0,216.0,0,금융 및 보험업,2380.0
5158505784,기흥모터스대구지점,2,1,2,0,0,0,45,0,0,1,2005-01-01,4,0,12.0,0,도매 및 소매업,1.0
1208706110,나이스글로벌,2,1,1,0,0,0,68,0,0,0,2006-09-28,1,0,7.0,0,부동산업,31300000.0
4108174576,조광식품,2,1,1,0,0,0,10,0,0,0,2004-01-01,1,0,123.0,0,제조업,1930.0
1298165017,금성,2,1,1,0,0,0,68,0,0,0,2003-08-21,1,0,4.0,0,부동산업,121000.0
6068199974,구마자원,2,1,1,0,0,0,46,0,0,0,2006-10-25,1,0,20.0,0,도매 및 소매업,1500.0
2208730977,티에이자산관리대부,2,1,1,1,0,0,75,0,0,0,2006-06-08,1,2,59.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",42.0
4038141422,대동철강,2,1,1,0,0,0,24,0,0,0,2005-12-28,1,0,22.0,0,제조업,7490.0
6218168091,생명물식품,2,1,1,0,0,0,10,0,0,0,2006-09-01,1,0,43.0,0,제조업,99100.0
4038141344,코스켐,2,1,1,0,1,0,20,0,0,0,2005-12-19,1,0,17.0,0,제조업,4050.0
1358183999,씨그마알드리치코리아,2,1,1,1,0,0,46,0,0,0,2006-02-02,4,1,68.0,0,도매 및 소매업,4.0
1138609785,이스텍,2,1,1,0,0,0,26,0,0,0,2006-12-13,1,0,52.0,0,제조업,438.0
1088177710,슈프림텍스타일,2,1,1,0,0,0,13,0,0,0,2006-12-15,1,0,44.0,0,제조업,57.0
1138609806,두원에이앤씨,2,1,1,0,0,0,74,0,0,0,2006-12-18,1,0,1532.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",331.0
1208709441,한신에너지,2,1,1,0,0,0,35,0,0,0,2006-12-21,1,0,7.0,0,"전기,가스,증기 및 공기 조절 공급업",30800.0
1078685420,송백개발,2,1,1,0,0,0,68,0,0,0,2006-12-20,1,0,0.0,0,부동산업,567.0
2148800780,인수약품,2,1,1,0,0,0,46,0,0,0,2006-12-28,1,0,7.0,0,도매 및 소매업,2310000.0
1198194650,지유온,2,1,1,0,0,1,63,0,0,0,2006-12-19,1,0,9.0,0,정보통신업,6720.0
2118790909,카인드관광,2,1,1,0,0,0,68,0,0,0,2006-12-20,1,0,14.0,0,부동산업,1140.0
1068648096,정현디엠씨,2,1,1,0,0,0,41,0,0,0,2006-12-20,1,0,2.0,0,건설업,193.0
1308624632,난다,2,1,1,1,0,0,14,0,0,0,2007-01-01,1,2,431.0,0,제조업,5340000.0
1378178454,삼성정공,2,1,1,0,0,0,24,0,0,0,2007-01-01,1,0,60.0,0,제조업,9550.0
1348635261,아소리빙,2,1,1,0,0,0,46,0,0,0,2006-12-13,1,0,47.0,0,도매 및 소매업,34700.0
1348634485,동국패키지,2,1,1,0,0,0,17,0,0,0,2006-12-19,1,0,32.0,0,제조업,12700.0
1388137683,하나시스,2,1,1,0,0,0,26,0,0,0,2006-12-13,1,0,79.0,0,제조업,156000.0
1248651153,기승산업,2,1,1,0,1,0,17,0,0,0,2007-01-01,1,0,97.0,0,제조업,118000.0
1248672804,태진에스티아이,2,1,1,0,1,0,26,0,0,0,2006-12-18,1,0,35.0,0,제조업,2.0
3178102619,정우통상,2,1,1,0,0,0,46,0,0,0,2006-12-19,1,0,34.0,0,도매 및 소매업,1430.0
3148186304,남산교육문화,2,1,1,0,0,0,74,0,0,0,2006-12-19,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",222000.0
3128187267,신동해홀딩스,2,1,1,0,0,0,68,0,0,0,2006-12-16,1,0,29.0,0,부동산업,7100.0
3128187520,영원이앤티,2,1,1,0,0,0,47,0,0,0,2006-12-18,1,0,10.0,0,도매 및 소매업,2.0
3128187404,제이쓰리,2,1,1,0,1,0,20,0,0,0,2006-12-15,1,0,43.0,0,제조업,13100.0
5058146460,덕산산업개발,2,1,1,0,0,0,68,0,0,0,2006-12-19,1,0,5.0,0,부동산업,14800.0
6158152600,동해공업,2,1,1,0,1,0,29,0,0,0,2006-12-14,1,0,39.0,0,제조업,9660.0
4088172158,유디엠씨,2,1,1,0,0,0,68,0,0,0,2006-12-19,1,0,0.0,0,부동산업,98800.0
4108607451,현대스프링,2,1,1,0,1,0,25,0,0,0,2006-12-19,1,0,35.0,0,제조업,359000.0
4098193651,아이지스,2,1,1,0,0,0,29,0,0,0,2006-12-13,1,0,64.0,0,제조업,37000.0
6218169367,세명종합개발,2,1,1,0,0,0,68,0,0,0,2006-12-14,1,0,3.0,0,부동산업,2930.0
1418107832,에스디산업개발,2,1,1,0,0,0,68,0,0,0,2006-12-13,1,0,1.0,0,부동산업,52400.0
1078686002,엔에프엠프로모션,2,1,1,0,0,0,75,0,0,0,2006-12-20,1,0,2.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",4850.0
2148800913,엘시시유통,2,1,1,0,0,0,46,0,0,0,2006-12-22,1,0,11.0,0,도매 및 소매업,360.0
2148802662,전북서부학교관리,2,1,1,0,0,0,74,0,0,0,2006-12-22,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",19400.0
2208740475,침버스코코리아,2,1,1,1,0,0,46,0,0,0,2006-12-26,1,1,4.0,0,도매 및 소매업,4340.0
1078685755,동일에스티,2,1,1,0,0,0,46,0,0,0,2006-12-27,1,0,11.0,0,도매 및 소매업,42600.0
2208740650,한국경영아카데미,2,1,1,1,0,0,75,0,0,0,2006-12-27,1,2,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",498000.0
1318600157,대산테크,2,1,1,0,0,0,30,0,0,0,2006-12-26,1,0,11.0,0,제조업,22300.0
1228194184,미래교통,2,1,1,0,0,0,52,0,0,0,2006-12-26,1,0,119.0,0,운수 및 창고업,5350000.0
1378178449,용일,2,1,1,0,0,0,24,0,0,0,2006-12-21,1,0,15.0,0,제조업,3830.0
1248650789,일양종합물류,2,1,1,0,0,0,52,0,0,0,2006-12-20,1,0,5.0,0,운수 및 창고업,9700.0
1238608406,이노뷰,2,1,1,0,0,0,29,0,0,0,2006-12-21,1,0,39.0,0,제조업,42100.0
1268199648,세일펫,2,1,1,0,0,0,46,0,0,0,2006-12-26,1,0,13.0,0,도매 및 소매업,87800.0
3148186492,미래교육,2,1,1,0,0,0,74,0,0,0,2006-12-22,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",13600000.0
3148186610,장위홀딩스,2,1,1,0,0,0,26,0,0,0,2006-12-27,1,0,2.0,0,제조업,1320.0
5038174621,진영피앤티,2,1,1,0,0,0,13,0,0,0,2006-12-20,1,0,121.0,0,제조업,152.0
5158131436,창조이엔지,2,1,1,0,0,0,29,0,0,0,2006-12-20,1,0,27.0,0,제조업,9590.0
6068600554,쌍용전장,2,1,1,0,1,0,28,0,0,0,2006-11-20,1,0,40.0,0,제조업,31900.0
6088165164,케이엠텍,2,1,1,0,0,0,24,0,0,0,2007-01-01,1,0,23.0,0,제조업,1890.0
4188121035,지아이이엔씨,2,1,1,0,0,0,68,0,0,0,2006-11-01,1,0,5.0,0,부동산업,153.0
1148644903,유니메딕스,2,1,1,0,0,0,27,0,0,0,2005-06-15,1,0,128.0,0,제조업,366.0
1388137965,티엠테크,2,1,1,0,0,0,46,0,0,0,2007-01-02,1,0,2.0,0,도매 및 소매업,4490.0
1408118336,대진이엔지,2,1,1,0,0,0,29,0,0,0,2006-11-01,1,0,40.0,0,제조업,1200.0
3018192469,신라개발,2,1,1,0,0,0,91,0,0,0,2006-12-27,1,0,41.0,0,"예술, 스포츠 및 여가관련 서비스업",229000.0
3178102754,디에스홈센터,2,1,1,0,0,0,16,0,0,0,2007-01-02,4,0,14.0,0,제조업,20600.0
3128187893,서울에프엔비,2,1,1,0,0,0,10,0,0,0,2007-01-01,1,0,451.0,0,제조업,10200.0
3078125347,제일테크,2,1,1,0,0,0,27,0,0,0,2006-12-26,1,0,34.0,0,제조업,197000.0
5038174922,설텍,2,1,1,0,1,0,28,0,0,0,2007-01-03,1,0,51.0,0,제조업,50.0
5138143071,피앤큐텍,2,1,1,0,0,0,29,0,0,0,2006-12-26,1,0,73.0,0,제조업,0.0
1328168932,승진철강,2,1,1,0,0,0,46,0,0,0,2007-01-02,1,0,11.0,0,도매 및 소매업,44400.0
2118791456,인비트윈,2,1,1,0,0,0,46,0,0,0,2007-01-03,1,0,100.0,0,도매 및 소매업,461.0
1018628697,코멤텍,2,1,1,0,1,0,33,0,0,0,2007-01-04,1,0,20.0,0,제조업,314.0
1018628789,대학내일,2,1,1,0,1,0,75,0,0,0,2007-01-04,1,0,322.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1060000.0
1088178117,이투엘네트웍,2,1,1,0,0,0,96,0,0,0,2007-01-05,1,0,25.0,0,협회 및 단체,6.0
1068648475,엔씨디지텍,2,1,1,0,0,0,46,0,0,0,2007-01-10,1,0,16.0,0,도매 및 소매업,2460.0
2068612976,도원아이디,2,1,1,0,0,0,41,0,0,0,2007-01-08,1,0,31.0,0,건설업,1900.0
1138610389,잡플러스,2,1,1,0,1,0,75,0,0,0,2007-01-10,1,0,174.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",59400.0
1308624990,톨리코리아,2,1,1,1,1,0,46,0,0,0,2007-01-03,1,2,123.0,0,도매 및 소매업,1460.0
1298605334,오앤이,2,1,1,0,0,0,56,0,0,0,2007-01-05,1,0,19.0,0,숙박 및 음식점업,7300.0
1348636182,신화씨앤에스,2,1,1,0,0,0,25,0,0,0,2007-01-04,1,0,46.0,0,제조업,117.0
1348636052,경환산업,2,1,1,0,0,0,46,0,0,0,2007-01-04,1,0,11.0,0,도매 및 소매업,2070.0
1348637255,원성씨앤씨,2,1,1,0,0,0,17,0,0,0,2007-01-05,1,0,25.0,0,제조업,452.0
1248651435,오산교통,2,1,1,0,0,0,49,0,0,0,2007-01-10,1,0,212.0,0,운수 및 창고업,65200.0
1408119636,태영정공,2,1,1,0,0,0,30,0,0,0,2007-01-12,1,0,52.0,0,제조업,406.0
5088120571,남선,2,1,1,0,0,0,25,0,0,0,2006-12-28,1,0,117.0,0,제조업,23200.0
6028141335,썬앤문,2,1,1,0,0,0,74,0,0,0,2007-01-08,1,0,406.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",729.0
6088165261,비에이치아이건설,2,1,1,0,0,0,41,0,0,0,2007-01-08,1,0,18.0,0,건설업,16000.0
1328169213,알씨,2,1,1,0,1,0,46,0,0,0,2007-01-09,1,0,65.0,0,도매 및 소매업,4010.0
6228504711,대지오토모티브,2,1,2,0,0,0,30,0,0,1,1997-10-06,1,0,133.0,0,제조업,3010.0
1298190457,태영플러스,2,1,1,0,0,0,75,0,0,0,2005-11-01,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",34900.0
2148797600,위피크,2,1,1,0,0,0,46,0,0,0,2006-10-25,1,0,103.0,0,도매 및 소매업,71200.0
6038157223,스타우프코리아,2,1,1,1,1,0,29,0,0,0,2004-09-08,4,2,50.0,0,제조업,450.0
1208665164,구글코리아,2,1,1,1,0,0,63,0,0,0,2004-03-15,4,2,542.0,0,정보통신업,1610000.0
2208743486,아이에프에이인코퍼레이션,2,1,1,0,0,0,66,0,0,0,2007-01-10,1,0,2.0,0,금융 및 보험업,734.0
2158693537,이노룰스,2,1,1,0,1,0,62,0,0,0,2007-01-11,1,0,108.0,0,정보통신업,2540.0
1208710104,밸류인베스트코리아,2,1,1,0,0,0,66,0,0,0,2007-01-12,1,0,17.0,0,금융 및 보험업,5260.0
2148802401,미르시스템즈,2,1,1,0,0,0,42,0,0,0,2007-01-15,1,0,8.0,0,건설업,295000.0
1018629380,몬로스타,2,1,1,0,0,0,46,0,0,0,2007-01-16,1,0,7.0,0,도매 및 소매업,4390000.0
1298605182,테크피아,2,1,1,0,0,0,26,0,0,0,2007-01-24,1,0,21.0,0,제조업,25900.0
1428104949,제이케이,2,1,1,0,0,0,68,0,0,0,2007-01-12,1,0,15.0,0,부동산업,65400.0
1258166163,셀코스,2,1,1,0,1,0,29,0,0,0,2007-01-15,1,0,120.0,0,제조업,20200.0
1248651944,이앤엠테크,2,1,1,0,0,0,28,0,0,0,2007-01-10,1,0,27.0,0,제조업,15000.0
1248652021,씨케이에프푸드시스템,2,1,1,0,0,0,10,0,0,0,2007-01-12,1,0,22.0,0,제조업,204.0
3038146980,에스아이이노텍,2,1,1,0,0,0,46,0,0,0,2007-01-09,1,0,25.0,0,도매 및 소매업,11800.0
5038175009,대영코어텍,2,1,1,0,1,0,29,0,0,0,2007-01-16,1,0,143.0,0,제조업,462.0
6088165392,디티엠,2,1,1,1,0,0,29,0,0,0,2007-01-15,1,2,46.0,0,제조업,27700000.0
6138142839,부성,2,1,1,0,0,0,31,0,0,0,2007-01-12,1,0,66.0,0,제조업,13800.0
4108603455,신진디앤씨,2,1,1,0,0,0,68,0,0,0,2006-06-05,1,0,2.0,0,부동산업,204.0
1208710292,고창솔라파크,2,1,1,0,0,0,35,0,0,0,2007-01-17,1,0,8.0,0,"전기,가스,증기 및 공기 조절 공급업",371.0
2068613373,리어소시에이트,2,1,1,0,0,0,73,0,0,0,2007-01-17,1,0,4.0,0,"전문, 과학 및 기술 서비스업",3560.0
2148802508,티엔아이정보,2,1,1,0,0,0,46,0,0,0,2007-01-19,1,0,22.0,0,도매 및 소매업,4970.0
2148802643,에너지관리기술,2,1,1,0,1,0,72,0,0,0,2007-01-19,1,0,15.0,0,"전문, 과학 및 기술 서비스업",5520000.0
1108177300,주하종합건설,2,1,1,0,0,0,41,0,0,0,2007-01-23,1,0,12.0,0,건설업,131.0
1048605825,피피앤와이인터내셔날,2,1,1,0,0,0,46,0,0,0,2007-01-26,1,0,20.0,0,도매 및 소매업,41.0
2208742852,비엠스틸,2,1,1,0,0,0,46,0,0,0,2007-01-23,1,0,13.0,0,도매 및 소매업,1780.0
1378179472,충남스틸,2,1,1,0,0,0,46,0,0,0,2007-01-23,1,0,11.0,0,도매 및 소매업,32000.0
1248651736,원팩,2,1,1,0,0,0,26,0,0,0,2007-01-18,1,0,3.0,0,제조업,3550.0
1248652642,동광레이저,2,1,1,0,0,0,25,0,0,0,2007-01-17,1,0,26.0,0,제조업,1060.0
3058185960,제이에스에이,2,1,1,0,0,0,75,0,0,0,2007-01-18,1,0,404.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",4270.0
3148187356,엔지노믹스,2,1,1,0,1,0,20,0,0,0,2007-02-01,1,0,59.0,0,제조업,2630.0
5028189058,교육나눔터,2,1,1,0,0,0,74,0,0,0,2007-01-18,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",17000.0
5028189043,샘소슬,2,1,1,0,0,0,74,0,0,0,2007-01-18,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",69.0
5038175033,청운다이텍,2,1,1,0,0,0,13,0,0,0,2007-01-23,1,0,53.0,0,제조업,5.0
5138143561,삼우티시에스,2,1,1,0,0,0,30,0,0,0,2007-01-23,1,0,120.0,0,제조업,74.0
6038164307,넥스틸,2,1,1,0,0,0,46,0,0,0,2007-01-18,1,0,16.0,0,도매 및 소매업,4200.0
6058181146,스위스시계,2,1,1,0,0,0,27,0,0,0,2007-01-18,1,0,11.0,0,제조업,52100.0
6058181277,석홍종합건설,2,1,1,0,0,0,41,0,0,0,2007-01-22,1,0,9.0,0,건설업,1.0
6158153313,다스,2,1,1,0,1,0,30,0,0,0,2007-01-22,1,0,44.0,0,제조업,96400.0
6108185635,유성이엔지,2,1,1,0,0,0,41,0,0,0,2007-02-01,1,0,61.0,0,건설업,760.0
2118792270,희망교육,2,1,1,0,0,0,68,0,0,0,2007-01-24,1,0,4.0,0,부동산업,6120000.0
2118793454,비티엘플러스,2,1,1,0,0,0,68,0,0,0,2007-01-24,1,0,3.0,0,부동산업,34000.0
1208710860,애니트림,2,1,1,0,0,0,46,0,0,0,2007-01-26,1,0,7.0,0,도매 및 소매업,57800.0
1208712117,지엔비에셋홀딩스,2,1,1,0,0,0,68,0,0,0,2007-03-08,1,0,29.0,0,부동산업,195.0
1378179526,대선보드,2,1,1,0,0,0,46,0,0,0,2007-01-26,1,0,3.0,0,도매 및 소매업,66200.0
1268600489,신화하이테크,2,1,1,0,0,0,29,0,0,0,2007-01-24,1,0,9.0,0,제조업,5490.0
1248653146,수원그린환경,2,1,1,0,0,0,41,0,0,0,2007-01-29,1,0,0.0,0,건설업,408000.0
3148187400,진올건설,2,1,1,0,0,0,42,0,0,0,2007-01-29,1,0,76.0,0,건설업,90.0
6068600762,성원하이텍,2,1,1,0,0,0,24,0,0,0,2007-01-30,1,0,13.0,0,제조업,1760.0
6078175204,원일건설,2,1,1,0,0,0,68,0,0,0,2005-12-01,1,0,6.0,0,부동산업,3210.0
1058684347,도레이인터내셔날코리아,2,1,1,1,0,0,46,0,0,0,2005-10-06,1,2,27.0,0,도매 및 소매업,76.0
6158135877,천일기계,2,1,1,0,0,0,29,0,0,0,2004-01-01,1,0,29.0,0,제조업,2030.0
1208197884,유선엔지니어링건축사사무소,2,1,1,0,0,0,72,0,0,0,2000-01-11,1,0,267.0,0,"전문, 과학 및 기술 서비스업",449.0
1078687281,세일에스티에스,2,1,1,0,0,0,46,0,0,0,2007-02-01,1,0,22.0,0,도매 및 소매업,19600.0
2158694216,아람북스,2,1,1,0,0,0,46,0,0,0,2007-02-07,1,0,38.0,0,도매 및 소매업,7340.0
1378179579,지에스엠메탈,2,1,1,0,0,0,25,0,0,0,2007-02-01,1,0,39.0,0,제조업,1360.0
1298606497,베솜,2,1,1,0,0,0,42,0,0,0,2007-03-01,1,0,18.0,0,건설업,1.0
1268600704,부경수산,2,1,1,0,0,0,10,0,0,0,2007-01-31,1,0,39.0,0,제조업,4220.0
1358190296,미디어텍코리아,2,1,1,1,0,0,26,0,0,0,2007-02-01,1,2,169.0,0,제조업,34800.0
3128192703,원랜드원마트,2,1,1,0,0,0,47,0,0,0,2008-12-01,1,0,27.0,0,도매 및 소매업,97900.0
5148160485,경북대금오공대생활관서비스,2,1,1,0,0,0,74,0,0,0,2007-02-06,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",4.0
6138143162,경남지역대학교생활관건설,2,1,1,0,0,0,74,0,0,0,2007-01-31,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",7060.0
4108612217,유맥시네마,2,1,1,0,0,0,59,0,0,0,2007-08-01,1,0,29.0,0,정보통신업,188.0
