사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
6068161634,부미,2,1,1,0,1,0,30,0,0,0,1996-08-01,1,0,93.0,0,제조업,3060.0
6188125397,아이존,2,1,1,0,0,0,45,0,0,0,1999-07-29,1,0,58.0,0,도매 및 소매업,825.0
1078156686,원미철강,2,1,1,0,0,0,24,0,0,0,1996-08-01,1,0,29.0,0,제조업,336.0
5158118715,연일금속,2,1,1,0,0,0,30,0,0,0,2000-12-28,1,0,65.0,0,제조업,17800.0
6108135402,서진에스앤피,2,1,1,0,0,0,42,0,0,0,1999-04-01,1,0,43.0,0,건설업,1800.0
6138104489,한반도건설,2,1,1,0,0,0,41,0,0,0,1990-05-01,1,0,49.0,0,건설업,2000000.0
1248193027,한보일렉트,2,1,1,0,0,0,24,0,0,0,2002-02-15,1,0,74.0,0,제조업,5.0
5038153553,거림테크,2,1,1,0,1,0,26,0,0,0,2001-12-06,1,0,211.0,0,제조업,5210.0
6178117744,광진티엘에스,2,1,1,0,0,0,52,0,0,0,1996-08-09,1,0,52.0,0,운수 및 창고업,210.0
2148189393,썬라이더코리아,2,1,1,1,0,0,46,0,0,0,1995-06-16,1,2,17.0,0,도매 및 소매업,2240.0
2118134787,한국이콜랩,2,1,1,1,0,0,20,0,0,0,1987-02-01,4,2,110.0,0,제조업,2100.0
1368101495,성보잉크,2,1,1,0,0,0,20,0,0,0,1989-01-04,1,0,77.0,0,제조업,402.0
5018106001,디에스라이프,2,1,1,0,0,0,96,0,0,0,1982-10-07,1,0,29.0,0,협회 및 단체,13000000.0
3128137883,정화제기,2,1,1,0,0,0,22,0,0,0,1999-10-01,1,0,153.0,0,제조업,52200.0
1288189622,금원하이텍,2,1,1,0,1,0,29,0,0,0,2004-01-01,1,0,34.0,0,제조업,134.0
1228125090,바낙스,2,1,1,0,0,0,33,0,0,0,1992-07-25,1,0,168.0,0,제조업,2410.0
6108159802,씨아이엠,2,1,1,0,0,0,30,0,0,0,2002-03-27,1,0,248.0,0,제조업,14700.0
6018124366,나부코,2,1,1,0,0,0,46,0,0,0,1994-02-21,1,0,15.0,0,도매 및 소매업,1340.0
6028117776,디엠쉽핑,2,1,1,0,0,0,50,0,0,0,2000-06-13,1,0,16.0,0,운수 및 창고업,90400.0
1198151480,일이삼철강,2,1,1,0,0,0,46,0,0,0,2001-10-23,1,0,5.0,0,도매 및 소매업,8660.0
6048101872,케이앤홀딩스,2,1,1,0,0,0,49,0,0,0,1966-04-12,1,0,272.0,0,운수 및 창고업,1200.0
5028119116,대전사,2,1,1,0,0,0,42,0,0,0,1986-01-27,1,0,178.0,0,건설업,1270.0
1358103049,셰프라인,2,1,1,0,0,1,25,0,0,0,1977-06-03,1,0,36.0,0,제조업,212.0
1338128665,경민,2,1,1,0,0,0,30,0,0,0,1986-04-01,1,0,23.0,0,제조업,61600.0
1368102970,성일,2,1,1,0,0,0,68,0,0,0,1988-01-29,1,0,3.0,0,부동산업,28300.0
1248189654,에이피테크놀로지,2,1,1,1,0,0,70,0,0,0,2001-11-12,1,2,75.0,0,"전문, 과학 및 기술 서비스업",4720.0
1348171054,센서텍,2,1,1,0,0,0,26,0,0,0,2001-07-12,1,0,64.0,0,제조업,32600.0
2028110990,홍원제지,2,1,1,0,0,0,17,0,1,0,1957-05-28,1,0,191.0,0,제조업,230.0
1228159737,아이디시스템,2,1,1,0,0,0,28,0,0,0,1999-11-18,1,0,43.0,0,제조업,140000000.0
2118635379,백산산업,2,1,1,0,0,0,68,0,0,0,1998-08-01,1,0,10.0,0,부동산업,9480.0
2148740335,엘도라도리조트,2,1,1,0,0,0,55,0,0,0,2003-08-28,1,0,285.0,0,숙박 및 음식점업,844.0
6068112206,부광화학공업,2,1,1,0,0,0,20,0,0,0,1988-01-11,1,0,21.0,0,제조업,384.0
1378123721,동화케이팀,2,1,1,0,0,0,42,0,0,0,1999-09-17,1,0,22.0,0,건설업,46600.0
1368109819,건우기업,2,1,1,0,0,0,7,0,0,0,1993-12-06,1,0,52.0,0,광업,6910.0
5028123435,에코원,2,1,1,0,0,0,61,0,0,0,1993-06-01,1,0,1.0,0,정보통신업,553000.0
4188100627,삼신기업,2,1,1,0,0,0,42,0,0,0,1976-08-25,4,0,42.0,0,건설업,9290.0
1198145940,케이비전,2,1,1,0,1,0,26,0,0,0,2001-03-17,1,0,27.0,0,제조업,112000.0
6218120011,영빈건설,2,1,1,0,0,0,42,0,0,0,1992-06-12,1,0,42.0,0,건설업,889.0
6068118855,정아정밀,2,1,1,0,0,0,30,0,0,0,1998-08-01,1,0,192.0,0,제조업,2060.0
6158111026,티비카본,2,1,1,0,0,0,23,0,0,0,1999-12-24,1,0,44.0,0,제조업,2410.0
3068101982,우성운수,2,1,1,0,0,0,49,0,0,0,1978-02-02,1,0,9.0,0,운수 및 창고업,1500.0
3058118398,에스씨엘,2,1,1,0,0,0,28,0,0,0,1993-09-22,1,0,45.0,0,제조업,11500.0
4098601966,대명창호,2,1,1,0,0,0,25,0,0,0,2003-06-26,1,0,50.0,0,제조업,508.0
4108149612,현성테크노,2,1,1,0,0,0,29,0,0,0,1999-03-24,1,0,48.0,0,제조업,332.0
1138140141,가나스틸,2,1,1,0,0,0,46,0,0,0,1988-11-23,1,0,28.0,0,도매 및 소매업,24700.0
1168172507,남양하이테크,2,1,1,0,0,0,68,0,0,0,1999-03-20,1,0,8.0,0,부동산업,1130.0
1028141325,한국갤럽조사연구소,2,1,1,0,0,0,71,0,0,0,1974-06-17,1,0,209.0,0,"전문, 과학 및 기술 서비스업",11500.0
1348106913,동영이엔지,2,1,1,0,0,0,29,0,0,0,1984-10-01,1,0,33.0,0,제조업,452.0
1078146155,우창건설,2,1,1,0,0,0,42,0,0,0,1994-07-05,1,0,55.0,0,건설업,1840.0
1348150253,유진기공,2,1,1,0,0,0,25,0,0,0,2000-01-07,1,0,5.0,0,제조업,2140.0
3158105115,홍익기술단,2,1,1,0,0,0,72,0,0,0,1990-02-20,1,0,591.0,0,"전문, 과학 및 기술 서비스업",4720.0
3148111180,태울코리아,2,1,1,1,0,0,26,0,0,0,1994-12-19,1,2,10.0,0,제조업,8090.0
6068536884,삼락열처리김해지점,2,1,2,0,0,0,25,0,0,1,1996-01-01,1,0,51.0,0,제조업,0.0
1248146728,동일캔바스엔지니어링,2,1,1,0,1,0,29,0,0,0,1996-11-01,1,0,88.0,0,제조업,113.0
2158185177,도미노코리아,2,1,1,1,0,0,46,0,0,0,1999-12-30,1,2,93.0,0,도매 및 소매업,72400.0
1318164710,케이디피,2,1,1,0,0,0,25,0,0,0,2001-06-15,1,0,35.0,0,제조업,12100000.0
1348178057,비노텍,2,1,1,0,0,0,38,0,0,0,2002-01-20,1,0,56.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",237.0
1228112580,삼민화학공업,2,1,1,0,0,0,22,0,0,0,1974-05-15,1,0,110.0,0,제조업,6.0
2158633747,메이슨씨앤아이,2,1,1,0,0,0,64,0,0,0,2002-11-01,1,0,0.0,0,금융 및 보험업,295.0
6118108984,퓨어플러스,2,1,1,0,0,0,11,0,0,0,2002-03-30,1,0,82.0,0,제조업,13200.0
2088106024,동은개발진흥,2,1,1,0,0,0,68,0,0,0,1976-03-06,1,0,7.0,0,부동산업,59.0
1168132413,한국정보통신서비스,2,1,1,0,0,0,46,0,0,0,1990-07-03,1,0,6.0,0,도매 및 소매업,15400000.0
2208102988,나음케어,2,1,1,0,0,0,46,0,0,0,1992-11-30,1,0,97.0,0,도매 및 소매업,545.0
3058140702,에프에이플러스,2,1,1,0,0,0,29,0,0,0,2000-09-27,1,0,33.0,0,제조업,3110.0
1098151090,스카이로드,2,1,1,0,0,0,52,0,0,0,1997-06-28,1,0,49.0,0,운수 및 창고업,26800.0
1188102953,유진건철,2,1,1,0,0,0,42,0,0,0,1982-12-29,1,0,78.0,0,건설업,4.0
6108114014,삼원산업,2,1,1,0,0,0,24,0,0,0,1991-12-24,1,0,29.0,0,제조업,10700.0
1168139527,이스트레이드,2,1,1,0,0,0,46,0,0,0,1990-11-20,1,0,12.0,0,도매 및 소매업,2740.0
2148653610,하스엠,2,1,1,0,0,0,46,0,0,0,2000-03-29,1,0,24.0,0,도매 및 소매업,3160000.0
3148119576,파워엠엔씨,2,1,1,0,0,0,27,0,0,0,1997-07-29,1,0,165.0,0,제조업,4220.0
6068163175,엑소,2,1,1,0,1,0,26,0,0,0,1996-11-28,1,0,30.0,0,제조업,2030000.0
1318172433,제일하이텍,2,1,1,0,0,0,20,0,0,0,2002-06-11,1,0,18.0,0,제조업,14300.0
1118100819,신성교통,2,1,1,0,0,0,49,0,0,0,1965-11-23,1,0,420.0,0,운수 및 창고업,27400.0
2128146869,호성비엔티,2,1,1,0,0,0,13,0,0,0,2000-05-03,1,0,20.0,0,제조업,38.0
6128118281,코스코,2,1,1,0,0,0,74,0,0,0,2003-11-20,1,0,11.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",3290.0
1398100802,삼화양행,2,1,1,0,0,0,26,0,0,0,1979-01-11,1,0,606.0,0,제조업,895.0
5068101729,동진건설,2,1,1,0,0,0,42,0,0,0,1980-01-21,1,0,22.0,0,건설업,23300.0
1398119602,금수산업,2,1,1,0,0,0,29,0,0,0,1995-01-13,1,0,43.0,0,제조업,18300.0
6108134529,케이엠씨,2,1,1,0,0,0,29,0,0,0,1999-02-13,1,0,22.0,0,제조업,5130.0
2048148696,해피엘앤비,2,1,1,0,0,0,27,0,0,0,2000-04-01,1,0,92.0,0,제조업,2280.0
1208109454,에이치피엠글로벌,2,1,1,0,1,0,22,0,0,0,1991-10-10,1,0,75.0,0,제조업,393.0
1288159851,코론,2,1,1,0,1,0,29,0,0,0,2001-06-08,1,0,25.0,0,제조업,1210.0
3078105604,노무라마이크로사이언스코리아,2,1,1,1,0,0,42,0,0,0,1994-01-03,1,2,38.0,0,건설업,12300.0
4018105740,조풍건설,2,1,1,0,0,0,42,0,0,0,1992-06-26,1,0,25.0,0,건설업,218.0
6098128008,진광,2,1,1,0,0,0,74,0,0,0,1996-11-19,1,0,760.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",7770.0
1358132466,성진특수잉크,2,1,1,0,0,0,20,0,0,0,1999-06-24,1,0,34.0,0,제조업,31.0
3018154198,쌍용자동차청주정비사업소,2,1,1,0,0,0,95,0,0,0,2001-06-26,1,0,32.0,0,협회 및 단체,153.0
3018131079,신성종합건축사사무소,2,1,1,0,0,0,72,0,0,0,1997-09-01,1,0,407.0,0,"전문, 과학 및 기술 서비스업",858.0
1308124068,경인정밀기계,2,1,1,0,0,0,29,0,0,0,1986-12-01,1,0,37.0,0,제조업,27500.0
2248104009,강원레저개발,2,1,1,0,0,0,91,0,0,0,1978-08-16,1,0,20.0,0,"예술, 스포츠 및 여가관련 서비스업",135000.0
1058635114,아이씨알,2,1,1,0,0,0,72,0,0,0,2002-01-24,1,0,95.0,0,"전문, 과학 및 기술 서비스업",3630.0
1268147422,재성종합건설,2,1,1,0,0,0,41,0,0,0,2000-08-01,1,0,62.0,0,건설업,1070.0
3018147682,모젤디앤에스,2,1,1,0,0,0,17,0,0,0,2000-11-17,1,0,45.0,0,제조업,3.0
3068134085,엔바이온,2,1,1,0,1,0,29,0,0,0,1999-02-09,1,0,42.0,0,제조업,95000.0
1278150949,숭실,2,1,1,0,0,0,10,0,0,0,1993-03-12,1,0,25.0,0,제조업,13100.0
1088138925,지엘건설,2,1,1,0,0,0,41,0,0,0,1989-05-17,1,0,44.0,0,건설업,6510.0
2268128273,학산,2,1,1,0,0,0,10,0,0,0,2002-01-28,1,0,270.0,0,제조업,19500.0
2208644305,더마펌,2,1,1,0,0,0,20,0,0,0,2002-08-05,1,0,82.0,0,제조업,6930.0
4128102705,전통,2,1,1,0,0,0,42,0,0,0,1982-10-01,1,0,214.0,0,건설업,10700000.0
4188106640,한백종합건설,2,1,1,0,0,0,41,0,0,0,1992-06-05,1,0,103.0,0,건설업,673.0
6098149532,호성금속,2,1,1,0,0,0,26,0,0,0,2001-08-01,1,0,4.0,0,제조업,1560.0
2078153179,남촌레저개발,2,1,1,0,0,0,91,0,0,0,1998-12-07,1,0,24.0,0,"예술, 스포츠 및 여가관련 서비스업",14000.0
1108161434,티에프산업개발,2,1,1,0,0,0,68,0,0,0,2003-04-14,1,0,7.0,0,부동산업,1400.0
1258116829,임덕화학,2,1,1,0,0,0,20,0,0,0,1981-10-27,1,0,41.0,0,제조업,3.0
5068149005,신화테크,2,1,1,0,0,0,25,0,0,0,2002-06-21,1,0,76.0,0,제조업,98100.0
1298118606,한국타코닉,2,1,1,1,0,0,26,0,0,0,1996-01-25,4,2,335.0,0,제조업,1700.0
1238166342,한신홀딩스,2,1,1,0,0,0,68,0,0,0,2001-05-01,1,0,4.0,0,부동산업,41400.0
1248117941,미창건설,2,1,1,0,0,0,42,0,0,0,1992-05-22,1,0,10.0,0,건설업,352.0
2298132946,파워엠,2,1,1,0,0,0,75,0,0,0,1998-07-22,1,0,540.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",64500.0
1348118646,대원에스엔씨,2,1,1,0,0,0,14,0,0,0,1993-12-10,1,0,12.0,0,제조업,707.0
3158122337,청주방송,2,1,1,0,0,0,60,0,0,0,1996-12-26,1,0,108.0,0,정보통신업,5840000.0
6028118547,은하수산,2,1,1,0,1,0,46,0,0,0,2000-09-09,1,0,216.0,0,도매 및 소매업,1270.0
3038102793,신한모방,2,1,1,0,0,0,13,0,0,0,1987-02-10,1,0,50.0,0,제조업,7030.0
2148132658,코리아휴먼리스오스시스템,2,1,1,0,0,0,75,0,0,0,1991-09-19,1,0,271.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",38.0
2158152619,한국전기안전써비스,2,1,1,0,0,0,42,0,0,0,1996-03-08,1,0,137.0,0,건설업,167.0
3068124189,한야,2,1,1,0,0,0,29,0,0,0,1996-01-01,1,0,40.0,0,제조업,1050.0
3158103742,지트론,2,1,1,0,0,0,26,0,0,0,1989-12-28,1,0,69.0,0,제조업,53100.0
1228126347,강운공업,2,1,1,0,1,0,29,0,0,0,1992-05-15,1,0,34.0,0,제조업,80.0
2198110964,한길통상,2,1,1,0,0,0,46,0,0,0,1993-09-27,1,0,190.0,0,도매 및 소매업,2830.0
1208627670,에스피프린팅,2,1,1,0,0,0,18,0,0,0,2001-10-15,1,0,50.0,0,제조업,2430.0
1138139979,유봉,2,1,1,0,0,0,46,0,0,0,1988-02-26,1,0,46.0,0,도매 및 소매업,9230.0
1348100388,금성제어기,2,1,1,0,0,0,28,0,0,0,1984-12-24,1,0,143.0,0,제조업,171.0
5158119499,한국피아이엠,2,1,1,0,0,0,30,0,0,0,2001-04-14,1,0,130.0,0,제조업,6740.0
6098155922,서진테크,2,1,1,0,0,0,29,0,0,0,2002-10-12,1,0,90.0,0,제조업,19300.0
1198168166,와이즈와이어즈,2,1,1,0,0,0,58,0,0,0,2003-09-09,1,0,422.0,0,정보통신업,580.0
1308101008,우진물산,2,1,1,0,0,0,22,0,0,0,1973-03-27,1,0,28.0,0,제조업,3390.0
6028117290,신우특수강,2,1,1,0,0,0,46,0,0,0,2000-04-27,1,0,12.0,0,도매 및 소매업,95.0
3038104262,시그너스컨트리클럽,2,1,1,0,0,0,91,0,0,0,1992-03-01,1,0,26.0,0,"예술, 스포츠 및 여가관련 서비스업",589.0
1058194928,씨제이케이얼라이언스,2,1,1,0,1,0,36,0,0,0,1998-09-05,1,0,39.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",50200.0
4108171225,금장건설,2,1,1,0,0,0,41,0,0,0,2002-03-28,1,0,58.0,0,건설업,2590.0
6098123911,포스텍,2,1,1,0,0,0,58,0,1,0,1995-10-02,1,0,119.0,0,정보통신업,99600.0
1278161655,원흥주택건설,2,1,1,0,0,0,68,0,0,0,1995-02-01,1,0,2.0,0,부동산업,7380.0
1348100563,풍림유화공업,2,1,1,0,0,0,20,0,0,0,1988-02-10,1,0,35.0,0,제조업,14.0
1398143102,시앤디전자,2,1,1,0,0,0,30,0,0,0,1999-07-15,1,0,49.0,0,제조업,25100.0
1398113025,영도목재,2,1,1,0,0,0,16,0,0,0,1994-04-25,1,0,32.0,0,제조업,3600.0
1338127822,동우에이치에스티,2,1,1,0,0,0,25,0,0,0,1986-01-22,1,0,241.0,0,제조업,257.0
1378101479,청도유업,2,1,1,0,0,0,46,0,0,0,1988-09-02,1,0,12.0,0,도매 및 소매업,625.0
1078165851,세종엔지니어링,2,1,1,0,0,0,42,0,0,0,1998-12-08,1,0,36.0,0,건설업,63300.0
1258126079,버슘머트리얼즈에스피씨코리아,2,1,1,1,0,0,20,0,0,0,1998-07-30,4,2,77.0,0,제조업,2.0
1248192595,제일스파이럴,2,1,1,0,0,0,25,0,0,0,2002-02-01,1,0,45.0,0,제조업,840.0
1208128446,삼미,2,1,1,0,0,0,52,0,0,0,1959-02-02,1,0,37.0,0,운수 및 창고업,21100.0
1298145379,창전이앤시,2,1,1,0,1,0,74,0,0,0,2001-09-24,1,0,205.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",50.0
1048112068,디에스디엘,2,1,1,0,0,0,55,0,0,0,1963-12-04,1,0,194.0,0,숙박 및 음식점업,147000.0
6108137259,아폴로,2,1,1,0,0,0,29,0,0,0,1999-07-19,1,0,28.0,0,제조업,76000.0
1078618557,비즈제이,2,1,1,0,0,0,47,0,0,0,2002-05-20,1,0,39.0,0,도매 및 소매업,104000.0
5058116495,피엠씨바이오제닉스코리아,2,1,1,0,0,0,20,0,0,0,1998-09-29,1,0,37.0,0,제조업,3.0
1078172712,유니쎌팜,2,1,1,0,0,0,21,0,0,0,1999-11-10,1,0,57.0,0,제조업,7.0
1378103496,삼성포장,2,1,1,0,0,0,17,0,0,0,1987-11-02,1,0,27.0,0,제조업,226000.0
2058125395,중앙약품판매,2,1,1,0,0,0,46,0,0,0,1991-12-03,1,0,50.0,0,도매 및 소매업,29400.0
2118125686,알토,2,1,1,0,0,0,28,0,0,0,1976-02-18,1,0,129.0,0,제조업,193000.0
3128136002,에프씨산업,2,1,1,0,1,0,29,0,0,0,1999-04-29,1,0,68.0,0,제조업,256000.0
1398121767,고려특수금속,2,1,1,0,0,0,29,0,0,0,1988-01-04,1,0,52.0,0,제조업,8250.0
5148127813,영텍스타일,2,1,1,0,0,0,13,0,0,0,1997-06-05,1,0,68.0,0,제조업,1110.0
1078114328,티씨씨통상,2,1,1,0,0,0,46,0,0,0,1975-10-30,1,0,22.0,0,도매 및 소매업,10300.0
2148604647,엠비개발,2,1,1,0,0,0,68,0,0,0,2004-11-09,1,0,3.0,0,부동산업,262000.0
1398119223,늘푸름,2,1,1,0,0,0,32,0,0,0,1990-09-01,1,0,21.0,0,제조업,1860.0
4098169715,지오메디칼,2,1,1,0,0,0,27,0,0,0,2002-07-02,1,0,297.0,0,제조업,1300.0
2208663355,제이씨에벤에셀,2,1,1,0,0,0,41,0,0,0,2003-06-01,1,0,3.0,0,건설업,30.0
6218114504,경원개발,2,1,1,0,0,0,91,0,0,0,1992-07-01,1,0,22.0,0,"예술, 스포츠 및 여가관련 서비스업",8940.0
1348608842,영재철강,2,1,1,0,0,0,24,0,0,0,2004-01-01,1,0,19.0,0,제조업,4280.0
2208116411,만희기전,2,1,1,0,0,0,46,0,0,0,1984-03-27,1,0,51.0,0,도매 및 소매업,4.0
1248185736,영림테크,2,1,1,0,0,0,26,0,0,0,2001-06-28,1,0,102.0,0,제조업,595.0
5038130133,이조디엔씨,2,1,1,0,0,0,13,0,0,0,1996-03-29,1,0,70.0,0,제조업,21.0
1018199824,이에이엔테크놀로지,2,1,1,0,1,0,72,0,0,0,2003-11-26,1,0,113.0,0,"전문, 과학 및 기술 서비스업",2080.0
1138145530,송림기술,2,1,1,0,0,0,26,0,0,0,1997-11-01,1,0,6.0,0,제조업,4660.0
3148131963,아이엠티,2,1,1,0,0,0,31,0,0,0,2000-03-23,1,0,73.0,0,제조업,12600.0
2068123745,티에이무역,2,1,1,0,0,0,14,0,0,0,2000-03-30,1,0,31.0,0,제조업,222.0
1238156539,씨앤씨종합건설,2,1,1,0,0,0,41,0,0,0,2000-04-27,1,0,45.0,0,건설업,17700.0
6078142630,덕재건설,2,1,1,0,0,0,42,0,0,0,1998-06-29,1,0,22.0,0,건설업,30800.0
1278110350,삼화판지,2,1,1,0,0,0,17,0,0,0,1987-08-01,1,0,90.0,0,제조업,247.0
4098106665,신광약품,2,1,1,0,0,0,46,0,0,0,1987-11-24,1,0,60.0,0,도매 및 소매업,354.0
3068134746,케이에스텍,2,1,1,0,0,0,24,0,0,0,1999-04-05,1,0,20.0,0,제조업,6890.0
6178127747,코웰메디,2,1,1,0,1,0,27,0,0,0,2000-05-06,1,0,63.0,0,제조업,608.0
1078158461,한신기전,2,1,1,0,0,0,22,0,0,0,1997-01-01,1,0,49.0,0,제조업,2390.0
2158169497,에스티에스도시개발,2,1,1,0,0,0,68,0,0,0,1998-04-29,1,0,2.0,0,부동산업,11900.0
1338138765,미광인더스트리,2,1,1,0,0,0,22,0,0,0,1986-04-28,1,0,35.0,0,제조업,26.0
1208160091,진전기엔지니어링,2,1,1,0,0,0,72,0,0,0,1996-04-01,1,0,222.0,0,"전문, 과학 및 기술 서비스업",16800.0
1108131395,성화기업택배,2,1,1,0,0,0,52,0,0,0,1988-01-02,1,0,154.0,0,운수 및 창고업,1080.0
1168152646,마크프로,2,1,1,0,0,0,71,0,0,0,1995-01-03,1,0,71.0,0,"전문, 과학 및 기술 서비스업",221000.0
5158100248,경산개발,2,1,1,0,0,0,91,0,0,0,1972-10-22,1,0,75.0,0,"예술, 스포츠 및 여가관련 서비스업",108000.0
2148608565,에스엠케이인터내셔날,2,1,1,0,0,0,14,0,0,0,1996-08-01,1,0,33.0,0,제조업,819.0
2298136961,밸류엔지니어링,2,1,1,0,0,0,29,0,0,0,1999-03-26,1,0,100.0,0,제조업,11100.0
1208624431,수창에스앤피,2,1,1,0,0,0,25,0,0,0,2001-07-26,1,0,46.0,0,제조업,8.0
1068100044,궤도공영,2,1,1,0,0,0,42,0,0,0,1961-01-27,1,0,44.0,0,건설업,8090.0
1238140492,삼익전자산업,2,1,1,0,0,0,26,0,0,0,1996-06-01,1,0,74.0,0,제조업,47600.0
1208130184,산하건설,2,1,1,0,0,0,42,0,0,0,1992-06-12,1,0,94.0,0,건설업,193000.0
1228162886,신한빛주택건설,2,1,1,0,0,0,41,0,0,0,2000-06-26,1,0,10.0,0,건설업,19100.0
6228100546,금성볼트공업,2,1,1,0,0,0,25,0,0,0,1989-09-01,1,0,91.0,0,제조업,477.0
1118118658,글로스코,2,1,1,0,0,0,25,0,0,0,1981-11-13,1,0,129.0,0,제조업,809.0
1348186940,북두산업,2,1,1,0,0,0,29,0,0,0,2002-07-18,1,0,35.0,0,제조업,521.0
2208655291,메디메스터,2,1,1,0,0,0,46,0,0,0,2003-01-07,1,0,25.0,0,도매 및 소매업,12500.0
3128107996,성진산업,2,1,1,0,0,0,23,0,0,0,1990-04-19,1,0,18.0,0,제조업,14300.0
1238147971,동성에이앤티,2,1,1,0,0,0,27,0,0,0,1999-02-12,1,0,18.0,0,제조업,767.0
6218102430,삼신교통,2,1,1,0,0,0,49,0,0,0,1970-11-01,1,0,369.0,0,운수 및 창고업,1890.0
3068110424,대영금속공업,2,1,1,0,0,0,24,0,0,0,1990-08-27,1,0,45.0,0,제조업,325.0
6158120898,서화,2,1,1,0,0,0,30,0,0,0,2001-07-19,1,0,55.0,0,제조업,23100.0
6218145609,제이에스테크,2,1,1,1,0,0,23,0,0,0,2001-09-14,1,2,44.0,0,제조업,6880.0
6108131143,오성기업,2,1,1,0,0,0,20,0,0,0,1998-02-11,1,0,40.0,0,제조업,30300.0
1018124925,영덕전자,2,1,1,0,0,0,46,0,0,0,1992-10-02,1,0,17.0,0,도매 및 소매업,65700.0
1228152035,조광정밀,2,1,1,0,0,0,25,0,0,0,1997-03-06,1,0,31.0,0,제조업,949.0
2148723748,탑파트너스,2,1,1,0,0,0,68,0,0,0,2002-11-22,1,0,3.0,0,부동산업,534000000.0
1268107852,청남관광,2,1,1,0,0,0,91,0,0,0,1985-04-26,1,0,64.0,0,"예술, 스포츠 및 여가관련 서비스업",1950.0
6158105280,협동정공,2,1,1,0,0,0,29,0,0,0,1996-06-01,1,0,45.0,0,제조업,1160.0
5048120263,대양청과,2,1,1,0,0,0,46,0,0,0,1992-03-06,1,0,41.0,0,도매 및 소매업,2600.0
2208797906,야드엘어패럴,2,1,1,0,0,0,68,0,0,0,2010-04-19,1,0,2.0,0,부동산업,840.0
6038135438,부성후렌지,2,1,1,0,0,0,25,0,0,0,1998-06-17,1,0,33.0,0,제조업,1.0
1308104228,계선,2,1,1,0,0,0,42,0,0,0,1979-06-28,1,0,155.0,0,건설업,6110.0
2248129219,동부로지스,2,1,1,0,0,0,52,0,0,0,2003-07-16,1,0,20.0,0,운수 및 창고업,2800.0
1128103459,남부상사,2,1,1,0,0,0,46,0,0,0,1977-07-01,4,0,11.0,0,도매 및 소매업,74400.0
1348142980,해성아이다,2,1,1,0,0,0,15,0,0,0,1999-03-11,1,0,130.0,0,제조업,171.0
1378144750,경인모터스,2,1,1,0,0,0,30,0,0,0,2002-03-26,1,0,77.0,0,제조업,6780.0
2108100440,대경퍼시픽,2,1,1,0,0,0,68,0,0,0,1965-02-16,1,0,5.0,0,부동산업,432.0
5068101369,한중,2,1,1,0,0,0,49,0,0,0,1978-05-15,1,0,93.0,0,운수 및 창고업,1280000.0
3148100719,유성관광개발,2,1,1,0,0,0,55,0,0,0,1977-05-23,1,0,62.0,0,숙박 및 음식점업,17000.0
2118614883,이씨오,2,1,1,0,0,0,58,0,0,0,1995-09-27,1,0,152.0,0,정보통신업,46700.0
1098160342,하이트맨션,2,1,1,0,0,0,41,0,0,0,2013-04-04,1,0,2.0,0,건설업,3930.0
1388110613,대산,2,1,1,0,0,0,46,0,0,0,1996-03-09,1,0,23.0,0,도매 및 소매업,71300.0
6198102266,동남건설,2,1,1,0,0,0,41,0,0,0,1992-11-10,1,0,29.0,0,건설업,46200.0
1358105504,영동산업,2,1,1,0,0,0,30,0,0,0,1988-09-28,1,0,50.0,0,제조업,255000.0
1068115815,한양사료,2,1,1,0,0,0,10,0,0,0,1974-05-21,1,0,32.0,0,제조업,2330.0
4088111898,종이와사람들,2,1,1,0,0,0,17,0,0,0,1991-01-05,1,0,39.0,0,제조업,676000.0
2118712335,동진첨단소재,2,1,1,0,0,0,19,0,0,0,2002-04-11,1,0,60.0,0,제조업,4970.0
1258118604,아시아첨가제,2,1,1,1,0,0,20,0,0,0,1996-04-24,1,2,96.0,0,제조업,11200.0
1268171709,영진아이엔디,2,1,1,0,1,0,29,0,0,0,2003-05-13,1,0,178.0,0,제조업,226.0
6108153356,부강종합건설,2,1,1,0,0,0,41,0,0,0,2001-09-21,1,0,73.0,0,건설업,6910.0
6068115708,기성금속,2,1,1,0,0,0,29,0,0,0,1997-10-01,1,0,72.0,0,제조업,3230.0
1278145790,제이케이케이인베스트먼트,2,1,1,0,0,0,22,0,0,0,2001-04-10,1,0,3.0,0,제조업,1340.0
2158192606,디앤제이트레이딩,2,1,1,0,0,0,14,0,0,0,2000-05-29,1,0,40.0,0,제조업,205.0
1308161684,경부자원,2,1,1,0,0,0,46,0,0,0,1999-08-06,1,0,20.0,0,도매 및 소매업,31300.0
2048130653,백조씽크,2,1,1,0,1,0,32,0,0,0,1976-04-15,1,0,109.0,0,제조업,1400.0
