사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
6078521313,제이제이케터링(주)롯데동래점,2,1,2,0,0,0,41,0,1,1,2005-01-01,1,0,0.0,0,건설업,0.0
6058513118,삼신다이아몬드롯데호텔점,2,1,2,0,0,0,46,0,0,1,1993-06-10,1,0,10.0,0,도매 및 소매업,0.0
6068507545,대길통상부산영업소,2,1,2,0,0,0,25,0,0,1,1982-01-25,1,0,22.0,0,제조업,0.0
6018514298,듀오정보(주)부산경남지사,2,1,2,0,0,0,63,0,0,1,2005-01-01,1,0,221.0,0,정보통신업,0.0
6038514260,유니콘미싱공업(주)부산공장,2,1,2,0,0,0,29,0,0,1,2002-02-01,1,0,11.0,0,제조업,0.0
6018513926,인터코리아맨파워시스템(주)부산,2,1,2,0,0,0,75,0,0,1,1998-06-10,1,0,60.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0
6228506344,한국도키멕(주)부산지점,2,1,2,0,0,0,46,0,0,1,1999-01-01,1,0,12.0,0,도매 및 소매업,0.0
6068517271,대유코아학장지점,2,1,2,0,0,0,20,0,0,1,2004-01-01,1,0,53.0,0,제조업,0.0
6028505263,휘닉스무역부산지점,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,4.0,0,도매 및 소매업,0.0
6078526910,씨스페이시스영남사업부,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,0.0
6058506863,코스모스악기부산직매장,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,90.0,0,도매 및 소매업,0.0
6038518591,예진에프앤지(주)신평공장,2,1,2,0,0,0,14,0,0,1,2007-01-11,1,0,60.0,0,제조업,0.0
6058510784,투판즈부산지점,2,1,2,0,0,0,18,0,0,1,2011-02-23,1,0,140.0,0,제조업,0.0
6018504918,이화소재(주)부산사무소,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,7.0,0,도매 및 소매업,0.0
6018502695,이화산업(주)부산지사,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,1.0
6058509991,대고개발부산지점,2,1,2,0,0,0,74,0,0,1,1980-02-01,1,0,15.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1.0
5038505627,이화산업(주)대구지사,2,1,2,0,0,0,46,0,0,1,1950-03-29,1,0,90.0,0,도매 및 소매업,2.0
6168511027,대고개발(주)제주지점,2,1,2,0,0,0,74,0,0,1,2001-01-01,1,0,33.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1.0
6168507498,일성레저산업(주)제주지점,2,1,2,0,0,0,55,0,0,1,2005-01-01,1,0,0.0,0,숙박 및 음식점업,2.0
6168519543,일성레저산업(주)제주비치지점,2,1,2,0,0,0,55,0,0,1,2006-06-01,1,0,29.0,0,숙박 및 음식점업,1.0
5028508465,무궁화대구영업소,2,1,2,0,0,0,20,0,0,1,2005-01-01,1,0,0.0,0,제조업,1.0
5148509792,청우식품동대구영업소,2,1,2,0,0,0,46,0,0,1,1998-08-01,1,0,0.0,0,도매 및 소매업,0.0
5038501937,동성교역(주)대구공장,2,1,2,0,0,0,13,0,0,1,1980-10-31,1,0,4.0,0,제조업,0.0
5148510038,주택관리공단(주)대구월성삼관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,0.0
5028514860,주택관리공단(주)대구안심일관리소,2,1,2,0,0,0,74,0,0,1,2005-01-01,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",2.0
5028518658,주택관리공단(주)대구황금삼관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,0.0
5028514856,주택관리공단(주)대구안심삼관리소,2,1,2,0,0,0,74,0,0,1,2005-01-01,1,0,0.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0
5148509996,주택관리공단(주)대구외인주택관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,1.0
5048510365,주택관리공단(주)대구산격관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,0.0
5048500061,니카코리아(주)대구공장,2,1,2,1,0,0,20,0,0,1,1971-05-01,1,2,112.0,0,제조업,412.0
6168516342,우리마트신제주점,2,1,2,0,0,0,47,0,0,1,2000-12-06,1,0,41.0,0,도매 및 소매업,1.0
5048504335,기승공업(주)대구지점,2,1,2,0,0,0,30,0,0,1,1988-04-13,1,0,89.0,0,제조업,0.0
5028511091,삼우대구공장,2,1,2,0,0,0,23,0,0,1,1987-04-01,1,0,9.0,0,제조업,122.0
5038513281,코리아코프,2,1,2,0,0,0,31,0,0,1,1998-06-16,1,0,42.0,0,제조업,12900.0
5038520725,삼일방직(주)비산공장,2,1,2,0,0,0,13,0,0,1,2006-07-05,1,0,19.0,0,제조업,0.0
5028505420,희창유업대구영업소,2,1,2,0,0,0,10,0,0,1,1989-07-01,1,0,160.0,0,제조업,0.0
6168521374,지앤엘더호텔제주,2,1,2,0,0,0,55,0,0,1,2005-01-01,1,0,77.0,0,숙박 및 음식점업,0.0
6168513933,하이리빙제주지점,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,0.0
5148507800,강신산업(주)대구사무소,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,4.0,0,도매 및 소매업,0.0
5148517235,미성실업(주)대구지점,2,1,2,0,0,0,23,0,0,1,2005-01-01,1,0,20.0,0,제조업,0.0
5028525111,한국광유(주)남부중앙주유소,2,1,2,0,0,0,47,0,1,1,2005-01-01,1,0,0.0,0,도매 및 소매업,0.0
5028525130,한국광유(주)청기와주유소,2,1,2,0,0,0,47,0,1,1,2005-01-01,1,0,0.0,0,도매 및 소매업,0.0
5038506572,서도산업(주)성서공장,2,1,2,0,0,0,47,0,0,1,1969-05-28,1,0,24.0,0,도매 및 소매업,1.0
5148510606,현대화섬제이공장,2,1,2,0,0,0,13,0,0,1,1991-10-14,1,0,24.0,0,제조업,0.0
5038506683,경주법주(주)대구사무소,2,1,2,0,0,0,11,0,0,1,2005-01-01,1,0,25.0,0,제조업,0.0
5048521348,청운테크제이공장,2,1,2,0,0,0,30,0,0,1,2014-02-28,1,0,28.0,0,제조업,0.0
5148512813,유니아텍스대구공장,2,1,2,0,0,0,13,0,0,1,1997-04-14,1,0,18.0,0,제조업,0.0
5148513466,유니아텍스대구이공장,2,1,2,0,0,0,13,0,0,1,2005-01-01,1,0,0.0,0,제조업,0.0
6168511838,미봉제주지점,2,1,2,0,0,0,55,0,0,1,2011-01-28,1,0,9.0,0,숙박 및 음식점업,0.0
1378500027,강신산업(주)인천사무소,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,57.0,0,도매 및 소매업,0.0
1318515648,밀란인터내쇼날인천지점,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,7.0,0,도매 및 소매업,0.0
1228513966,하이리빙경인지사,2,1,2,0,0,0,20,0,0,1,2005-01-01,1,0,0.0,0,제조업,0.0
1318521460,천광스틸인천지점,2,1,2,0,0,0,24,0,0,1,1977-02-14,1,0,21.0,0,제조업,0.0
1398500703,서울향료(주)인천공장,2,1,2,0,0,0,20,0,0,1,1985-05-01,1,0,22.0,0,제조업,3.0
1358504221,서울향료(주)인천제이공장,2,1,2,0,0,0,20,0,0,1,1990-07-01,1,0,5.0,0,제조업,0.0
1228506539,비엔에이치,2,1,2,0,0,0,29,0,0,1,1980-01-15,1,0,10.0,0,제조업,352.0
1398500983,마스테코인천공장,2,1,2,0,0,0,29,0,0,1,1988-07-27,1,0,9.0,0,제조업,3.0
1368505126,코스탈파워인천공장,2,1,2,0,0,0,28,0,0,1,1987-05-01,1,0,20.0,0,제조업,0.0
1098509469,브링스코리아공항지점,2,1,2,0,0,0,49,0,0,1,2005-01-01,1,0,0.0,0,운수 및 창고업,1.0
1378501837,세화엔스텍인천지점,2,1,2,0,0,0,41,0,0,1,1989-05-10,1,0,32.0,0,건설업,0.0
1368506805,미성이앤씨,2,1,2,0,0,0,25,0,0,1,1997-07-09,1,0,21.0,0,제조업,1.0
1398508122,가나안전자정밀(주)인천공장,2,1,2,0,0,0,26,0,0,1,1997-07-01,1,0,0.0,0,제조업,1.0
1318526320,유한프로텍제이공장,2,1,2,0,0,0,29,0,0,1,2004-03-02,1,0,66.0,0,제조업,0.0
1378508937,한남코퍼레이션인천공장,2,1,2,0,0,0,46,0,0,1,1997-12-01,1,0,48.0,0,도매 및 소매업,0.0
1318520011,한두패키지,2,1,2,0,0,0,18,0,0,1,2001-08-01,1,0,13.0,0,제조업,4180.0
1378510087,우리인천공장,2,1,2,0,0,0,23,0,0,1,2001-04-01,1,0,6.0,0,제조업,3020000.0
1308520570,비앤비성원,2,1,2,0,0,0,46,0,0,1,1998-07-01,1,0,23.0,0,도매 및 소매업,7.0
1398509117,우영유압(주)제이공장,2,1,2,0,0,0,29,0,0,1,2001-01-01,1,0,13.0,0,제조업,0.0
1218518046,신한철강공업(주)인천공장,2,1,2,0,0,0,24,0,0,1,2002-01-01,1,0,23.0,0,제조업,0.0
1398509214,주택관리공단(주)만수구관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,0.0
1228516357,주택관리공단(주)부개오관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,0.0
1228516323,주택관리공단(주)갈산이관리소,2,1,2,0,0,0,68,0,0,1,2005-01-01,1,0,0.0,0,부동산업,0.0
1218501375,동양산업(주)사동주유소,2,1,2,0,0,0,47,0,0,1,2005-01-01,1,0,0.0,0,도매 및 소매업,0.0
1218504917,삼광조선공업(주)내동지점,2,1,2,0,0,0,31,0,0,1,2005-01-01,1,0,27.0,0,제조업,0.0
1218503067,한일탱크터미널(주)남항사업소,2,1,2,0,0,0,33,0,0,1,1968-03-19,1,0,18.0,0,제조업,0.0
1218504498,삼미인천사무소,2,1,2,0,0,0,46,0,0,1,2005-01-01,1,0,8.0,0,도매 및 소매업,0.0
1318504350,로얄앤컴퍼니(주)주안제이공장,2,1,2,0,0,0,23,0,0,1,1970-01-01,1,0,0.0,0,제조업,0.0
2048611312,헬스하우스,2,1,1,0,0,0,46,0,0,0,2008-10-29,1,0,53.0,0,도매 및 소매업,109000.0
1108184117,재덕종합건설,2,1,1,0,0,0,68,0,0,0,2008-11-03,1,0,6.0,0,부동산업,0.0
1088186126,로버스트자산운용,2,1,1,0,0,0,66,0,0,0,2008-11-04,1,0,22.0,0,금융 및 보험업,9.0
1318610859,영림산업,2,1,1,0,0,0,22,0,0,0,2008-11-01,1,0,146.0,0,제조업,558.0
5068165723,장원,2,1,1,0,0,0,24,0,0,0,2008-10-30,1,0,253.0,0,제조업,25300.0
6038170100,제일피엠씨,2,1,1,0,0,0,29,0,0,0,2008-10-31,1,0,50.0,0,제조업,0.0
6218177722,블루인더스,2,1,1,0,0,0,13,0,0,0,2008-10-31,1,0,53.0,0,제조업,48.0
1208733903,웰컴에듀서비스,2,1,1,0,0,0,74,0,0,0,2008-11-05,1,0,1.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",10.0
1018643209,자연인,2,1,1,0,0,0,20,0,0,0,2008-11-07,1,0,63.0,0,제조업,116000.0
2158720477,청어람씨케이에스,2,1,1,0,0,0,85,0,0,0,2008-11-07,1,0,40.0,0,교육 서비스업,0.0
2068629007,엠지티앤씨,2,1,1,0,0,0,46,0,0,0,2008-11-11,1,0,10.0,0,도매 및 소매업,0.0
1298627153,솜코리아,2,1,1,0,0,0,55,0,0,0,2008-11-15,1,0,1.0,0,숙박 및 음식점업,179000.0
1268616507,임광개발,2,1,1,0,0,0,91,0,0,0,2008-11-05,1,0,0.0,0,"예술, 스포츠 및 여가관련 서비스업",4380.0
1348651238,후세메닉스,2,1,1,0,0,0,29,0,0,0,2008-10-01,1,0,56.0,0,제조업,2.0
1388149821,하이드로코리아,2,1,1,0,0,0,42,0,0,0,2008-11-10,1,0,30.0,0,건설업,19400.0
6088174057,리베라관광개발,2,1,1,0,0,0,96,0,0,0,2008-11-10,1,0,30.0,0,협회 및 단체,2250.0
2018608900,플리어시스템코리아,2,1,1,1,0,0,46,0,0,0,2008-11-14,1,2,15.0,0,도매 및 소매업,6280.0
2068629161,카페베네,2,1,1,1,0,0,10,0,0,0,2008-11-17,1,1,61.0,0,제조업,8560.0
2248143074,한서모터스,2,1,1,0,0,0,45,0,0,0,2008-11-12,1,0,75.0,0,도매 및 소매업,39.0
3148601732,엠아이티,2,1,1,0,0,0,72,0,0,0,2008-11-14,1,0,193.0,0,"전문, 과학 및 기술 서비스업",3290.0
6088174042,피앤엠,2,1,1,0,0,0,29,0,0,0,2008-11-12,1,0,39.0,0,제조업,1350.0
6158164881,원일현대에프엔티,2,1,1,0,0,0,25,0,0,0,2008-09-01,1,0,45.0,0,제조업,10.0
3138122156,한국글로벌제약,2,1,1,0,1,0,21,0,0,0,2009-04-23,1,0,52.0,0,제조업,8950000.0
4178136985,오일허브코리아여수,2,1,1,1,0,0,52,0,0,0,2008-11-13,1,1,69.0,0,운수 및 창고업,871.0
1198608751,스터디맥스,2,1,1,0,1,0,85,0,0,0,2008-07-02,1,0,24.0,0,교육 서비스업,3680.0
1058726271,엔에이치엔여행박사,2,1,1,0,0,0,75,0,0,0,2008-11-20,1,0,12.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",2670.0
2208774558,제이알투자운용,2,1,1,0,0,0,64,0,0,0,2008-11-21,1,0,46.0,0,금융 및 보험업,591.0
1148670532,에스피나래애드,2,1,1,0,0,0,71,0,0,0,2008-11-24,1,0,10.0,0,"전문, 과학 및 기술 서비스업",0.0
1078714771,현대자산운용,2,1,1,0,0,0,64,0,0,0,2008-11-24,1,0,153.0,0,금융 및 보험업,112000.0
1068662007,오제플러스,2,1,1,0,0,0,46,0,0,0,2008-11-25,1,0,16.0,0,도매 및 소매업,42.0
2118820623,웹뜰,2,1,1,0,0,0,47,0,0,0,2008-11-25,1,0,38.0,0,도매 및 소매업,10.0
1298627814,에이치모터스,2,1,1,0,0,0,45,0,0,0,2008-11-01,1,0,37.0,0,도매 및 소매업,16700.0
1248674516,퓨어앤텍,2,1,1,0,0,0,20,0,0,0,2008-11-24,1,0,44.0,0,제조업,5.0
1408132380,지엔텍,2,1,1,0,0,0,15,0,0,0,2008-11-20,1,0,61.0,0,제조업,24.0
1358600130,씨엔원,2,1,1,0,1,0,29,0,0,0,2008-11-18,1,0,27.0,0,제조업,19500.0
3148601974,세종타운,2,1,1,0,0,0,68,0,0,0,2008-11-25,1,0,8.0,0,부동산업,88100.0
5138150932,대원개발,2,1,1,0,0,0,7,0,0,0,2008-11-24,1,0,8.0,0,광업,79800.0
6028147533,지우알엔씨,2,1,1,0,0,0,68,0,0,0,2008-11-19,1,0,28.0,0,부동산업,93.0
6218177848,씨에이치건기,2,1,1,0,0,0,76,0,0,0,2008-11-20,1,0,91.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",0.0
6068613419,에스디티,2,1,1,1,0,0,46,0,0,0,2008-11-20,1,2,13.0,0,도매 및 소매업,25.0
6118116825,하늘바이오,2,1,1,0,1,0,10,0,0,0,2008-11-21,1,0,25.0,0,제조업,199000.0
1288635209,엠앤에프,2,1,1,0,0,0,46,0,0,0,2008-11-24,1,0,37.0,0,도매 및 소매업,2070.0
1098615804,비나스코인터내셔널,2,1,1,0,0,0,46,0,0,0,2008-11-28,1,0,20.0,0,도매 및 소매업,4.0
1068661987,에이티게임,2,1,1,0,0,0,46,0,0,0,2008-12-01,1,0,11.0,0,도매 및 소매업,29600.0
1308638664,햇빛일루콤,2,1,1,0,0,0,30,0,0,0,2008-12-01,1,0,107.0,0,제조업,1.0
1358600300,세미즈,2,1,1,0,1,0,29,0,0,0,2008-11-24,1,0,27.0,0,제조업,8810.0
3038153064,세진에스앤티,2,1,1,0,0,0,25,0,0,0,2008-12-03,1,0,42.0,0,제조업,5.0
3118129610,제일종합상사웰딩,2,1,1,0,0,0,25,0,0,0,2008-12-02,1,0,10.0,0,제조업,0.0
6208132402,울산하버브릿지,2,1,1,0,0,0,74,0,0,0,2008-11-28,1,0,6.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",407.0
1308616016,부일교통,2,1,1,0,0,0,49,0,0,0,2003-09-04,1,0,259.0,0,운수 및 창고업,7190.0
1078715163,일신그린철강,2,1,1,0,0,0,46,0,0,0,2008-12-08,1,0,3.0,0,도매 및 소매업,1.0
1018644116,명필름,2,1,1,0,0,0,59,0,0,0,2008-12-05,1,0,19.0,0,정보통신업,123000.0
1058728978,씨파이오니아해운,2,1,1,0,0,0,50,0,0,0,2008-12-09,1,0,7.0,0,운수 및 창고업,4.0
2158721059,한성리치컨설팅,2,1,1,0,0,0,85,0,0,0,2008-12-09,1,0,3.0,0,교육 서비스업,0.0
2018609137,갈라인터내셔널,2,1,1,0,0,0,47,0,0,0,2008-12-09,1,0,140.0,0,도매 및 소매업,4100.0
1228602850,에스에스오트론,2,1,1,0,0,0,29,0,0,0,2008-12-08,1,0,49.0,0,제조업,13900.0
1258178280,캐터필라정밀씰,2,1,1,1,0,0,29,0,0,0,2008-12-01,1,2,171.0,0,제조업,3.0
1268617199,브람스생활건강,2,1,1,0,0,0,28,0,0,0,2008-12-06,1,0,29.0,0,제조업,16800.0
1428117478,해솔리아컨트리클럽,2,1,1,0,0,0,91,0,0,0,2008-12-20,1,0,47.0,0,"예술, 스포츠 및 여가관련 서비스업",10.0
1238616060,케익드라마,2,1,1,0,0,0,10,0,0,0,2008-12-05,1,0,76.0,0,제조업,8.0
3128604320,씨케이텍,2,1,1,0,0,0,20,0,0,0,2008-12-04,1,0,132.0,0,제조업,64.0
5028198620,우경정보기술,2,1,1,0,1,0,58,0,0,0,2008-12-10,1,0,142.0,0,정보통신업,14200.0
6028147697,씨에스실업,2,1,1,0,0,0,68,0,0,0,2008-12-05,1,0,5.0,0,부동산업,7.0
4108624260,대영스틸산업,2,1,1,0,0,0,42,0,0,0,2008-12-09,1,0,36.0,0,건설업,31.0
1318528482,대지금속(주)기술연구소,2,1,2,0,0,0,30,0,0,1,2005-04-04,1,0,142.0,0,제조업,1.0
1358129355,합동물류,2,1,1,0,0,0,49,0,0,0,1998-12-29,1,0,40.0,0,운수 및 창고업,86500.0
1278610087,세광프로텍스,2,1,1,0,0,0,13,0,0,0,2008-04-11,1,0,51.0,0,제조업,0.0
1308111224,혜원산업,2,1,1,0,0,0,68,0,0,0,2001-06-12,1,0,5.0,0,부동산업,6290.0
2068629671,나자인,2,1,1,0,0,0,47,0,0,0,2008-12-12,1,0,69.0,0,도매 및 소매업,8.0
1208734936,휴버텍,2,1,1,0,0,0,46,0,0,0,2008-12-15,1,0,66.0,0,도매 및 소매업,15.0
1218194589,공영급행,2,1,1,0,0,0,49,0,0,0,2008-12-09,1,0,84.0,0,운수 및 창고업,16300.0
1298628676,아이셋디에이,2,1,1,0,0,0,62,0,0,0,2009-01-02,1,0,88.0,0,정보통신업,10.0
3148602240,나노헬릭스,2,1,1,0,0,0,21,0,0,0,2008-12-10,1,0,48.0,0,제조업,10.0
5038182723,진성글로벌,2,1,1,0,0,0,13,0,0,0,2008-12-17,1,0,25.0,0,제조업,20300.0
6158166797,이알,2,1,1,0,1,0,24,0,0,0,2008-12-15,1,0,19.0,0,제조업,4590.0
1278614235,대인계육유통,2,1,1,0,0,0,71,0,0,0,2008-12-10,4,0,9.0,0,"전문, 과학 및 기술 서비스업",2.0
4038515179,천일씨아이엘익산지점,2,1,2,0,0,0,28,0,0,1,2007-05-01,1,0,43.0,0,제조업,0.0
1068659012,기흥인터내셔널,2,1,1,0,0,0,46,0,0,0,2008-07-05,4,0,87.0,0,도매 및 소매업,1090.0
4108617056,보경이엔씨,2,1,1,0,0,0,42,0,0,0,2008-01-24,1,0,14.0,0,건설업,1.0
1248560937,태형기업,2,1,2,0,0,0,23,0,0,1,1989-07-01,1,0,96.0,0,제조업,1510.0
1278545901,태형기업,2,1,2,0,0,0,23,0,0,1,1989-07-01,1,0,11.0,0,제조업,1510.0
4118136269,제희,2,1,1,0,0,0,0,0,0,0,2008-01-01,1,0,3.0,0,"농업,임업 및 어업",193.0
2118821544,디지털트리니티,2,1,1,0,0,0,71,0,0,0,2009-01-01,1,0,142.0,0,"전문, 과학 및 기술 서비스업",4460.0
2178127606,와이디생명과학,2,1,1,0,0,0,46,0,0,0,2008-12-22,1,0,40.0,0,도매 및 소매업,5000.0
1318611538,논현현대식자재,2,1,1,0,0,0,47,0,0,0,2008-12-19,1,0,7.0,0,도매 및 소매업,0.0
1228603034,케이엔디,2,1,1,0,0,0,28,0,0,0,2008-12-24,1,0,33.0,0,제조업,2710.0
1298628661,트레바이오,2,1,1,0,0,0,10,0,0,0,2008-12-18,1,0,6.0,0,제조업,18400.0
1428117482,리소텍,2,1,1,0,0,0,46,0,0,0,2008-12-22,1,0,3.0,0,도매 및 소매업,2.0
3178111404,새한건업,2,1,1,0,0,0,42,0,0,0,2008-12-18,1,0,68.0,0,건설업,1.0
3128604413,덕만개발,2,1,1,0,0,0,68,0,0,0,2008-12-17,1,0,5.0,0,부동산업,5.0
5158136106,삼성텍,2,1,1,0,0,0,30,0,0,0,2008-12-23,1,0,49.0,0,제조업,69500.0
6058191590,쉽맨코,2,1,1,0,0,0,50,0,0,0,2008-12-19,1,0,4.0,0,운수 및 창고업,1.0
6038170473,글로벌에스제이교역,2,1,1,0,0,0,46,0,0,0,2008-12-19,1,0,14.0,0,도매 및 소매업,1.0
6098186309,디에이디오,2,1,1,0,0,0,30,0,0,0,2008-12-19,1,0,108.0,0,제조업,0.0
6158166860,익스트림제이제이,2,1,1,0,0,0,15,0,0,0,2008-12-17,1,0,5.0,0,제조업,69000.0
1328180668,대한일코퍼레이션,2,1,1,0,0,0,46,0,0,0,2008-12-18,1,0,8.0,0,도매 및 소매업,52000.0
1418503912,시공사,2,1,2,0,0,0,46,0,0,1,1989-02-27,1,0,96.0,0,도매 및 소매업,200000.0
2068521634,성창에프앤지,2,1,2,0,0,0,46,0,0,1,2000-02-24,1,0,11.0,0,도매 및 소매업,8.0
4018134740,한성산기,2,1,1,0,1,0,28,0,0,0,2008-07-15,4,0,53.0,0,제조업,9.0
1078715839,포천미래,2,1,1,0,0,0,74,0,0,0,2008-12-26,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",62400.0
2068629915,에이씨엔,2,1,1,0,0,0,29,0,0,0,2008-12-26,1,0,40.0,0,제조업,482.0
1078715969,씨에스엔피엘,2,1,1,0,0,0,68,0,0,0,2009-01-01,1,0,5.0,0,부동산업,7.0
1308639362,승원철강,2,1,1,0,0,0,46,0,0,0,2008-12-26,1,0,11.0,0,도매 및 소매업,1.0
1238616172,스탠다드뱅크,2,1,1,0,1,0,72,0,0,0,2008-12-26,1,0,81.0,0,"전문, 과학 및 기술 서비스업",5620.0
1388150425,유니와이드테크놀러지,2,1,1,0,0,0,26,0,0,0,2008-12-24,1,0,47.0,0,제조업,10.0
3018600493,한국알미늄,2,1,1,0,0,0,24,0,0,0,2009-02-02,1,0,142.0,0,제조업,6670.0
3058195809,우신팜,2,1,1,0,0,0,46,0,0,0,2008-12-23,1,0,14.0,0,도매 및 소매업,1220.0
6118116844,대경산업,2,1,1,0,0,0,38,0,0,0,2008-12-23,1,0,23.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",28100.0
1408508869,한국탄산화학(주)시화영업소,2,1,2,0,0,0,46,0,0,1,2008-08-01,1,0,4.0,0,도매 및 소매업,1.0
1108100188,대륙지에스,2,1,1,0,0,0,68,0,0,0,1922-08-15,1,0,6.0,0,부동산업,5850.0
1058723084,스몰랩,2,1,1,0,1,0,27,0,0,0,2008-08-18,1,0,41.0,0,제조업,4320.0
1198613142,신신전자공업,2,1,1,0,0,0,26,0,0,0,2008-12-31,1,0,53.0,0,제조업,0.0
2148836478,엠에스디엔엠,2,1,1,0,0,0,14,0,0,0,2009-01-06,1,0,19.0,0,제조업,0.0
1058727173,서울도시철도엔지니어링,2,1,1,0,0,0,75,0,0,0,2008-12-30,1,0,451.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",17100.0
2148835988,실버텍스호지어리인터내셔날,2,1,1,0,0,0,14,0,0,0,2009-01-01,1,0,9.0,0,제조업,0.0
1198613313,신신유리,2,1,1,0,0,0,46,0,0,0,2009-01-02,1,0,27.0,0,도매 및 소매업,3.0
1138626635,피닉스다트,2,1,1,0,0,0,58,0,0,0,2009-01-01,1,0,114.0,0,정보통신업,93.0
2158721724,윈윈파트너스,2,1,1,0,0,0,75,0,0,0,2009-01-02,1,0,725.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",747.0
2208775746,바이오코프,2,1,1,0,1,0,20,0,0,0,2009-01-02,1,0,21.0,0,제조업,5460.0
2118822131,주노프라퍼티,2,1,1,0,0,0,71,0,0,0,2009-01-07,1,0,4.0,0,"전문, 과학 및 기술 서비스업",42500.0
1298628832,공영사,2,1,1,0,1,0,23,0,0,0,2009-01-06,1,0,12.0,0,제조업,56400.0
1428117667,제이에스티,2,1,1,0,0,0,29,0,0,0,2009-01-05,1,0,37.0,0,제조업,17800.0
1428117726,서산개발,2,1,1,0,0,0,68,0,0,0,2009-01-05,1,0,2.0,0,부동산업,69500.0
1248674646,아모스,2,1,1,0,0,0,33,0,0,0,2008-12-31,1,0,126.0,0,제조업,6030.0
1408133055,오알켐,2,1,1,0,1,0,20,0,0,0,2008-12-23,1,0,124.0,0,제조업,176.0
3148603803,케이더블유뉴클리어콤포넌트,2,1,1,1,0,0,28,0,0,0,2008-12-30,1,2,17.0,0,제조업,0.0
3128604790,선진파워테크,2,1,1,0,0,0,29,0,0,0,2009-01-02,1,0,78.0,0,제조업,1740.0
6068614344,진일벤드,2,1,1,0,1,0,24,0,0,0,2009-01-02,1,0,51.0,0,제조업,0.0
6068614266,타가,2,1,1,0,0,0,91,0,0,0,2009-01-12,1,0,3.0,0,"예술, 스포츠 및 여가관련 서비스업",16400.0
6058192041,바로,2,1,1,0,0,0,47,0,0,0,2009-01-06,1,0,134.0,0,도매 및 소매업,51300000.0
4098605642,에스케이공업,2,1,1,0,0,0,68,0,0,0,2009-01-05,4,0,45.0,0,부동산업,41800.0
4168164339,유에너지,2,1,1,0,1,0,26,0,0,0,2009-01-08,1,0,21.0,0,제조업,5040000.0
4178137228,유원산업기술,2,1,1,0,0,0,25,0,0,0,2009-01-01,1,0,28.0,0,제조업,17100.0
6208132611,성창보드,2,1,1,0,0,0,16,0,0,0,2008-12-31,1,0,135.0,0,제조업,50.0
4028177946,알트론전주,2,1,1,0,0,0,30,0,0,0,2008-01-25,1,0,206.0,0,제조업,0.0
1018644305,교세라도큐먼트솔루션스코리아,2,1,1,1,0,0,46,0,0,0,2009-01-06,1,2,90.0,0,도매 및 소매업,6.0
2158721821,제이세븐,2,1,1,0,0,0,76,0,0,0,2009-01-07,1,0,13.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",6.0
1198613384,케이아이씨팜,2,1,1,0,0,0,21,0,0,0,2009-01-08,1,0,18.0,0,제조업,8.0
1208735503,화인스텍,2,1,1,0,0,0,46,0,0,0,2009-01-08,1,0,36.0,0,도매 및 소매업,1.0
2018609457,엘오에이,2,1,1,0,0,0,47,0,0,0,2009-01-12,1,0,19.0,0,도매 및 소매업,1.0
2098147810,위델소재,2,1,1,0,1,0,26,0,0,0,2009-01-12,1,0,9.0,0,제조업,9.0
