사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
1308163606,청우운수,2,1,1,0,0,0,49,0,0,0,1999-12-03,1,0,207.0,0,운수 및 창고업,229.0
1068621796,엠아이티마스,2,1,1,0,0,0,58,0,0,0,2003-07-31,1,0,249.0,0,정보통신업,383.0
5088115632,비와이,2,1,1,0,0,0,41,0,0,0,2004-02-18,1,0,2.0,0,건설업,20000.0
6168146950,성은건설,2,1,1,0,0,0,42,0,0,0,2004-03-04,1,0,15.0,0,건설업,28100.0
1248601328,신건설,2,1,1,0,0,0,42,0,0,0,2002-10-08,1,0,47.0,0,건설업,2400000.0
1308603087,카운텍,2,1,1,0,0,0,29,0,0,0,2004-01-02,1,0,97.0,0,제조업,79.0
1328154248,에너지프라자,2,1,1,0,0,0,46,0,0,0,2004-03-01,1,0,51.0,0,도매 및 소매업,5960000.0
1148636247,진성관광개발,2,1,1,0,0,0,55,0,0,0,2010-02-26,1,0,6.0,0,숙박 및 음식점업,20700.0
1088166251,플라이엔씨,2,1,1,0,0,0,42,0,0,0,2004-05-12,1,0,4.0,0,건설업,36800.0
1048187399,하이얼전자판매,2,1,1,1,0,0,46,0,0,0,2004-05-12,1,1,24.0,0,도매 및 소매업,3130.0
1148636214,다원아이디앤씨,2,1,1,0,0,0,42,0,0,0,2004-05-12,1,0,96.0,0,건설업,208.0
2158657055,하이퓨리티,2,1,1,0,0,0,47,0,0,0,2004-05-18,1,0,33.0,0,도매 및 소매업,142.0
1178150466,레몽,2,1,1,0,0,0,46,0,0,0,2004-05-19,1,0,7.0,0,도매 및 소매업,1260.0
1078650391,현성정밀기계,2,1,1,0,0,0,29,0,0,0,2004-05-20,1,0,70.0,0,제조업,300.0
1108166220,보성글로벌트레이딩,2,1,1,0,0,0,46,0,0,0,2004-05-20,1,0,1.0,0,도매 및 소매업,552.0
2068191016,이파피루스,2,1,1,0,0,0,62,0,0,0,2004-05-22,1,0,57.0,0,정보통신업,2800.0
1088166436,대원디벨롭,2,1,1,0,0,0,68,0,0,0,2004-05-24,1,0,13.0,0,부동산업,183.0
1088166469,베스트디지탈,2,1,1,0,1,0,26,0,0,0,2004-05-25,1,0,56.0,0,제조업,1290.0
2208685397,유니토스,2,1,1,0,0,0,75,0,0,0,2004-05-25,1,0,509.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",14100.0
1018605641,포항영일신항만,2,1,1,0,0,0,52,0,0,0,2004-05-29,1,0,17.0,0,운수 및 창고업,1560.0
1048187671,드비치골프클럽,2,1,1,0,0,0,91,0,0,0,2004-06-01,1,0,21.0,0,"예술, 스포츠 및 여가관련 서비스업",9010.0
2118750891,하네자,2,1,1,0,0,0,46,0,0,0,2004-06-01,1,0,46.0,0,도매 및 소매업,268000.0
1058667746,에이엠피엠글로벌,2,1,1,0,0,0,71,0,0,0,2004-06-01,1,0,112.0,0,"전문, 과학 및 기술 서비스업",129.0
1108166308,케이에셋운용,2,1,1,0,0,0,68,0,0,0,2004-06-01,1,0,5.0,0,부동산업,4760.0
1198173790,명주산업개발,2,1,1,0,0,0,68,0,0,0,2004-06-01,1,0,6.0,0,부동산업,2690.0
2068191224,가하유앤아이,2,1,1,0,0,0,58,0,0,0,2004-06-02,1,0,2.0,0,정보통신업,127.0
2098137724,케이피아이앤에이치,2,1,1,0,0,0,64,0,0,0,2004-06-03,1,0,2.0,0,금융 및 보험업,40.0
2048185968,에이원손해사정,2,1,1,0,0,0,66,0,0,0,2004-06-03,1,0,578.0,0,금융 및 보험업,324.0
1068631159,랜드스테이트,2,1,1,0,0,0,68,0,0,0,2004-06-04,1,0,1.0,0,부동산업,41100.0
1098192408,준씨엠에스,2,1,1,0,0,0,68,0,0,0,2011-07-01,1,0,1.0,0,부동산업,4.0
3058170958,이삭,2,1,1,0,0,0,46,0,0,0,2004-06-04,1,0,63.0,0,도매 및 소매업,57500.0
1308606371,일신전기,2,1,1,0,0,0,28,0,0,0,2004-06-01,1,0,65.0,0,제조업,5890.0
1308606478,딘타이펑코리아,2,1,1,0,0,0,56,0,0,0,2004-06-02,1,0,223.0,0,숙박 및 음식점업,473.0
1258152693,도어텍,2,1,1,0,0,0,30,0,0,0,2004-05-13,1,0,24.0,0,제조업,27000.0
1258152994,어메이징,2,1,1,0,0,0,71,0,0,0,2004-06-01,1,0,1.0,0,"전문, 과학 및 기술 서비스업",45200.0
1348614738,신승이앤씨,2,1,1,0,1,0,42,0,0,0,2004-05-13,1,0,49.0,0,건설업,344.0
1358170591,삼일이엔씨,2,1,1,0,0,0,68,0,0,0,2008-05-01,1,0,6.0,0,부동산업,6340.0
1258153052,메드빌트,2,1,1,0,0,0,96,0,0,0,2004-06-03,1,0,15.0,0,협회 및 단체,252.0
1238198131,디아이스틸,2,1,1,0,0,0,29,0,0,0,2004-05-10,1,0,14.0,0,제조업,10700.0
1238198150,디팜스테크,2,1,1,0,0,0,29,0,0,0,2004-05-12,1,0,78.0,0,제조업,577.0
1348613350,대한강재,2,1,1,0,0,0,25,0,0,0,2004-05-12,1,0,73.0,0,제조업,19900.0
1358170776,휴먼하우징,2,1,1,0,0,0,68,0,0,0,2004-06-01,1,0,2.0,0,부동산업,3510.0
3148166540,대원개발,2,1,1,0,0,0,42,0,0,0,2004-05-18,1,0,26.0,0,건설업,142000.0
3128168805,현대자동차충청써비스,2,1,1,0,0,0,95,0,0,0,2004-10-30,1,0,98.0,0,협회 및 단체,56200.0
3128179471,송촌개발,2,1,1,0,0,0,91,0,0,0,2004-06-08,1,0,13.0,0,"예술, 스포츠 및 여가관련 서비스업",2780.0
5148151744,에이브이오카본코리아,2,1,1,1,0,0,28,0,0,0,2004-06-01,1,2,81.0,0,제조업,431.0
5058138937,동일디앤엠,2,1,1,0,0,0,24,0,0,0,2004-05-13,1,0,29.0,0,제조업,1120.0
5138133516,탑앤양지,2,1,1,0,0,0,46,0,0,0,2004-05-24,1,0,78.0,0,도매 및 소매업,8420.0
6068186810,오리엔탈정밀기계,2,1,1,0,0,0,31,0,0,0,2004-06-01,1,0,30.0,0,제조업,281.0
6158138059,리더스컨트리클럽,2,1,1,0,0,0,91,0,0,0,2004-05-27,1,0,16.0,0,"예술, 스포츠 및 여가관련 서비스업",1570.0
6158138627,밀양관광개발,2,1,1,0,0,0,91,0,0,0,2004-07-01,1,0,33.0,0,"예술, 스포츠 및 여가관련 서비스업",79000.0
6098163679,현대티엠씨,2,1,1,0,0,0,29,0,0,0,2004-05-28,1,0,58.0,0,제조업,16200.0
4108188575,길성이엔지,2,1,1,0,0,0,29,0,0,0,2004-06-01,1,0,10.0,0,제조업,40.0
4088162378,가영세라믹스,2,1,1,0,0,0,46,0,0,0,2004-05-28,1,0,31.0,0,도매 및 소매업,2.0
4108188478,성림,2,1,1,0,0,0,68,0,0,0,2004-06-03,1,0,1.0,0,부동산업,6740.0
4108188497,태우건설,2,1,1,0,0,0,42,0,0,0,2004-06-05,1,0,622.0,0,건설업,5110.0
6218159194,세계화학공업,2,1,1,0,1,0,22,0,0,0,2004-07-01,1,0,38.0,0,제조업,38300.0
6218158967,에이알티에스,2,1,1,0,0,0,22,0,0,0,2004-05-28,1,0,34.0,0,제조업,2860000.0
1288194256,알에스엔,2,1,1,0,0,0,58,0,0,0,2004-05-31,1,0,147.0,0,정보통신업,4440.0
1378165041,고양교통,2,1,1,0,0,0,49,0,0,0,2004-06-09,1,0,218.0,0,운수 및 창고업,183000.0
1278187937,토파스,2,1,1,0,0,0,32,0,0,0,2004-07-01,1,0,149.0,0,제조업,1650.0
1418100275,새롬패널,2,1,1,0,0,0,25,0,0,0,2004-05-07,1,0,98.0,0,제조업,2550.0
5138501031,오성전자구미공장,2,1,2,0,0,0,26,0,0,1,1983-01-04,1,0,279.0,0,제조업,421.0
3018172221,혜움건설,2,1,1,0,0,0,41,0,0,0,2003-11-01,1,0,25.0,0,건설업,117.0
1048170262,콘티테크플루이드코리아,2,1,1,1,0,0,22,0,0,0,2002-03-07,4,2,220.0,0,제조업,1.0
2148100724,강구토건,2,1,1,0,0,0,42,0,0,0,1988-08-12,1,0,56.0,0,건설업,612.0
6038148710,강남수산,2,1,1,0,0,0,46,0,0,0,2002-01-12,1,0,5.0,0,도매 및 소매업,37800.0
6068163350,경동특수주강,2,1,1,0,0,0,24,0,0,0,1997-01-01,1,0,41.0,0,제조업,4.0
1368110714,에이제이프로슈머,2,1,1,0,0,0,25,0,0,0,1994-04-11,1,0,16.0,0,제조업,1.0
6098118136,경화엔지니어링,2,1,1,0,0,0,72,0,0,0,1993-06-08,1,0,183.0,0,"전문, 과학 및 기술 서비스업",18100.0
1028137175,국제손해사정,2,1,1,0,0,0,66,0,0,0,1985-06-01,1,0,635.0,0,금융 및 보험업,42000.0
4018123409,군산레져산업,2,1,1,0,0,0,91,0,0,0,2003-06-01,1,0,80.0,0,"예술, 스포츠 및 여가관련 서비스업",5860.0
6228113551,금호정공,2,1,1,0,1,0,22,0,0,0,1996-07-01,1,0,53.0,0,제조업,1160.0
1248195710,더세이프티,2,1,1,0,0,0,29,0,0,0,2002-04-19,1,0,44.0,0,제조업,16000.0
4078110111,나래식품,2,1,1,0,0,0,10,0,0,0,2002-06-27,1,0,142.0,0,제조업,12200.0
6178134291,남양산업개발,2,1,1,0,0,0,42,0,0,0,2001-06-21,1,0,16.0,0,건설업,53300.0
1268171878,네오비젼,2,1,1,0,0,0,27,0,0,0,2003-05-09,1,0,128.0,0,제조업,1520.0
4058110769,농업회사법인(주)농산,2,1,1,0,0,0,46,0,0,0,1999-08-15,1,0,51.0,0,도매 및 소매업,6170.0
3158103024,다농엘마트,2,1,1,0,0,0,47,0,0,0,1990-12-20,1,0,91.0,0,도매 및 소매업,40.0
6158113738,다스코,2,1,1,0,0,0,29,0,0,0,2000-05-17,1,0,69.0,0,제조업,41300.0
3128146567,다하리,2,1,1,0,0,0,68,0,0,0,2001-02-12,1,0,850.0,0,부동산업,85.0
6158124569,당호제지,2,1,1,0,0,0,46,0,0,0,2002-02-21,1,0,29.0,0,도매 및 소매업,5.0
6068129046,케이이앤피,2,1,1,0,0,0,24,0,0,0,2000-08-10,1,0,20.0,0,제조업,292.0
6228120431,대동기업,2,1,1,0,0,0,31,0,0,0,1997-03-20,1,0,23.0,0,제조업,91200.0
5058119395,대명씨엔에스,2,1,1,0,0,0,30,0,0,0,1999-08-24,1,0,36.0,0,제조업,246.0
1248199846,대부,2,1,1,0,1,0,29,0,0,0,2002-08-28,1,0,142.0,0,제조업,242000.0
3068135992,대석개발,2,1,1,0,0,0,7,0,0,0,1999-08-01,1,0,14.0,0,광업,693.0
1308154301,이케이월드,2,1,1,0,0,0,90,0,0,0,1997-10-01,1,0,19.0,0,"예술, 스포츠 및 여가관련 서비스업",17200000.0
1378132948,대성하이테크,2,1,1,0,1,0,30,0,0,0,2000-11-24,1,0,193.0,0,제조업,1930.0
5148137607,대아하이테크,2,1,1,0,0,0,26,0,0,0,2000-06-26,1,0,64.0,0,제조업,216.0
1238174371,대양프라텍,2,1,1,0,0,0,22,0,0,0,2002-02-01,1,0,127.0,0,제조업,103.0
6158119504,대양정기,2,1,1,0,0,0,26,0,0,0,2001-05-15,1,0,109.0,0,제조업,20700.0
1218130848,대영,2,1,1,0,0,0,10,0,0,0,1999-07-01,1,0,235.0,0,제조업,51900.0
2208146763,시즈글로벌,2,1,1,0,0,0,14,0,0,0,1997-08-13,1,0,66.0,0,제조업,12800.0
5028106606,대일버스,2,1,1,0,0,0,49,0,0,0,1979-12-18,1,0,139.0,0,운수 및 창고업,10700.0
3088113617,대주개발,2,1,1,0,0,0,7,0,0,0,2000-05-01,1,0,44.0,0,광업,17200.0
1258115854,대한공업사,2,1,1,0,0,0,95,0,0,0,1995-07-01,1,0,33.0,0,협회 및 단체,11800.0
1298148172,덕스,2,1,1,0,0,0,26,0,0,0,2002-01-03,1,0,18.0,0,제조업,2000.0
6218161477,무진글로벌,2,1,1,0,0,0,25,0,0,0,2005-01-26,1,0,14.0,0,제조업,61600.0
3018155805,동방,2,1,1,0,0,0,16,0,0,0,2001-10-08,4,0,22.0,0,제조업,117000.0
6098124716,동부석유,2,1,1,0,0,0,47,0,0,0,1995-12-12,1,0,24.0,0,도매 및 소매업,57300.0
5028109582,코리아와이드동대구화물,2,1,1,0,0,0,68,0,0,0,1987-09-21,1,0,10.0,0,부동산업,57.0
6138133704,동이공업,2,1,1,0,0,0,31,0,0,0,2004-01-01,1,0,93.0,0,제조업,1010.0
2018122756,동하코퍼레이션,2,1,1,0,0,0,72,0,0,0,1998-09-15,1,0,244.0,0,"전문, 과학 및 기술 서비스업",460.0
1348174949,동화텍,2,1,1,0,0,0,30,0,0,0,2001-10-24,1,0,39.0,0,제조업,8470.0
1208110102,두진아이디,2,1,1,0,0,0,55,0,0,0,1992-01-01,1,0,20.0,0,숙박 및 음식점업,463.0
2208509219,디아이디서울사무소,2,1,2,0,0,0,46,0,0,1,1993-10-15,1,0,103.0,0,도매 및 소매업,6160.0
1058196310,디자인실버피쉬,2,1,1,0,0,0,59,0,0,0,1998-09-30,1,0,34.0,0,정보통신업,297.0
5058117873,램코,2,1,1,0,0,0,20,0,0,0,1999-03-10,1,0,20.0,0,제조업,126.0
1258141013,메디파마플랜,2,1,1,1,0,0,22,0,0,0,2002-01-19,1,2,29.0,0,제조업,351.0
1348188517,메탈다인코리아,2,1,1,1,0,0,30,0,0,0,2002-08-26,4,2,56.0,0,제조업,435.0
5138126975,모바인텍,2,1,1,0,0,0,26,0,0,0,2002-06-10,1,0,157.0,0,제조업,1.0
1308155182,문주하드웨어,2,1,1,0,0,0,25,0,0,0,1998-02-01,1,0,76.0,0,제조업,101.0
6108155859,미창,2,1,1,0,0,0,49,0,0,0,2002-01-02,1,0,85.0,0,운수 및 창고업,1780.0
1348524336,반도호이스트크레인,2,1,2,0,0,0,29,0,0,1,2002-08-19,1,0,21.0,0,제조업,3.0
6068166755,백마종합물류,2,1,1,0,0,0,49,0,0,0,2001-03-13,1,0,104.0,0,운수 및 창고업,1750.0
1278146111,백호식품,2,1,1,0,0,0,10,0,0,0,2001-04-01,1,0,58.0,0,제조업,2830.0
2028143564,베스트롱산업,2,1,1,0,0,0,20,0,0,0,1983-09-07,1,0,40.0,0,제조업,55200.0
6058530645,보람상조개발,2,1,2,0,0,0,55,0,0,1,1991-12-17,1,0,6.0,0,숙박 및 음식점업,30200.0
1058620697,비지에이치코리아,2,1,1,0,0,0,71,0,0,0,2001-01-10,1,0,193.0,0,"전문, 과학 및 기술 서비스업",306.0
1018151140,사운드솔루션,2,1,1,0,0,0,46,0,0,0,1999-10-26,1,0,55.0,0,도매 및 소매업,59100.0
3018140146,산전정밀,2,1,1,0,0,0,25,0,0,0,1999-12-01,1,0,118.0,0,제조업,2790.0
6218517625,삼원양산공장,2,1,2,0,0,0,13,0,0,1,1981-01-15,1,0,54.0,0,제조업,963.0
3038117597,삼원전선,2,1,1,0,0,0,28,0,0,0,1997-03-01,1,0,56.0,0,제조업,689.0
5048135693,샘초롱,2,1,1,0,0,0,10,0,0,0,2000-08-01,1,0,31.0,0,제조업,1100.0
1048128987,서울손해사정,2,1,1,0,0,0,66,0,0,0,1982-11-06,1,0,143.0,0,금융 및 보험업,108000.0
1268130203,서원케미칼,2,1,1,0,0,0,22,0,0,0,1997-10-10,1,0,30.0,0,제조업,6050.0
1348168471,서진단조,2,1,1,0,0,0,46,0,0,0,2001-05-15,1,0,3.0,0,도매 및 소매업,489.0
2268127051,서호메디코,2,1,1,0,0,0,46,0,0,0,2001-07-01,1,0,19.0,0,도매 및 소매업,198.0
1348533155,선경화학(주)안산공장,2,1,2,0,0,0,22,0,0,1,2005-08-01,1,0,17.0,0,제조업,92.0
2138123480,선일통산,2,1,1,0,0,0,56,0,0,0,1988-05-01,1,0,76.0,0,숙박 및 음식점업,199.0
6158127213,성곡,2,1,1,0,1,0,22,0,0,0,2002-08-20,1,0,47.0,0,제조업,8480.0
6158127964,성덕중공업,2,1,1,0,0,0,31,0,0,0,2002-08-16,1,0,29.0,0,제조업,605.0
1308164148,성원제이에스,2,1,1,0,0,0,32,0,0,0,1999-12-29,1,0,51.0,0,제조업,6.0
6158117068,성진화학,2,1,1,0,0,0,30,0,0,0,2001-01-01,1,0,110.0,0,제조업,3550.0
1288146375,세광시앤에치,2,1,1,0,0,0,29,0,0,0,2000-02-16,1,0,54.0,0,제조업,76.0
1368126410,세림판지,2,1,1,0,0,0,17,0,0,0,1983-03-01,1,0,38.0,0,제조업,43.0
1298138053,다코넷,2,1,1,0,0,0,49,0,0,0,2000-11-02,1,0,48.0,0,운수 및 창고업,725.0
1028133219,세종화재해상자동차손해사정,2,1,1,0,0,0,66,0,0,0,1984-09-18,1,0,179.0,0,금융 및 보험업,560.0
1348144877,셈코,2,1,1,0,0,0,28,0,0,0,1999-05-01,1,0,49.0,0,제조업,142.0
1138132578,송정주류,2,1,1,0,0,0,46,0,0,0,1994-07-01,4,0,47.0,0,도매 및 소매업,2690.0
2198116013,수협개발,2,1,1,0,0,0,42,0,0,0,1995-04-08,1,0,645.0,0,건설업,82600.0
1358133198,신기산업,2,1,1,0,0,0,23,0,0,0,1999-07-31,1,0,20.0,0,제조업,310000.0
1258139496,신원산업,2,1,1,0,0,0,20,0,0,0,2001-09-07,1,0,31.0,0,제조업,225000.0
5048126404,신일텍스,2,1,1,0,0,0,13,0,0,0,1998-06-20,1,0,43.0,0,제조업,1220.0
1398125856,신한금속,2,1,1,0,0,0,25,0,0,0,1995-03-21,1,0,26.0,0,제조업,34000.0
6158124142,신효산업,2,1,1,0,0,0,22,0,0,0,2002-01-25,1,0,57.0,0,제조업,3400.0
2018178599,싸카,2,1,1,0,1,0,46,0,0,0,2002-11-27,4,0,54.0,0,도매 및 소매업,4720.0
1328142683,아시아전선,2,1,1,0,0,0,28,0,0,0,2002-01-04,1,0,44.0,0,제조업,148000.0
5138157314,아이엔티텍,2,1,1,0,0,0,26,0,0,0,2010-04-01,1,0,15.0,0,제조업,46000.0
1078608229,알테어엔지니어링,2,1,1,1,0,0,58,0,0,0,2001-11-12,1,2,98.0,0,정보통신업,367.0
1048173065,보잉코리아,2,1,1,1,0,0,85,0,0,0,2002-06-19,4,2,132.0,0,교육 서비스업,24200.0
1018151795,에브넷코리아,2,1,1,1,0,0,46,0,0,0,2000-01-01,1,1,53.0,0,도매 및 소매업,7.0
6108155413,에스아이,2,1,1,0,0,0,30,0,0,0,2001-12-19,1,0,25.0,0,제조업,294000.0
1248182345,에이스테크,2,1,1,0,0,0,22,0,0,0,2001-03-16,1,0,49.0,0,제조업,82400.0
3018139519,엘엔,2,1,1,0,0,0,25,0,0,0,1999-11-01,1,0,35.0,0,제조업,7100.0
6098153773,영동테크,2,1,1,0,0,0,30,0,0,0,2002-06-01,1,0,81.0,0,제조업,25900.0
1348165585,영신코아스,2,1,1,0,0,0,25,0,0,0,2001-02-28,1,0,28.0,0,제조업,77.0
1388116301,조원에프앤아이,2,1,1,0,0,0,68,0,0,0,2000-03-01,1,0,1.0,0,부동산업,21100.0
1268155126,영일산업,2,1,1,0,0,0,32,0,0,0,2001-06-30,1,0,28.0,0,제조업,6220.0
1248148880,오산중기,2,1,1,0,0,0,42,0,0,0,1997-04-01,1,0,54.0,0,건설업,12300.0
1298151304,오토브레인,2,1,1,0,0,0,58,0,0,0,2002-06-01,1,0,132.0,0,정보통신업,8120.0
3148143931,올제텍,2,1,1,0,1,0,26,0,0,0,2001-08-18,1,0,40.0,0,제조업,51.0
6058108937,용호선박,2,1,1,0,0,0,50,0,0,0,1985-10-24,1,0,6.0,0,운수 및 창고업,2240.0
1108135033,보광교통,2,1,1,0,0,0,49,0,0,0,1962-02-01,1,0,216.0,0,운수 및 창고업,2770.0
2118623005,시네마천국,2,1,1,0,0,0,41,0,0,0,2007-04-06,1,0,4.0,0,건설업,12400.0
3148100913,우전에너지,2,1,1,0,0,0,1,0,0,0,1983-05-27,1,0,3.0,0,"농업,임업 및 어업",2500.0
5148125377,우주교통,2,1,1,0,0,0,49,0,0,0,1980-01-01,1,0,206.0,0,운수 및 창고업,274000.0
4018503018,우진산업(주)군산공장,2,1,2,0,0,0,20,0,0,1,1991-09-30,1,0,54.0,0,제조업,277.0
6138126687,웅전공업,2,1,1,0,0,0,29,0,0,0,2001-11-02,1,0,40.0,0,제조업,0.0
4108160562,아름다운컨벤션,2,1,1,0,0,0,96,0,0,0,1999-10-14,1,0,4.0,0,협회 및 단체,92500.0
6108132803,유창파워텍,2,1,1,0,1,0,30,0,0,0,1998-08-26,1,0,59.0,0,제조업,57.0
6078137928,율곡,2,1,1,0,0,0,68,0,0,0,1997-03-15,1,0,6.0,0,부동산업,34300.0
6218148533,은산컨테이너터미널,2,1,1,0,0,0,52,0,0,0,2002-03-21,1,0,79.0,0,운수 및 창고업,431.0
6158123352,은성인더스트리,2,1,1,0,0,0,13,0,0,0,2001-12-24,1,0,69.0,0,제조업,289.0
1308174836,이손,2,1,1,0,1,0,20,0,0,0,2000-11-20,1,0,35.0,0,제조업,1800.0
1298148890,코아시아넥셀,2,1,1,0,1,0,26,0,0,0,2009-09-01,1,0,80.0,0,제조업,176.0
3038131662,인성제약,2,1,1,0,0,0,10,0,0,0,2001-11-06,1,0,75.0,0,제조업,30700.0
1308192528,인투알,2,1,1,0,1,0,46,0,0,0,2002-11-07,1,0,46.0,0,도매 및 소매업,1200.0
1138134289,인트로맨,2,1,1,0,0,0,75,0,0,0,1995-06-20,1,0,1230.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",2620.0
2118643447,인합물산,2,1,1,0,0,0,55,0,0,0,1996-10-08,1,0,3.0,0,숙박 및 음식점업,0.0
1378152245,자연,2,1,1,0,1,0,20,0,0,0,2003-03-01,1,0,17.0,0,제조업,12400000.0
2208144810,자연과학,2,1,1,0,0,0,46,0,0,0,1997-05-26,1,0,25.0,0,도매 및 소매업,5270000.0
4168111337,전남기업,2,1,1,0,0,0,24,0,0,0,1990-10-15,1,0,252.0,0,제조업,5600000.0
4168127708,정진기업,2,1,1,0,0,0,75,0,0,0,2000-05-23,1,0,146.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",25800.0
1248190694,제론,2,1,1,0,0,0,29,0,0,0,2001-12-13,1,0,13.0,0,제조업,18500.0
5108107964,제스코,2,1,1,0,0,0,24,0,0,0,1999-01-08,1,0,20.0,0,제조업,31400.0
1258142123,제이스텔레콤,2,1,1,0,0,0,46,0,0,0,2002-03-27,1,0,17.0,0,도매 및 소매업,767.0
2298112687,제일국제아이피에스,2,1,1,0,0,0,68,0,0,0,1995-07-10,1,0,6.0,0,부동산업,883.0
1248138266,중부유통,2,1,1,0,0,0,46,0,0,0,1990-01-11,1,0,76.0,0,도매 및 소매업,176000.0
1248197848,지성알미늄,2,1,1,0,0,0,24,0,0,0,2002-06-28,1,0,47.0,0,제조업,2680.0
1248183572,지알테크,2,1,1,0,0,0,46,0,0,0,2001-04-23,1,0,26.0,0,도매 및 소매업,950.0
1248197625,지에스씨,2,1,1,0,0,0,30,0,0,0,2002-06-05,1,0,118.0,0,제조업,4580.0
1288124750,지원,2,1,1,0,0,0,22,0,0,0,1995-03-02,1,0,34.0,0,제조업,31800000.0
5048134544,진영케미칼,2,1,1,0,1,0,22,0,0,0,2000-06-05,1,0,92.0,0,제조업,8030.0
1348140395,진일테크,2,1,1,0,0,0,25,0,0,0,1998-07-27,1,0,61.0,0,제조업,223.0
1348117517,천일,2,1,1,0,0,0,52,0,0,0,1993-07-23,1,0,11.0,0,운수 및 창고업,36800.0
6158116564,청룡산업,2,1,1,0,0,0,25,0,0,0,2000-12-01,1,0,62.0,0,제조업,30800.0
1248196970,케이디씨,2,1,1,0,0,0,28,0,0,0,2002-06-01,1,0,48.0,0,제조업,856.0
1288136881,케이티씨,2,1,1,0,0,0,18,0,0,0,1999-01-01,1,0,28.0,0,제조업,14000.0
6158126330,케이알,2,1,1,0,0,0,23,0,0,0,2002-05-02,1,0,119.0,0,제조업,9240.0
6218146229,콜핑,2,1,1,0,0,0,47,0,0,0,2001-11-05,1,0,192.0,0,도매 및 소매업,5040.0
1348145648,큐엔씨이십사,2,1,1,0,0,0,47,0,0,0,1999-04-16,1,0,74.0,0,도매 및 소매업,32000.0
1348181436,테크노몰드이엔지,2,1,1,0,0,0,29,0,0,0,2002-03-22,1,0,14.0,0,제조업,202.0
6038141172,신현수산,2,1,1,0,0,0,46,0,0,0,2000-03-01,1,0,56.0,0,도매 및 소매업,14900.0
5108112282,모아,2,1,1,0,0,0,20,0,0,0,2002-05-02,1,0,59.0,0,제조업,6710000.0
6068166885,티오피에스,2,1,1,1,0,0,29,0,0,0,2001-04-05,1,2,56.0,0,제조업,243.0
1248191354,티피와이,2,1,1,0,0,0,20,0,0,0,2002-01-01,1,0,39.0,0,제조업,796.0
1148605588,페이레터,2,1,1,0,1,0,58,0,0,0,2001-01-16,1,0,135.0,0,정보통신업,284000.0
3038506235,풍림,2,1,2,0,0,0,20,0,0,1,1986-09-01,1,0,7.0,0,제조업,66400.0
1358137082,풍산시스템,2,1,1,0,0,0,27,0,0,0,2000-04-01,1,0,346.0,0,제조업,12100.0
1368118128,프론텍,2,1,1,0,0,0,25,0,0,0,1995-12-01,1,0,89.0,0,제조업,3070.0
1238188458,필로시스,2,1,1,0,0,0,27,0,0,0,2003-05-12,1,0,93.0,0,제조업,6270.0
1248603006,하나모듈,2,1,1,0,0,0,30,0,0,0,2002-11-22,1,0,117.0,0,제조업,107000.0
2158624398,한국룬드벡,2,1,1,1,0,0,46,0,0,0,2002-04-18,1,2,67.0,0,도매 및 소매업,1110.0
2208113224,한국리서치,2,1,1,0,0,0,75,0,0,0,1987-03-11,1,0,256.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",570000.0
1268161730,한살림사업연합,2,1,1,0,0,0,46,0,0,0,2002-04-04,1,0,259.0,0,도매 및 소매업,1100.0
1268142785,코인텍,2,1,1,0,0,0,17,0,0,0,2000-01-14,1,0,31.0,0,제조업,8.0
1298129869,페코텍,2,1,1,0,0,0,26,0,0,0,1999-08-20,1,0,280.0,0,제조업,7.0
5028105723,한일운수,2,1,1,0,0,0,49,0,0,0,1977-09-01,1,0,120.0,0,운수 및 창고업,6990.0
5068111019,해동기업,2,1,1,0,0,0,49,0,0,0,1992-02-01,1,0,8.0,0,운수 및 창고업,40600.0
4018126750,향상기업,2,1,1,0,0,0,24,0,0,0,2000-03-07,1,0,17.0,0,제조업,14700000.0
1208649640,현대시계,2,1,1,0,0,0,47,0,0,0,2003-03-01,1,0,29.0,0,도매 및 소매업,223000.0
1078136787,비에이치택시,2,1,1,0,0,0,49,0,0,0,1947-10-10,1,0,95.0,0,운수 및 창고업,49000.0
6218140865,환승이엔지,2,1,1,0,0,0,42,0,0,0,2000-10-05,1,0,41.0,0,건설업,5890.0
4038120577,황등산업,2,1,1,0,0,0,7,0,0,0,2000-03-02,1,0,32.0,0,광업,1170.0
2208176592,에치티앤디,2,1,1,0,0,0,68,0,0,0,2000-02-01,1,0,16.0,0,부동산업,366.0
1068173509,휴브글로벌,2,1,1,0,0,0,46,0,0,0,1998-06-23,1,0,36.0,0,도매 및 소매업,515.0
3088118704,유정,2,1,1,0,0,0,10,0,0,0,2002-12-20,1,0,33.0,0,제조업,197000.0
1078651221,방송차량서비스,2,1,1,0,0,0,49,0,0,0,2004-06-10,1,0,223.0,0,운수 및 창고업,2550000.0
2048185916,메트로버스,2,1,1,0,0,0,49,0,0,0,2004-07-01,1,0,291.0,0,운수 및 창고업,64500.0
