사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
1328609452,에브리데이비바마트마굿간,2,1,1,0,0,0,47,0,0,0,2012-08-31,1,0,8.0,1,도매 및 소매업,10900
1288679231,하늘빛,2,1,1,0,0,0,42,0,0,0,2012-09-10,1,0,5.0,1,건설업,10900
1288549083,대아티아이(주)지점,2,1,2,0,0,0,58,0,0,1,2005-01-01,1,0,330.0,1,정보통신업,10900
1308548471,대아티아이,2,1,2,0,0,0,31,0,0,1,1996-07-10,1,0,35.0,1,제조업,10900
1248545580,이에스디코리아,2,1,2,0,0,0,33,0,0,1,2005-04-01,1,0,0.0,1,제조업,10900
2068669746,디에스,2,1,1,0,0,0,47,0,0,0,2012-10-01,1,0,19.0,1,도매 및 소매업,10900
1048644231,석천솔라파워,2,1,1,0,0,0,35,0,0,0,2012-09-20,1,0,1.0,1,"전기,가스,증기 및 공기 조절 공급업",10900
1378625855,케이엠씨,2,1,1,0,0,0,29,0,0,0,2012-09-14,1,0,2.0,1,제조업,10900
1258607043,네오폴리,2,1,1,0,0,0,20,0,0,0,2012-09-26,1,0,10.0,1,제조업,10900
3128643814,디에스이엔지,2,1,1,0,0,0,28,0,0,0,2012-09-24,1,0,6.0,1,제조업,10900
1278643439,엘테크,2,1,1,0,0,0,68,0,0,0,2012-09-18,1,0,3.0,1,부동산업,10900
1278640602,청정철원,2,1,1,0,0,0,10,0,0,0,2012-09-12,1,0,4.0,1,제조업,10900
1288680096,에스디코퍼레이션,2,1,1,0,0,0,46,0,0,0,2012-09-18,1,0,14.0,1,도매 및 소매업,10900
1068689549,그린시그널,2,1,1,0,0,0,46,0,0,0,2012-10-05,1,0,0.0,1,도매 및 소매업,10900
1138664624,선홍무역,2,1,1,0,0,0,46,0,0,0,2012-10-11,1,0,3.0,1,도매 및 소매업,10900
1318643350,일흥씨푸드,2,1,1,0,0,0,10,0,0,0,2012-10-09,1,0,3.0,1,제조업,10900
6138167183,지리산산업개발,2,1,1,0,0,0,46,0,0,0,2012-10-04,1,0,9.0,1,도매 및 소매업,10900
1278643894,소요산야구공원,2,1,1,0,0,0,68,0,0,0,2012-10-08,1,0,2.0,1,부동산업,10900
1198662624,유진코어,2,1,1,0,0,0,59,0,0,0,2012-10-17,1,0,50.0,1,정보통신업,10900
1298678123,우진디앤티,2,1,1,0,0,0,14,0,0,0,2012-10-26,1,0,7.0,1,제조업,10900
1348701133,케이지산업,2,1,1,0,0,0,46,0,0,0,2012-10-18,1,0,11.0,1,도매 및 소매업,10900
1328610702,드림팩트리테일,2,1,1,0,0,0,46,0,0,0,2012-10-19,1,0,6.0,1,도매 및 소매업,10900
3018619949,광희리테크,2,1,1,0,0,0,33,0,0,0,2012-11-02,1,0,5.0,1,제조업,10900
5138172668,에스엔지,2,1,1,0,0,0,26,0,0,0,2012-10-22,1,0,26.0,1,제조업,10900
6178602931,성무토건,2,1,1,0,0,0,42,0,0,0,2012-10-19,1,0,14.0,1,건설업,10900
6068641875,대광산업,2,1,1,0,0,0,25,0,0,0,2012-10-22,1,0,12.0,1,제조업,10900
6098608875,대림레이저,2,1,1,0,0,0,25,0,0,0,2012-10-18,1,0,11.0,1,제조업,10900
6158196175,핫독,2,1,1,0,0,0,10,0,0,0,2012-10-24,1,0,36.0,1,제조업,10900
1058777620,엔터스페이스,2,1,1,0,0,0,46,0,0,0,2010-12-25,1,0,7.0,1,도매 및 소매업,10900
2068673459,단홍플러스,2,1,1,0,0,0,46,0,0,0,2012-10-30,1,0,3.0,1,도매 및 소매업,10900
2208847325,제아에이치앤비,2,1,1,0,0,0,46,0,0,0,2012-11-20,1,0,174.0,1,도매 및 소매업,10900
2068675457,내츄럴에프앤디,2,1,1,0,0,0,46,0,0,0,2012-11-05,1,0,4.0,1,도매 및 소매업,10900
2648106058,제이씨글로벌미디어,2,1,1,0,0,0,42,0,0,0,2012-11-07,1,0,4.0,1,건설업,10900
1308675408,바겐,2,1,1,0,0,0,47,0,0,0,2012-11-01,1,0,3.0,1,도매 및 소매업,10900
1308676159,디에스아이,2,1,1,0,0,0,46,0,0,0,2012-11-07,1,0,3.0,1,도매 및 소매업,10900
1448106598,네오젠소프트,2,1,1,0,1,0,58,0,0,0,2012-11-03,1,0,36.0,1,정보통신업,10900
1258608173,제이스톤,2,1,1,0,0,0,8,0,0,0,2012-11-12,1,0,4.0,1,광업,10900
1238635392,코티스,2,1,1,0,0,0,26,0,0,0,2012-11-13,1,0,31.0,1,제조업,10900
3118143441,제이티로직스,2,1,1,0,0,0,52,0,0,0,2012-11-01,1,0,2.0,1,운수 및 창고업,10900
5038603553,에스아이디,2,1,1,0,0,0,75,0,0,0,2012-11-07,1,0,43.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",10900
6078605950,동성전기,2,1,1,0,0,0,42,0,0,0,2012-11-05,1,0,6.0,1,건설업,10900
6068642291,부경포장,2,1,1,0,0,0,17,0,0,0,2012-11-08,1,0,3.0,1,제조업,10900
6218199084,인정건설,2,1,1,0,0,0,41,0,0,0,2012-11-16,1,0,17.0,1,건설업,10900
4128146305,행복나눔,2,1,1,0,0,0,46,0,0,0,2012-11-05,1,0,6.0,1,도매 및 소매업,10900
6168600755,아주호텔제주,2,1,1,0,0,0,55,0,0,0,2012-11-09,1,0,115.0,1,숙박 및 음식점업,10900
1418132291,신안,2,1,1,0,0,0,10,0,0,0,2012-12-01,1,0,6.0,1,제조업,10900
1018676864,기룡건설,2,1,1,0,0,0,41,0,0,0,2012-11-23,1,0,12.0,1,건설업,10900
2208849037,제이원리미티드,2,1,1,0,0,0,46,0,0,0,2012-11-26,1,0,4.0,1,도매 및 소매업,10900
2118886663,성엽개발,2,1,1,0,0,0,68,0,0,0,2012-11-28,1,0,2.0,1,부동산업,10900
1268659388,대일피씨,2,1,1,0,0,0,23,0,0,0,2012-11-29,1,0,21.0,1,제조업,10900
5158146851,태형,2,1,1,0,0,0,33,0,0,0,2012-12-03,1,0,19.0,1,제조업,10900
6038182533,용진산업,2,1,1,0,0,0,13,0,0,0,2012-11-22,1,0,13.0,1,제조업,10900
6138167956,신한산업,2,1,1,0,0,0,38,0,0,0,2012-12-03,1,0,4.0,1,"수도, 하수 및 폐기물 처리, 원료 재생업",10900
6158194838,유니온정공,2,1,1,0,0,0,29,0,0,0,2012-11-30,1,0,12.0,1,제조업,10900
1088604003,한다소프트,2,1,1,0,0,0,63,0,0,0,2012-11-28,1,0,23.0,1,정보통신업,10900
2648107964,마스턴제사호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2012-12-07,1,0,80.0,1,부동산업,10900
1058783097,엘솔컴퍼니,2,1,1,0,0,0,47,0,0,0,2012-12-12,1,0,65.0,1,도매 및 소매업,10900
1218621999,화우,2,1,1,0,0,0,46,0,0,0,2012-12-11,1,0,79.0,1,도매 및 소매업,10900
1408170045,디에스코리아퍼시픽,2,1,1,0,0,0,29,0,0,0,2012-12-07,1,0,7.0,1,제조업,10900
3148642261,이데아스,2,1,1,0,0,0,58,0,0,0,2012-12-10,1,0,12.0,1,정보통신업,10900
6178604720,글로베스트코리아,2,1,1,0,0,0,71,0,0,0,2012-12-11,1,0,34.0,1,"전문, 과학 및 기술 서비스업",10900
4098633037,일우텍,2,1,1,0,0,0,25,0,0,0,2012-12-17,1,0,42.0,1,제조업,10900
4098633115,지에스엠티,2,1,1,0,0,0,27,0,0,0,2012-12-18,1,0,11.0,1,제조업,10900
4158147017,세림기업,2,1,1,0,0,0,31,0,0,0,2012-12-05,1,0,50.0,1,제조업,10900
4028199595,이엔이,2,1,1,0,0,0,72,0,0,0,2012-12-12,1,0,4.0,1,"전문, 과학 및 기술 서비스업",10900
6168601434,대일아이씨티,2,1,1,0,0,0,42,0,0,0,2012-12-07,1,0,7.0,1,건설업,10900
4098529934,이노셈코리아반도체사업부,2,1,2,0,0,0,26,0,0,1,2011-03-01,1,0,4.0,1,제조업,10900
3128619162,대일연와,2,1,1,0,0,0,46,0,0,0,2010-07-30,1,0,8.0,1,도매 및 소매업,10900
1078539365,삼양에프앤비여의도지점,2,1,2,0,0,0,0,0,0,1,2005-01-01,1,0,0.0,1,"농업,임업 및 어업",10900
1078539929,삼양에프앤비영등포점,2,1,2,0,0,0,0,0,0,1,2005-01-01,1,0,0.0,1,"농업,임업 및 어업",10900
3078512480,첫마을아파트이단지관리사무소,2,1,2,0,0,0,68,0,0,1,2012-01-01,1,0,5.0,1,부동산업,10900
1138528825,천성세이브마트구로점,2,1,2,0,0,0,47,0,0,1,2009-12-01,1,0,20.0,1,도매 및 소매업,10900
1148532695,코닉오토메이션(주)서울지점,2,1,2,0,0,0,58,0,0,1,2012-11-01,1,0,8.0,1,정보통신업,10900
3148540174,에프엠전자(주)대전,2,1,2,0,0,0,26,0,0,1,2010-04-02,1,0,18.0,1,제조업,10900
1198535737,은광서울대역지점,2,1,2,0,0,0,47,0,0,1,2014-10-07,1,0,6.0,1,도매 및 소매업,10900
5048536119,삼양에프앤비대구동성로점,2,1,2,0,0,0,56,0,0,1,2005-01-01,1,0,0.0,1,숙박 및 음식점업,10900
5118505856,칠성섬유,2,1,2,0,0,0,0,0,0,1,1992-04-01,1,0,13.0,1,"농업,임업 및 어업",10900
1348543444,동우써키트인천지점,2,1,2,0,0,0,26,0,0,1,2009-08-10,1,0,22.0,1,제조업,10900
1348548056,한국파비스제약,2,1,2,0,0,0,0,0,0,1,2005-01-01,1,0,81.0,1,"농업,임업 및 어업",10900
2068515864,한불모터스(주)강남서비스센터,2,1,2,0,0,0,0,0,0,1,2005-01-01,1,0,46.0,1,"농업,임업 및 어업",10900
6098609516,엠티엠,2,1,1,0,0,0,27,0,0,0,2012-12-24,1,0,19.0,1,제조업,10900
2118565712,진영푸드(주)피자헛청담사거리점,2,1,2,0,0,0,56,0,0,1,2005-01-01,1,0,0.0,1,숙박 및 음식점업,10900
6218524581,동아송강회계법인,2,1,2,0,0,0,71,0,0,1,2008-07-01,99,0,20.0,1,"전문, 과학 및 기술 서비스업",10900
2118888190,브랜드엑스그룹,2,1,1,0,0,0,47,0,0,0,2013-01-07,1,0,12.0,1,도매 및 소매업,10900
2158777136,예온커뮤니케이션,2,1,1,0,0,0,71,0,0,0,2012-12-27,1,0,4.0,1,"전문, 과학 및 기술 서비스업",10900
1208792557,넥스트페이지,2,1,1,0,1,0,58,0,0,0,2013-01-08,1,0,3.0,1,정보통신업,10900
2178139965,포잉,2,1,1,0,1,0,63,0,0,0,2013-01-09,1,0,84.0,1,정보통신업,10900
1208792805,위더스플래닛,2,1,1,0,0,0,46,0,0,0,2013-01-09,1,0,28.0,1,도매 및 소매업,10900
2648109036,에이펙스서비스,2,1,1,0,0,0,63,0,0,0,2013-01-09,1,0,25.0,1,정보통신업,10900
1228629204,경일종합건설,2,1,1,0,0,0,42,0,0,0,2013-01-04,1,0,26.0,1,건설업,10900
1218622829,케이원임산,2,1,1,0,0,0,46,0,0,0,2013-05-01,1,0,6.0,1,도매 및 소매업,10900
1308677648,마음들,2,1,1,0,0,0,10,0,0,0,2012-12-17,1,0,5.0,1,제조업,10900
1198669141,오케이할부금융,2,1,1,0,0,0,66,0,0,0,2012-12-31,1,0,12.0,1,금융 및 보험업,10900
1348705648,레비아텍,2,1,1,0,0,0,33,0,0,0,2013-01-03,1,0,27.0,1,제조업,10900
1348703960,인광,2,1,1,0,0,0,26,0,0,0,2013-01-03,1,0,8.0,1,제조업,10900
1348704746,레캅,2,1,1,0,0,0,26,0,0,0,2013-01-11,1,0,21.0,1,제조업,10900
1428154788,예광,2,1,1,0,0,0,46,0,0,0,2013-01-04,1,0,22.0,1,도매 및 소매업,10900
1408170797,이산일렉트론,2,1,1,0,0,0,31,0,0,0,2013-01-03,1,0,4.0,1,제조업,10900
1268660662,천연애,2,1,1,0,0,0,46,0,0,0,2013-01-08,1,0,3.0,1,도매 및 소매업,10900
2228129396,대세기업,2,1,1,0,0,0,52,0,0,0,2013-01-04,1,0,6.0,1,운수 및 창고업,10900
3038168325,돈팜스,2,1,1,0,0,0,1,0,0,0,2013-01-02,1,0,30.0,1,"농업,임업 및 어업",10900
3048127782,경방,2,1,1,0,0,0,20,0,0,0,2013-01-10,1,0,3.0,1,제조업,10900
3038168155,실리콘뱅크,2,1,1,0,0,0,46,0,0,0,2012-12-20,1,0,5.0,1,도매 및 소매업,10900
3058623144,현대에스티,2,1,1,0,0,0,25,0,0,0,2012-12-26,1,0,3.0,1,제조업,10900
4098633401,락앤크리에이티브,2,1,1,0,0,0,72,0,0,0,2013-01-07,1,0,14.0,1,"전문, 과학 및 기술 서비스업",10900
4088199593,이지넷,2,1,1,0,0,0,42,0,0,0,2013-01-15,1,0,3.0,1,건설업,10900
4128146703,이천식품,2,1,1,0,0,0,10,0,0,0,2012-12-27,1,0,5.0,1,제조업,10900
1328612603,보스톤홀딩스,2,1,1,0,0,0,56,0,0,0,2013-01-02,1,0,15.0,1,숙박 및 음식점업,10900
1288683943,삼운레저,2,1,1,0,0,0,55,0,0,0,2013-01-07,1,0,1.0,1,숙박 및 음식점업,10900
1288684224,사인웍스,2,1,1,0,0,0,71,0,0,0,2013-01-09,1,0,3.0,1,"전문, 과학 및 기술 서비스업",10900
1318529098,대봉엘에스,2,1,2,0,0,0,21,0,0,1,2005-07-20,1,0,4.0,1,제조업,10900
1058782064,엠도글로벌,2,1,1,1,0,0,46,0,0,0,2013-01-15,1,1,27.0,1,도매 및 소매업,10900
1058782083,코나글로벌,2,1,1,0,0,0,46,0,0,0,2013-01-21,1,0,3.0,1,도매 및 소매업,10900
2648110232,톡스,2,1,1,0,0,0,58,0,0,0,2013-01-31,1,0,14.0,1,정보통신업,10900
2118889506,크레도웨이홀딩스,2,1,1,0,0,0,58,0,0,0,2013-01-29,1,0,41.0,1,정보통신업,10900
1058782822,제이제이리컴퍼니,2,1,1,0,0,0,58,0,0,0,2013-01-29,1,0,6.0,1,정보통신업,10900
1218623094,환경조형연구소,2,1,1,0,0,0,33,0,0,0,2013-02-04,1,0,6.0,1,제조업,10900
1378630552,제주팜,2,1,1,0,0,0,10,0,0,0,2013-03-01,1,0,9.0,1,제조업,10900
1448109391,터치인솔,2,1,1,0,0,0,46,0,0,0,2013-01-25,1,0,31.0,1,도매 및 소매업,10900
1328612976,엠지와이,2,1,1,0,0,0,46,0,0,0,2013-01-18,1,0,0.0,1,도매 및 소매업,10900
3018621727,크린팩케이징,2,1,1,0,0,0,17,0,0,0,2013-02-04,1,0,0.0,1,제조업,10900
5118121542,해그린,2,1,1,0,0,0,10,0,0,0,2013-01-23,1,0,30.0,1,제조업,10900
6158506953,대흥피에스씨제이공장,2,1,2,0,0,0,30,0,0,1,2002-06-18,1,0,0.0,1,제조업,10900
1078788536,위컴즈,2,1,1,0,1,0,58,0,0,0,2013-02-20,1,0,24.0,1,정보통신업,10900
1138669143,홈넷홈,2,1,1,0,0,0,26,0,0,0,2013-02-21,1,0,26.0,1,제조업,10900
1218623250,진성인베스트,2,1,1,0,0,0,46,0,0,0,2013-02-13,1,0,6.0,1,도매 및 소매업,10900
2248157618,성현,2,1,1,0,0,0,23,0,0,0,2013-02-21,1,0,38.0,1,제조업,10900
3128648648,세미원,2,1,1,0,0,0,29,0,0,0,2013-02-18,1,0,2.0,1,제조업,10900
3118144305,필라컴,2,1,1,0,0,0,46,0,0,0,2013-03-01,1,0,2.0,1,도매 및 소매업,10900
5078112200,삼미철재건재,2,1,1,0,0,0,46,0,0,0,2013-02-22,1,0,4.0,1,도매 및 소매업,10900
6068644800,용관,2,1,1,0,0,0,15,0,0,0,2013-02-22,1,0,4.0,1,제조업,10900
4108671633,광원이엔시,2,1,1,0,0,0,62,0,0,0,2013-03-05,1,0,4.0,1,정보통신업,10900
4028600587,그린트리,2,1,1,0,0,0,55,0,0,0,2013-02-06,1,0,19.0,1,숙박 및 음식점업,10900
3128525838,서울화인테크,2,1,2,0,0,0,20,0,0,1,2003-07-01,1,0,14.0,1,제조업,10900
1198668287,레저큐,2,1,1,0,0,0,90,0,0,0,2013-03-06,1,0,56.0,1,"예술, 스포츠 및 여가관련 서비스업",10900
2118892374,망고플레이트,2,1,1,0,0,0,58,0,0,0,2013-03-14,1,0,20.0,1,정보통신업,10900
2068675646,다담산업개발,2,1,1,0,0,0,68,0,0,0,2013-03-14,1,0,5.0,1,부동산업,10900
1078789379,엘이케이컨설팅,2,1,1,1,0,0,71,0,0,0,2013-03-07,4,1,24.0,1,"전문, 과학 및 기술 서비스업",10900
5028623013,남아레나,2,1,1,0,0,0,46,0,0,0,2013-03-08,1,0,6.0,1,도매 및 소매업,10900
5138174948,바이텍,2,1,1,0,0,0,29,0,0,0,2013-03-07,1,0,13.0,1,제조업,10900
1278648297,에스에이치기업,2,1,1,0,0,0,52,0,0,0,2013-03-08,1,0,5.0,1,운수 및 창고업,10900
1418133913,대륭,2,1,1,0,0,0,20,0,0,0,2013-03-08,1,0,6.0,1,제조업,10900
1098640211,자파,2,1,1,0,0,0,47,0,0,0,2013-03-20,1,0,3.0,1,도매 및 소매업,10900
2208857070,제이알제11호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2013-05-16,1,0,1.0,1,부동산업,10900
2068676062,신영미트,2,1,1,0,0,0,46,0,0,0,2013-03-22,1,0,7.0,1,도매 및 소매업,10900
2208855577,코크렙양재위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2013-03-28,1,0,0.0,1,부동산업,10900
1228630787,승우푸드,2,1,1,0,0,0,46,0,0,0,2013-03-19,1,0,4.0,1,도매 및 소매업,10900
3128649574,엠와이,2,1,1,0,0,0,26,0,0,0,2013-03-21,1,0,12.0,1,제조업,10900
6178606903,케이비이엔씨,2,1,1,0,0,0,42,0,0,0,2013-03-29,1,0,4.0,1,건설업,10900
6108620447,금진종합건설,2,1,1,0,0,0,41,0,0,0,2013-03-20,1,0,5.0,1,건설업,10900
1418134076,에스에이티,2,1,1,0,0,0,26,0,0,0,2013-03-26,4,0,173.0,1,제조업,10900
3128558154,동아전장(주)성환,2,1,2,0,0,0,68,0,0,1,2013-03-01,1,0,0.0,1,부동산업,10900
2118560283,올박스홀딩스,2,1,2,0,0,0,10,0,0,1,2010-08-06,1,0,1.0,1,제조업,10900
1438501735,동방에이젯,2,1,2,0,0,0,74,0,0,1,2013-03-01,1,0,14.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",10900
3038521880,유코스텍,2,1,2,0,0,0,26,0,0,1,2010-04-27,1,0,10.0,1,제조업,10900
1428516502,엠케이씨푸드지점,2,1,2,0,0,0,47,0,0,1,2012-03-05,1,0,0.0,1,도매 및 소매업,10900
1428516706,기흥아이씨주유소,2,1,2,0,0,0,47,0,0,1,2012-02-28,1,0,3.0,1,도매 및 소매업,10900
1248555244,공명이엠씨,2,1,2,0,0,0,42,0,0,1,2007-08-31,1,0,0.0,1,건설업,10900
6158515942,보원산업죽곡공장,2,1,2,0,0,0,30,0,0,1,2007-07-01,1,0,0.0,1,제조업,10900
5148522247,신정기공2공장,2,1,2,0,0,0,29,0,0,1,2011-05-01,1,0,0.0,1,제조업,10900
1198536944,엘켐텍,2,1,2,0,0,0,68,0,0,1,2012-07-28,1,0,0.0,1,부동산업,10900
1048657245,트랜스파워,2,1,1,0,0,0,73,0,0,0,2013-04-01,1,0,32.0,1,"전문, 과학 및 기술 서비스업",10900
1078791370,미래비젼교육,2,1,1,0,0,0,85,0,0,0,2013-04-04,1,0,53.0,1,교육 서비스업,10900
1148708393,더보안,2,1,1,0,0,0,58,0,0,0,2013-04-10,1,0,8.0,1,정보통신업,10900
2048642120,제이더블유인터내쇼널,2,1,1,0,0,0,46,0,0,0,2013-04-15,1,0,3.0,1,도매 및 소매업,10900
1378632773,경일피유텍,2,1,1,0,0,0,23,0,0,0,2013-04-15,1,0,16.0,1,제조업,10900
1428158222,쌤빛,2,1,1,0,1,0,29,0,0,0,2013-04-11,1,0,29.0,1,제조업,10900
3128650557,비오엠,2,1,1,0,0,0,27,0,0,0,2013-04-15,1,0,26.0,1,제조업,10900
3118144756,우진할인마트,2,1,1,0,0,0,46,0,0,0,2013-04-10,1,0,6.0,1,도매 및 소매업,10900
4098627189,경향셀,2,1,1,0,1,0,22,0,0,0,2012-02-21,4,0,46.0,1,제조업,10900
1278650129,우리인터내셔널,2,1,1,0,0,0,13,0,0,0,2013-04-11,1,0,5.0,1,제조업,10900
5138525708,영남복합물류공사,2,1,2,0,0,0,52,0,0,1,2010-04-01,1,0,6.0,1,운수 및 창고업,10900
2208856727,카이트제사호기업구조조정부동산투자회사,2,1,1,0,0,0,68,0,0,0,2013-04-16,1,0,2.0,1,부동산업,10900
1058787206,와이제이에셋,2,1,1,0,0,0,66,0,0,0,2013-04-16,1,0,0.0,1,금융 및 보험업,10900
1148708656,실드,2,1,1,0,0,0,74,0,0,0,2013-04-18,1,0,1.0,1,"사업시설 관리, 사업 지원 및 임대 서비스업",10900
2048641801,임엘,2,1,1,0,0,0,41,0,0,0,2013-04-22,1,0,17.0,1,건설업,10900
1178184103,더블에이치,2,1,1,0,1,0,58,0,0,0,2013-04-25,1,0,7.0,1,정보통신업,10900
1058786323,이너스커뮤니케이션즈,2,1,1,0,0,0,71,0,0,0,2013-05-01,1,0,7.0,1,"전문, 과학 및 기술 서비스업",10900
1448112620,희망임대주택위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2013-04-23,1,0,1.0,1,부동산업,10900
1428158372,고향에프에스,2,1,1,0,0,0,10,0,0,0,2013-04-23,1,0,10.0,1,제조업,10900
1438110861,에스에이치컴퍼니,2,1,1,0,0,0,29,0,0,0,2013-04-25,1,0,8.0,1,제조업,10900
3148646568,도솔개발,2,1,1,0,0,0,41,0,0,0,2013-04-24,1,0,40.0,1,건설업,10900
3128650504,한스종합건설,2,1,1,0,0,0,41,0,0,0,2013-04-17,1,0,8.0,1,건설업,10900
5068183871,백두스틸산업,2,1,1,0,0,0,33,0,0,0,2013-04-18,1,0,4.0,1,제조업,10900
6178607464,세가사미부산,2,1,1,1,0,0,55,0,0,0,2013-04-18,1,2,4.0,1,숙박 및 음식점업,10900
4108673999,한강종합건설,2,1,1,0,0,0,68,0,0,0,2013-04-25,1,0,13.0,1,부동산업,10900
2048641664,녹색드림협동조합,2,1,1,0,0,0,94,0,0,0,2013-04-09,5,0,6.0,1,협회 및 단체,10900
2648115182,상원건설,2,1,1,0,0,0,41,0,0,0,2013-05-01,1,0,7.0,1,건설업,10900
2248158543,영원기술,2,1,1,0,0,0,46,0,0,0,2013-05-02,1,0,1.0,1,도매 및 소매업,10900
6218602959,통컴,2,1,1,0,0,0,28,0,0,0,2013-06-03,1,0,3.0,1,제조업,10900
6068646093,용우건설,2,1,1,0,0,0,42,0,0,0,2013-04-30,1,0,8.0,1,건설업,10900
2118895459,에이앤알인터내셔널,2,1,1,0,0,0,46,0,0,0,2013-05-09,1,0,1.0,1,도매 및 소매업,10900
1318648243,흥보테크,2,1,1,0,0,0,29,0,0,0,2013-05-08,1,0,1.0,1,제조업,10900
1298680954,효심,2,1,1,0,0,0,72,0,0,0,2013-05-14,1,0,42.0,1,"전문, 과학 및 기술 서비스업",10900
6068646356,호두,2,1,1,0,0,0,31,0,0,0,2013-05-06,1,0,14.0,1,제조업,10900
4078125948,순창가족식품,2,1,1,0,0,0,10,0,0,0,2013-03-01,1,0,8.0,1,제조업,10900
6168534530,씨엘블루호텔,2,1,2,0,0,0,55,0,0,1,2013-05-14,1,0,13.0,1,숙박 및 음식점업,10900
2158544359,삼성기전,2,1,2,0,0,0,42,0,0,1,2012-10-10,1,0,16.0,1,건설업,10900
6168529997,유원엠텍제주지사,2,1,2,0,0,0,28,0,0,1,2006-05-02,1,0,2.0,1,제조업,10900
3128542609,행성디지털천안공장,2,1,2,0,0,0,26,0,0,1,2009-01-15,1,0,34.0,1,제조업,10900
2068677964,에코하이호,2,1,1,0,0,0,70,0,0,0,2013-05-14,1,0,3.0,1,"전문, 과학 및 기술 서비스업",10900
2118894969,와이즈버즈,2,1,1,0,0,0,71,0,0,0,2013-05-16,1,0,102.0,1,"전문, 과학 및 기술 서비스업",10900
5048609128,동원미트,2,1,1,0,0,0,46,0,0,0,2013-05-15,1,0,2.0,1,도매 및 소매업,10900
6088198568,엔에스테크,2,1,1,0,0,0,31,0,0,0,2013-05-15,1,0,3.0,1,제조업,10900
2318100210,퍼메이드빈센트,2,1,1,0,0,0,32,0,0,0,2013-05-15,1,0,14.0,1,제조업,10900
1238638496,컨버젠,2,1,1,0,0,0,29,0,0,0,2013-05-21,1,0,52.0,1,제조업,10900
5048606475,인베스트아시아,2,1,1,0,0,0,68,0,0,0,2013-05-16,1,0,1.0,1,부동산업,10900
2068678508,강토종합건설,2,1,1,0,0,0,41,0,0,0,2013-06-03,1,0,9.0,1,건설업,10900
2118895541,도미니트레이딩,2,1,1,0,0,0,52,0,0,0,2013-05-29,1,0,87.0,1,운수 및 창고업,10900
2648116992,이천디씨기업구조조정부동산투자회사,2,1,1,1,0,0,68,0,0,0,2013-05-31,1,1,4.0,1,부동산업,10900
2158782342,프랜차이즈서비스아시아리미티드,2,1,1,1,0,0,71,0,0,0,2013-06-07,1,1,1.0,1,"전문, 과학 및 기술 서비스업",10900
3148662684,자운건설산업,2,1,1,0,0,0,10,0,0,0,2013-05-30,1,0,3.0,1,제조업,10900
5048606780,팜바이오스,2,1,1,0,0,0,10,0,0,0,2013-06-13,1,0,9.0,1,제조업,10900
4108675605,원흥건설기술공사,2,1,1,0,0,0,72,0,0,0,2013-06-03,1,0,24.0,1,"전문, 과학 및 기술 서비스업",10900
1018668011,바디스타,2,1,1,0,0,0,91,0,0,0,2011-12-12,1,0,78.0,1,"예술, 스포츠 및 여가관련 서비스업",10900
1078744106,카페고메,2,1,1,0,0,0,52,0,0,0,2010-11-25,1,0,0.0,1,운수 및 창고업,10900
1078766866,신대광유통,2,1,1,0,0,0,46,0,0,0,2012-02-23,1,0,3.0,1,도매 및 소매업,10900
1148694228,디지털플러스,2,1,1,0,0,0,59,0,0,0,2012-03-23,1,0,1.0,1,정보통신업,10900
3058198543,에스피테크,2,1,1,0,0,0,29,0,0,0,2009-06-03,1,0,8.0,1,제조업,10900
3058612079,에이치엔시,2,1,1,0,0,0,29,0,0,0,2011-06-29,1,0,12.0,1,제조업,10900
3058612424,태영넷,2,1,1,0,0,0,27,0,0,0,2011-07-04,1,0,3.0,1,제조업,10900
3088138054,희망일터,2,1,1,0,0,0,20,0,0,0,2012-08-31,1,0,3.0,1,제조업,10900
4018146853,케이티아이,2,1,1,0,0,0,25,0,0,0,2012-05-09,1,0,10.0,1,제조업,10900
4088185497,임마뉴엘,2,1,1,0,0,0,29,0,0,0,2010-03-05,1,0,4.0,1,제조업,10900
5148178613,재승,2,1,1,0,0,0,46,0,0,0,2011-09-29,1,0,3.0,1,도매 및 소매업,10900
1448115175,유니,2,1,1,0,0,0,46,0,0,0,2013-06-12,1,0,4.0,1,도매 및 소매업,10900
2208861439,에스엘이노베이션스,2,1,1,0,0,0,58,0,0,0,2013-06-24,1,0,5.0,1,정보통신업,10900
1348710665,반월시화에코클러스터에스피씨,2,1,1,0,0,0,41,0,0,0,2013-06-14,1,0,4.0,1,건설업,10900
1428160072,농업회사법인 프리델리,2,1,1,0,0,0,46,0,0,0,2013-06-07,1,0,6.0,1,도매 및 소매업,10900
1408175297,챔피온,2,1,1,0,0,0,28,0,0,0,2013-06-17,1,0,14.0,1,제조업,10900
1408175996,두두테크,2,1,1,0,0,0,26,0,0,0,2010-11-23,1,0,6.0,1,제조업,10900
