사업자등록번호,기업명,공기업구분,개인법인구분,본점지점구분,국외투자법인여부,벤처기업여부,상장코드,산업코드1,공공기관유형,중견기업보호여부,본점기업코드,설립일자,설립구분,국가명,직원수,폐업여부,산업코드 대분류,구글 검색량
5578800881,유봉건설,2,1,1,0,0,0,41,0,0,0,2017-11-24,1,0,2.0,0,건설업,1230
7548500671,생활맥주서래마을점,2,1,2,0,0,0,71,0,0,1,2005-01-01,1,0,0.0,0,"전문, 과학 및 기술 서비스업",4530
6848100938,성신앤큐,2,1,1,0,1,0,30,0,0,0,2017-11-01,1,0,47.0,0,제조업,5
8908800323,한아산업개발,2,1,1,0,0,0,68,0,0,0,2016-05-26,1,0,1.0,0,부동산업,2260
6578600775,은산글로벌,2,1,1,0,0,0,14,0,0,0,2017-11-28,1,0,31.0,0,제조업,7640
5718100933,토탈베스틸정공,2,1,1,0,0,0,29,0,0,0,2014-07-16,1,0,64.0,0,제조업,4
3738100867,히람종합개발,2,1,1,0,0,0,41,0,0,0,2017-12-04,1,0,5.0,0,건설업,7
3978100903,디엠산업개발,2,1,1,0,0,0,41,0,0,0,2017-11-27,1,0,4.0,0,건설업,56900
4968600923,천원기술자문,2,1,1,0,0,0,46,0,0,0,2017-12-01,1,0,10.0,0,도매 및 소매업,4410
2478700783,선보엔지니어링,2,1,1,0,0,0,68,0,0,0,2017-11-30,1,0,2.0,0,부동산업,95000
8438800934,서린컴퍼니,2,1,1,0,1,0,46,0,0,0,2017-11-29,1,0,38.0,0,도매 및 소매업,3480
2978101112,인하대역개발프로젝트,2,1,1,0,0,0,71,0,0,0,2017-11-29,1,0,1.0,0,"전문, 과학 및 기술 서비스업",1610
6148800831,한국미부개발,2,1,1,0,0,0,41,0,0,0,2017-11-30,1,0,2.0,0,건설업,1400
7148100919,민간임대허브제5호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2017-11-30,1,0,1.0,0,부동산업,2240
2538600971,넓고바른집광려,2,1,1,0,0,0,41,0,0,0,2017-12-04,1,0,2.0,0,건설업,1
2138641620,푸른서부환경,2,1,1,0,0,0,37,0,0,0,2017-07-10,1,0,3.0,0,"수도, 하수 및 폐기물 처리, 원료 재생업",18700
7318100632,남도꼬막,2,1,1,0,1,0,10,0,0,0,2017-05-18,1,0,58.0,0,제조업,2230
7178800692,유에셋대부,2,1,1,0,0,0,66,0,0,0,2017-10-17,1,0,5.0,0,금융 및 보험업,367
3828800778,중원씨엔디,2,1,1,0,0,0,71,0,0,0,2017-12-05,1,0,6.0,0,"전문, 과학 및 기술 서비스업",77
2248800754,고품질,2,1,1,0,0,0,56,0,0,0,2017-12-06,1,0,86.0,0,숙박 및 음식점업,512000
1858601060,두리에이엠씨대부,2,1,1,0,0,0,64,0,0,0,2017-12-07,1,0,8.0,0,금융 및 보험업,57
8498700880,스마트송도피에프브이,2,1,1,0,0,0,64,0,0,0,2017-12-07,1,0,1.0,0,금융 및 보험업,2180
6458601131,이니바이오,2,1,1,1,1,0,70,0,0,0,2017-12-09,1,2,98.0,0,"전문, 과학 및 기술 서비스업",83300
6148800864,에프포컴퍼니,2,1,1,0,0,0,68,0,0,0,2017-12-08,1,0,3.0,0,부동산업,1390
6248801031,신화엠푸드,2,1,1,0,0,0,10,0,0,0,2017-12-06,1,0,124.0,0,제조업,26900
4818100907,민준건설,2,1,1,0,0,0,46,0,0,0,2017-12-06,1,0,2.0,0,도매 및 소매업,1440
5528600825,오성연료전지,2,1,1,1,0,0,41,0,0,0,2017-12-07,1,2,10.0,0,건설업,550
7458700860,수원개발,2,1,1,0,0,0,68,0,0,0,2017-12-08,1,0,2.0,0,부동산업,872000
6298800944,하남에이원프로젝트,2,1,1,0,0,0,68,0,0,0,2017-12-04,1,0,1.0,0,부동산업,150
5798600908,성공을만드는,2,1,1,0,0,0,22,0,0,0,2017-12-07,1,0,63.0,0,제조업,2580000
8108101064,케이지미얀마,2,1,1,0,0,0,75,0,0,0,2017-12-12,1,0,2.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",34600
6538800933,사랑모아금융서비스,2,1,1,0,0,0,66,0,0,0,2017-12-07,1,0,102.0,0,금융 및 보험업,78600
7238700711,에스앤가든,2,1,1,0,0,0,90,0,0,0,2017-12-11,1,0,20.0,0,"예술, 스포츠 및 여가관련 서비스업",4900
5808100806,가온인베스트먼트,2,1,1,0,0,0,68,0,0,0,2017-12-06,1,0,3.0,0,부동산업,1180
8728100840,원우종합건설,2,1,1,0,0,0,41,0,0,0,2017-12-08,1,0,13.0,0,건설업,6650
4478601084,양천운수,2,1,1,0,0,0,49,0,0,0,2017-12-12,1,0,324.0,0,운수 및 창고업,2220
7958100960,엘아이에스머티리얼즈,2,1,1,0,0,0,26,0,0,0,2017-12-12,1,0,2.0,0,제조업,1020
6278700956,지엠피글로벌,2,1,1,0,0,0,68,0,0,0,2017-12-12,1,0,6.0,0,부동산업,942
4118800926,수원모빌리티,2,1,1,0,0,0,64,0,0,0,2017-12-13,1,0,1.0,0,금융 및 보험업,43400
4358101029,클로버게임즈,2,1,1,0,1,0,58,0,0,0,2017-12-14,1,0,108.0,0,정보통신업,2500
3498601188,이베데스다제일호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2017-12-14,1,0,1.0,0,부동산업,6
6118700761,대한제21호위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2017-12-14,1,0,2.0,0,부동산업,18900
8058800965,화의,2,1,1,0,0,0,64,0,0,0,2017-12-18,1,0,25.0,0,금융 및 보험업,20700000
1508700849,용산일레븐,2,1,1,0,0,0,41,0,0,0,2017-12-12,1,0,5.0,0,건설업,41000
6318700765,알파솔루션,2,1,1,0,0,0,75,0,0,0,2017-12-14,1,0,246.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",3610000
6988100960,테크노개발,2,1,1,0,0,0,41,0,0,0,2017-12-12,1,0,1.0,0,건설업,239000
7648800999,성하,2,1,1,0,0,0,68,0,0,0,2017-12-18,1,0,1.0,0,부동산업,46500
8728100869,소명,2,1,1,0,0,0,31,0,0,0,2018-01-01,1,0,169.0,0,제조업,353000
4068800735,씨티컴퍼니,2,1,1,0,0,0,61,0,0,0,2017-12-19,1,0,4.0,0,정보통신업,4860
7418800832,텔라이프,2,1,1,0,0,0,58,0,0,0,2017-12-20,1,0,22.0,0,정보통신업,31000
6278600828,케이에이씨공항서비스,2,1,1,0,0,0,52,0,0,0,2017-12-21,1,0,1071.0,0,운수 및 창고업,188
5858800926,지엘주택,2,1,1,0,0,0,41,0,0,0,2017-12-21,1,0,10.0,0,건설업,6320
8668100831,더블라썸묵동,2,1,1,0,0,0,41,0,0,0,2017-12-21,1,0,3.0,0,건설업,37
5638700894,티비성수,2,1,1,0,0,0,68,0,0,0,2017-12-20,1,0,0.0,0,부동산업,128000
3598600885,갤러리케이,2,1,1,0,1,0,28,0,0,0,2017-12-21,1,0,63.0,0,제조업,54200
3298701008,피디씨,2,1,1,0,0,0,41,0,0,0,2017-12-15,1,0,1.0,0,건설업,588000
4668800848,효진알이씨,2,1,1,0,0,0,46,0,0,0,2017-12-19,1,0,8.0,0,도매 및 소매업,602
6088610529,한국휴양개발,2,1,1,0,0,0,1,0,0,0,2017-12-22,1,0,1.0,0,"농업,임업 및 어업",75200
1108617947,삼원정밀,2,1,1,0,1,0,29,0,0,0,2017-12-22,1,0,16.0,0,제조업,866
5938700838,아쿠아펫랜드,2,1,1,0,0,0,3,0,0,0,2017-12-20,1,0,4.0,0,"농업,임업 및 어업",3020
2108600784,하영에스엠씨,2,1,1,0,0,0,25,0,0,0,2017-12-21,1,0,27.0,0,제조업,249
1488800993,지앤지홀딩스,2,1,1,0,0,0,68,0,0,0,2017-12-20,1,0,3.0,0,부동산업,754
7488100983,부산도선,2,1,1,0,0,0,52,0,0,0,2017-12-20,1,0,62.0,0,운수 및 창고업,7030
4788100861,청안홀딩스,2,1,1,0,0,0,68,0,0,0,2017-12-21,1,0,13.0,0,부동산업,304
2228700765,하이에어,2,1,1,0,0,0,51,0,0,0,2017-12-22,1,0,151.0,0,운수 및 창고업,78800
8558601039,대림홀딩스,2,1,1,0,0,0,41,0,0,0,2017-12-26,1,0,2.0,0,건설업,27600
8408600886,백촌누리,2,1,1,0,0,0,46,0,0,0,2017-12-22,1,0,2.0,0,도매 및 소매업,4
3308601108,우리식품,2,1,1,0,1,0,10,0,0,0,2017-12-28,1,0,62.0,0,제조업,5460000
5178600934,그랜드인베스트먼트지주,2,1,1,1,0,0,64,0,0,0,2017-12-26,1,1,0.0,0,금융 및 보험업,1360
7188100890,그린테크,2,1,1,0,0,0,1,0,0,0,2017-12-26,1,0,3.0,0,"농업,임업 및 어업",283000
1948800865,해광알앤에프,2,1,1,0,0,0,46,0,0,0,2018-01-02,1,0,10.0,0,도매 및 소매업,19
8668600817,시온건설종합,2,1,1,0,0,0,41,0,0,0,2017-12-29,1,0,0.0,0,건설업,12400
1618800910,한강센트럴시티,2,1,1,0,0,0,68,0,0,0,2017-12-26,1,0,1.0,0,부동산업,9490
7118800995,우경,2,1,1,0,0,0,64,0,0,0,2017-12-27,1,0,1.0,0,금융 및 보험업,27100
4288700913,예스파워테크닉스,2,1,1,0,1,0,26,0,0,0,2017-12-27,1,0,63.0,0,제조업,2830
7558800831,바큠텍,2,1,1,0,0,0,29,0,0,0,2018-01-02,1,0,31.0,0,제조업,0
3878700854,아주디앤씨,2,1,1,0,0,0,41,0,0,0,2017-12-28,1,0,2.0,0,건설업,960
6678600831,한결개발,2,1,1,0,0,0,68,0,0,0,2017-12-28,1,0,10.0,0,부동산업,33000
5898700988,씨엘팜,2,1,1,0,0,0,64,0,0,0,2017-12-27,1,0,5.0,0,금융 및 보험업,3340
4238800730,지음주택건설,2,1,1,0,0,0,41,0,0,0,2017-12-27,1,0,3.0,0,건설업,9650
3178600858,혜우,2,1,1,0,0,0,71,0,0,0,2018-01-02,1,0,5.0,0,"전문, 과학 및 기술 서비스업",268
7708800771,천일티엘에스,2,1,1,0,0,0,49,0,0,0,2018-01-02,1,0,23.0,0,운수 및 창고업,163
3058700866,천일택배,2,1,1,0,0,0,49,0,0,0,2018-01-02,1,0,35.0,0,운수 및 창고업,891
3058800859,스카이라인루지부산,2,1,1,1,0,0,91,0,0,0,2017-12-26,1,2,60.0,0,"예술, 스포츠 및 여가관련 서비스업",2580
7918600871,엠브이지그룹,2,1,1,0,0,0,41,0,0,0,2017-12-27,1,0,6.0,0,건설업,243000
3778100874,벤틀리호텔,2,1,1,0,0,0,68,0,0,0,2017-12-28,1,0,20.0,0,부동산업,8410
2368600700,블루코어피에프브이,2,1,1,0,0,0,68,0,0,0,2017-08-03,1,0,0.0,0,부동산업,2130
8608100890,해동,2,1,1,0,0,0,46,0,0,0,2011-10-20,1,0,45.0,0,도매 및 소매업,83600
6918800726,이진,2,1,1,0,0,0,68,0,0,0,2017-06-02,1,0,2.0,0,부동산업,147000
1388700704,비에스,2,1,1,0,0,0,41,0,0,0,2017-05-18,1,0,1.0,0,건설업,20500
7178500653,대구농산(주)강동지점,2,1,2,0,0,0,10,0,0,1,2017-12-12,1,0,64.0,0,제조업,76
5828600831,바이오젠코리아,2,1,1,1,0,0,70,0,0,0,2017-07-14,4,2,12.0,0,"전문, 과학 및 기술 서비스업",13100
8948600791,삼다산업개발,2,1,1,0,0,0,41,0,0,0,2017-05-01,1,0,0.0,0,건설업,1680
4128600793,하나하이텍,2,1,1,0,0,0,68,0,0,0,2017-12-01,1,0,25.0,0,부동산업,38000
6558500641,생활맥주삼성코엑스점,2,1,2,0,0,0,71,0,0,1,2005-01-01,1,0,3.0,0,"전문, 과학 및 기술 서비스업",8860
1328635789,서조코퍼레이션,2,1,1,0,0,0,75,0,0,0,2018-01-04,1,0,748.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",1
2328800828,아리테타워,2,1,1,0,0,0,68,0,0,0,2018-01-05,1,0,3.0,0,부동산업,2500
6958700814,이룰디앤씨,2,1,1,0,0,0,41,0,0,0,2018-01-08,1,0,2.0,0,건설업,503
8748600934,공업사스토어,2,1,1,0,0,0,20,0,0,0,2018-01-04,1,0,11.0,0,제조업,995
2768601027,골든코어,2,1,1,0,0,0,68,0,0,0,2018-01-04,1,0,1.0,0,부동산업,7010000
5808600951,오크타운,2,1,1,0,0,0,41,0,0,0,2018-01-03,1,0,1.0,0,건설업,2600
1118134153,에스디주택건설,2,1,1,0,0,0,41,0,0,0,2018-01-04,1,0,11.0,0,건설업,20800
7878601003,디앤에이모터스,2,1,1,0,0,0,31,0,0,0,2018-01-02,1,0,146.0,0,제조업,4800
1668601069,동아,2,1,1,0,0,0,25,0,0,0,2018-01-01,1,0,103.0,0,제조업,5850000
3308800796,사화도시개발,2,1,1,0,0,0,68,0,0,0,2018-01-03,1,0,0.0,0,부동산업,1670
1568600777,쓰리축코리아,2,1,1,0,1,0,30,0,0,0,2018-01-03,1,0,24.0,0,제조업,128000
6688100805,비바모빌리티,2,1,1,0,1,0,30,0,0,0,2018-01-03,1,0,9.0,0,제조업,1460
4988700945,얼머스인베스트먼트,2,1,1,0,0,0,64,0,0,0,2018-01-08,1,0,14.0,0,금융 및 보험업,283
3808601059,랩헌드레드,2,1,1,0,1,0,46,0,0,0,2018-01-09,1,0,45.0,0,도매 및 소매업,223
1168600992,더파이러츠,2,1,1,0,1,0,46,0,0,0,2018-01-12,1,0,126.0,0,도매 및 소매업,1040
4878100851,수안건설,2,1,1,0,0,0,68,0,0,0,2018-01-15,1,0,3.0,0,부동산업,699
6478700872,제이앤,2,1,1,0,0,0,68,0,0,0,2018-01-16,1,0,6.0,0,부동산업,97800
6288100826,에스에스디,2,1,1,0,0,0,41,0,0,0,2018-01-10,1,0,3.0,0,건설업,9010
6988800843,디에스홀딩스,2,1,1,0,0,0,68,0,0,0,2018-01-10,1,0,8.0,0,부동산업,129000
4378701051,김포골드라인운영,2,1,1,0,0,0,49,0,0,0,2018-01-12,1,0,232.0,0,운수 및 창고업,16200
4368800944,운중디앤씨,2,1,1,0,0,0,72,0,0,0,2018-01-08,1,0,2.0,0,"전문, 과학 및 기술 서비스업",681
7328100969,서해철도,2,1,1,0,0,0,49,0,0,0,2018-01-12,1,0,163.0,0,운수 및 창고업,56800
4828800817,에스바디워크필라테스,2,1,1,0,0,0,33,0,0,0,2018-01-12,1,0,124.0,0,제조업,200
5728800857,에스와이피,2,1,1,0,0,0,68,0,0,0,2018-01-11,1,0,4.0,0,부동산업,970
4618800917,큐브앤,2,1,1,0,0,0,41,0,0,0,2018-01-09,1,0,3.0,0,건설업,43100
5418700889,동양관광레저,2,1,1,0,0,0,68,0,0,0,2018-01-12,1,0,64.0,0,부동산업,22100
4618100989,칼라디움,2,1,1,0,0,0,68,0,0,0,2018-01-11,1,0,26.0,0,부동산업,392
8048700932,캐슬레이크홀딩스,2,1,1,0,0,0,68,0,0,0,2018-01-11,1,0,6.0,0,부동산업,815
1918700947,에스디하이텍,2,1,1,0,0,0,30,0,0,0,2018-01-11,1,0,36.0,0,제조업,11800
4808600909,씨엔디홀딩스,2,1,1,0,0,0,68,0,0,0,2018-01-15,1,0,4.0,0,부동산업,870
7298100963,세정글로벌,2,1,1,0,0,0,47,0,0,0,2018-01-22,1,0,53.0,0,도매 및 소매업,60600
7208700895,에이치디한울종합건설,2,1,1,0,0,0,41,0,0,0,2018-01-17,1,0,16.0,0,건설업,1210
3618601005,제이케이앤디,2,1,1,0,1,0,14,0,0,0,2018-01-17,1,0,92.0,0,제조업,2930
5138700962,우진홀딩스,2,1,1,0,0,0,64,0,0,0,2018-01-22,1,0,1.0,0,금융 및 보험업,8670
5618700957,의식주컴퍼니,2,1,1,0,1,0,58,0,0,0,2018-01-23,1,0,361.0,0,정보통신업,1110
7908100887,케이앤에스,2,1,1,0,0,0,55,0,0,0,2018-01-15,1,0,10.0,0,숙박 및 음식점업,874
6848800897,디앤에스개발,2,1,1,0,0,0,68,0,0,0,2018-01-12,1,0,1.0,0,부동산업,4200
3838700740,골든트리,2,1,1,0,0,0,68,0,0,0,2018-01-17,1,0,3.0,0,부동산업,29100
5748100970,케이앤티로지스틱스,2,1,1,0,0,0,52,0,0,0,2018-01-16,1,0,11.0,0,운수 및 창고업,106000
5128701032,피엔제이개발,2,1,1,0,0,0,68,0,0,0,2018-01-19,1,0,9.0,0,부동산업,1540
7108601089,유토개발2차,2,1,1,0,0,0,72,0,0,0,2018-01-18,1,0,6.0,0,"전문, 과학 및 기술 서비스업",3760
8168101062,디에스이앤씨,2,1,1,0,0,0,41,0,0,0,2018-01-15,1,0,3.0,0,건설업,25800
6588100939,신흥유압,2,1,1,1,0,0,29,0,0,0,2018-01-18,1,2,41.0,0,제조업,2390
8678601013,태영에스티엠,2,1,1,0,0,0,25,0,0,0,2018-01-17,1,0,32.0,0,제조업,1630
8728100874,지오인베스트,2,1,1,0,0,0,68,0,0,0,2018-01-18,1,0,1.0,0,부동산업,22800
8908100950,창성아크프라임,2,1,1,0,0,0,68,0,0,0,2018-01-19,1,0,8.0,0,부동산업,73
6398600971,더편한,2,1,1,0,0,0,13,0,0,0,2018-01-19,1,0,31.0,0,제조업,397000
3388600947,오리엔트푸드,2,1,1,0,0,0,71,0,0,0,2018-01-17,1,0,7.0,0,"전문, 과학 및 기술 서비스업",1280
6388600755,서강플레이스,2,1,1,0,0,0,68,0,0,0,2018-01-19,1,0,4.0,0,부동산업,10900
5218600893,성웅디앤씨,2,1,1,0,0,0,68,0,0,0,2018-01-23,1,0,2.0,0,부동산업,13
7238700778,에이치제이디엔씨,2,1,1,0,0,0,68,0,0,0,2018-01-24,1,0,1.0,0,부동산업,2480
6768600868,월드원디엔씨,2,1,1,0,0,0,68,0,0,0,2018-01-24,1,0,3.0,0,부동산업,639
6728600978,에이엔디엔씨,2,1,1,0,0,0,68,0,0,0,2018-01-24,1,0,1.0,0,부동산업,179
2998101063,지비산업개발,2,1,1,0,0,0,68,0,0,0,2018-01-30,1,0,7.0,0,부동산업,2070
5068192972,선진하우스,2,1,1,0,0,0,68,0,0,0,2018-01-30,1,0,1.0,0,부동산업,69900
4858600772,해피플리스,2,1,1,0,0,0,68,0,0,0,2018-01-30,1,0,1.0,0,부동산업,211000
4638100952,동광도시건설,2,1,1,0,0,0,41,0,0,0,2018-01-23,1,0,2.0,0,건설업,3400
1528601018,루컴즈,2,1,1,0,0,0,28,0,0,0,2018-01-22,1,0,11.0,0,제조업,3980
8778701133,환,2,1,1,0,0,0,41,0,0,0,2018-01-29,1,0,4.0,0,건설업,782000
2338800836,블코,2,1,1,0,0,0,68,0,0,0,2018-01-30,1,0,2.0,0,부동산업,37600
3358601006,해누리,2,1,1,0,0,0,1,0,0,0,2018-01-23,1,0,15.0,0,"농업,임업 및 어업",7420
7088600850,도원개발,2,1,1,0,0,0,68,0,0,0,2018-01-23,1,0,19.0,0,부동산업,8210
8738700923,오에스티투,2,1,1,1,0,0,28,0,0,0,2018-01-23,1,1,1.0,0,제조업,29300
3728800903,시그널파이어,2,1,1,0,0,0,55,0,0,0,2018-01-22,1,0,2.0,0,숙박 및 음식점업,1930
8738800992,아이언오토,2,1,1,0,0,0,45,0,0,0,2018-01-24,1,0,64.0,0,도매 및 소매업,21500000
1608800988,배종,2,1,1,0,0,0,41,0,0,0,2018-01-23,1,0,7.0,0,건설업,1940
1428700867,현대인,2,1,1,0,0,0,52,0,0,0,2018-03-01,1,0,136.0,0,운수 및 창고업,243000
1118601055,조이파트너즈,2,1,1,0,0,0,75,0,0,0,2018-01-29,1,0,4.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",4320
6518700997,아이엠프라임,2,1,1,0,0,0,41,0,0,0,2018-01-31,1,0,2.0,0,건설업,2140
8978801037,건영개발,2,1,1,0,0,0,41,0,0,0,2018-01-31,1,0,5.0,0,건설업,10300
2948800904,에스피에스테이트,2,1,1,0,0,0,68,0,0,0,2018-01-31,1,0,3.0,0,부동산업,209
1538101049,더오름,2,1,1,0,0,0,68,0,0,0,2018-02-01,1,0,6.0,0,부동산업,70400
4638801004,셀마크한국,2,1,1,1,0,0,46,0,0,0,2018-03-02,1,2,9.0,0,도매 및 소매업,202000
4118601071,퍼시피코에너지코리아,2,1,1,1,0,0,41,0,0,0,2018-02-05,1,2,13.0,0,건설업,97
3068700971,참기술인,2,1,1,0,0,0,41,0,0,0,2018-02-06,1,0,3.0,0,건설업,11300
1038601049,구글클라우드코리아,2,1,1,1,0,0,62,0,0,0,2018-02-05,4,1,131.0,0,정보통신업,66000
6508100968,알비디케이카사,2,1,1,0,0,0,41,0,0,0,2018-01-30,1,0,2.0,0,건설업,4
7818800960,씨에스아이엠,2,1,1,0,1,0,26,0,0,0,2018-01-31,1,0,22.0,0,제조업,1460
6758101006,르본씨앤디,2,1,1,0,0,0,68,0,0,0,2018-02-02,1,0,5.0,0,부동산업,2
5108700997,중앙홀딩스,2,1,1,0,0,0,68,0,0,0,2018-02-02,1,0,3.0,0,부동산업,230000
1318700926,삼일아스콘,2,1,1,0,0,0,23,0,0,0,2018-02-01,1,0,34.0,0,제조업,142
2338700862,케이제이디,2,1,1,0,0,0,68,0,0,0,2018-02-01,1,0,2.0,0,부동산업,7140000
8208101149,제이케이랩스,2,1,1,0,1,0,28,0,0,0,2018-02-05,1,0,21.0,0,제조업,2580
7468600871,청인,2,1,1,0,0,0,72,0,0,0,2018-02-02,1,0,124.0,0,"전문, 과학 및 기술 서비스업",8610
5688700939,비알케이,2,1,1,0,0,0,68,0,0,0,2018-02-06,4,0,2.0,0,부동산업,52900000
1988800848,비아이,2,1,1,0,0,0,68,0,0,0,2018-02-06,1,0,4.0,0,부동산업,5760000
8638601097,시티엔네쳐,2,1,1,0,0,0,68,0,0,0,2018-01-30,1,0,1.0,0,부동산업,63
3278600874,신관,2,1,1,0,0,0,41,0,0,0,2018-02-07,1,0,5.0,0,건설업,195000
8828800827,유강산업개발,2,1,1,0,0,0,68,0,0,0,2018-02-07,1,0,6.0,0,부동산업,430
8248100900,푸드힐,2,1,1,0,0,0,56,0,0,0,2018-02-09,1,0,4.0,0,숙박 및 음식점업,43700
5998601008,포유개발,2,1,1,0,0,0,68,0,0,0,2018-02-12,1,0,3.0,0,부동산업,27600
7958101033,이베이재팬,2,1,1,1,0,0,62,0,0,0,2018-02-06,4,1,177.0,0,정보통신업,2410
7548800920,은학,2,1,1,1,0,0,29,0,0,0,2018-02-06,1,1,4.0,0,제조업,4
3738100945,에스디파트너스,2,1,1,0,0,0,68,0,0,0,2018-02-08,1,0,10.0,0,부동산업,3260000
3728100976,파스토,2,1,1,0,1,0,58,0,0,0,2018-03-01,1,0,23.0,0,정보통신업,6750
7348700706,디에이치에스,2,1,1,0,0,0,41,0,0,0,2018-02-05,1,0,4.0,0,건설업,61800
6808600998,디에스하우징,2,1,1,0,0,0,7,0,0,0,2018-02-12,1,0,2.0,0,광업,684
3168600802,우리세상,2,1,1,0,0,0,68,0,0,0,2018-02-05,1,0,6.0,0,부동산업,25900000
2788700545,오일마스터,2,1,1,0,0,0,46,0,0,0,2017-04-10,1,0,9.0,0,도매 및 소매업,11300000
2078157345,신영에스앤씨,2,1,1,0,0,0,23,0,0,0,2018-01-01,1,0,26.0,0,제조업,1060
6798800686,더베스트지성,2,1,1,0,0,0,46,0,0,0,2017-07-12,1,0,15.0,0,도매 및 소매업,23800
6408800960,원케이블솔루션,2,1,1,0,0,0,42,0,0,0,2017-12-20,1,0,528.0,0,건설업,47400
5858500736,유림테크지점,2,1,2,0,0,0,30,0,0,1,2005-01-01,1,0,39.0,0,제조업,1730
3308700805,유니코넥션,2,1,1,0,1,0,96,0,0,0,2017-08-08,1,0,130.0,0,협회 및 단체,3
3038179399,태문알앤이,2,1,1,0,0,0,68,0,0,0,2017-11-02,1,0,7.0,0,부동산업,3
7218100601,에스엘디,2,1,1,0,1,0,42,0,0,0,2017-03-27,1,0,46.0,0,건설업,30100000
6418800677,엔에이치에프제15호공공임대위탁관리부동산투자회사,2,1,1,0,0,0,68,0,0,0,2017-10-17,1,0,1.0,0,부동산업,712
1778500762,송월(주)송월테크놀로지사천공장,2,1,2,0,0,0,13,0,0,1,1974-12-26,1,0,389.0,0,제조업,2
8998800785,마스턴제28호센터포인트명동피에프브이,2,1,1,1,0,0,68,0,0,0,2017-10-17,1,1,0.0,0,부동산업,3
2168141487,쿼드스페이스,2,1,1,0,0,0,42,0,0,0,2017-01-16,1,0,31.0,0,건설업,448000
6218616400,푸르른연천,2,1,1,0,0,0,41,0,0,0,2018-02-09,1,0,0.0,0,건설업,1520
1858101065,윈즈에프앤아이대부,2,1,1,0,0,0,64,0,0,0,2018-02-12,1,0,9.0,0,금융 및 보험업,7
1118134231,비엠텍시스템,2,1,1,0,1,0,58,0,0,0,2018-02-12,1,0,42.0,0,정보통신업,2230
6318101044,에이앤아이,2,1,1,0,0,0,71,0,0,0,2018-02-14,1,0,3.0,0,"전문, 과학 및 기술 서비스업",1120
6318800869,그린부산환경,2,1,1,0,0,0,72,0,0,0,2018-02-19,1,0,1.0,0,"전문, 과학 및 기술 서비스업",2240000
1778601133,다올이엔지,2,1,1,0,1,0,29,0,0,0,2018-02-19,1,0,24.0,0,제조업,800
4388800902,아모르컨벤션웨딩,2,1,1,0,0,0,96,0,0,0,2018-02-13,1,0,13.0,0,협회 및 단체,593
7128700856,제이에스컨설팅,2,1,1,0,0,0,68,0,0,0,2018-02-13,1,0,1.0,0,부동산업,91900
2198701036,부산동천지킴이,2,1,1,0,0,0,41,0,0,0,2018-02-14,1,0,1.0,0,건설업,666
5398600986,에이올코리아,2,1,1,0,1,0,29,0,0,0,2018-02-08,1,0,20.0,0,제조업,52300
7998101020,아성건설,2,1,1,0,0,0,41,0,0,0,2018-02-14,1,0,32.0,0,건설업,18700
6878800770,가산웰스홀딩스,2,1,1,0,0,0,68,0,0,0,2018-02-20,1,0,3.0,0,부동산업,191
6018700968,에이케이온천개발,2,1,1,0,0,0,68,0,0,0,2018-02-23,1,0,5.0,0,부동산업,2710
7888800826,송도사랑,2,1,1,0,0,0,72,0,0,0,2018-02-23,1,0,4.0,0,"전문, 과학 및 기술 서비스업",380000
3608601185,새영기업,2,1,1,0,0,0,52,0,0,0,2018-02-21,1,0,20.0,0,운수 및 창고업,5940000
6498101079,진양건설산업,2,1,1,0,0,0,68,0,0,0,2018-02-21,1,0,2.0,0,부동산업,2880
8058801019,김엔김디엔씨,2,1,1,0,0,0,68,0,0,0,2018-02-22,1,0,0.0,0,부동산업,4
7128601178,통일병영,2,1,1,0,0,0,41,0,0,0,2018-02-20,1,0,1.0,0,건설업,10700
6868701051,씨씨아이에이치에스,2,1,1,0,0,0,96,0,0,0,2018-02-13,1,0,7.0,0,협회 및 단체,7500
8808800947,선봉병영,2,1,1,0,0,0,41,0,0,0,2018-02-22,1,0,1.0,0,건설업,492
7248700766,인터디앤씨,2,1,1,0,0,0,41,0,0,0,2018-02-22,1,0,4.0,0,건설업,420
6278100842,케이앤엘개발,2,1,1,0,0,0,68,0,0,0,2018-02-21,1,0,2.0,0,부동산업,3120
4378800758,지엘스포월드피에프브이,2,1,1,0,0,0,68,0,0,0,2018-02-26,1,0,4.0,0,부동산업,200
1808700947,라움도시개발,2,1,1,0,0,0,68,0,0,0,2018-02-26,1,0,5.0,0,부동산업,4470
5148600726,지투관광,2,1,1,0,0,0,55,0,0,0,2018-02-26,1,0,0.0,0,숙박 및 음식점업,10500
2278700800,스탠더스,2,1,1,0,0,0,64,0,0,0,2018-02-26,1,0,21.0,0,금융 및 보험업,624
7948600905,갤러리티,2,1,1,0,1,0,75,0,0,0,2018-02-27,1,0,21.0,0,"사업시설 관리, 사업 지원 및 임대 서비스업",221000000
